time,absolute_error,loss_FD,loss_BC
1,2.8462724685668945,0.7858424947878304,1.6172274388440293
2,2.855102300643921,1.0152234594977805,0.9550061431390376
3,2.8517847061157227,1.1105545197830564,0.5447783217028331
4,2.850487232208252,1.5364538361512021,0.3258757619913502
5,2.852367639541626,1.0718013537785345,0.23346002020602977
6,2.8427960872650146,1.0339308901529778,0.1806274651804848
7,2.837991237640381,0.2565322116869322,0.15675532075999538
8,2.82881498336792,0.21321667531377758,0.1350319560562013
9,2.825345754623413,-2.3124274433821013,0.14231268872531125
10,2.816516876220703,-1.7044128894265673,0.1497230047983589
11,2.8115718364715576,-0.4906248798236522,0.17297503158394056
12,2.811497449874878,-1.9258169540778178,0.19338804032911625
13,2.8064212799072266,-4.1175737853022,0.1990539293519578
14,2.8025598526000977,-3.314446434242636,0.1982711777559618
15,2.8065409660339355,-4.291333072315149,0.18575623062396374
16,2.806269407272339,-2.0132188303060365,0.14856096501049523
17,2.8001151084899902,-2.4889289179084524,0.12624283763097688
18,2.802658796310425,-0.4931686814950096,0.09366725656394
19,2.806244373321533,-1.1064237893465485,0.07725789943471671
20,2.807401180267334,-1.357989031871512,0.05863897849980412
21,2.812692403793335,-1.4045506511014212,0.0453041945468441
22,2.8105480670928955,-0.9393387543904421,0.03631852531902098
23,2.814617395401001,-0.47858759154625935,0.031758163265019866
24,2.818862199783325,-0.602191115588992,0.029772078840712472
25,2.817931652069092,-0.4710507907927603,0.027445917314354473
26,2.825133800506592,-0.4485776755082506,0.02628282088150658
27,2.818558931350708,-0.31741024446221416,0.02740792058541897
28,2.8205549716949463,-0.44302549393827795,0.027218683433638827
29,2.8236746788024902,-0.4719758273467803,0.02874754619398636
30,2.8089425563812256,-0.6963716229822478,0.02863168453324444
31,2.824420928955078,-0.8920073309798919,0.028589827608360176
32,2.8120903968811035,-0.6806171707102742,0.029738673366497718
33,2.808107614517212,-0.9652574207063381,0.03432667789021467
34,2.8104372024536133,-1.0772692218786408,0.03442236913771303
35,2.804152488708496,-1.1588573467113026,0.037224722345860495
36,2.8011910915374756,-1.5613552352736833,0.03806786221134406
37,2.8037326335906982,-1.5882304576395068,0.037807487818663485
38,2.799370765686035,-1.5593360150082334,0.03618098023280482
39,2.8013670444488525,-1.1920774601720512,0.03408267401502187
40,2.8041162490844727,-1.5967903814097253,0.030329999221048475
41,2.803936719894409,-1.5109065636606358,0.02742702585059657
42,2.8020317554473877,-1.4072429543243925,0.025687930607422388
43,2.8066563606262207,-1.3447835997848572,0.024390235924786476
44,2.801736831665039,-1.3437265036061936,0.02212923883918353
45,2.8077023029327393,-1.257281229710093,0.021188225505304463
46,2.808225393295288,-1.2975780673694663,0.02109420205913078
47,2.804682493209839,-1.171349125954191,0.020949121812008406
48,2.8078348636627197,-1.1653994314393963,0.02142842050750028
49,2.8034656047821045,-1.2827334254817333,0.021515580667378693
50,2.8088185787200928,-1.2795233351426412,0.0222163986879202
51,2.8018438816070557,-1.2509390672619933,0.022754264647866493
52,2.7985587120056152,-1.6186646932535953,0.025128236877707127
53,2.806036949157715,-1.3906145150296934,0.025582556019467823
54,2.801673412322998,-1.717486208203091,0.029300267057208913
55,2.795841932296753,-1.171284678533314,0.029259980674765037
56,2.7993147373199463,-1.3000672966245075,0.029919133353318302
57,2.8016610145568848,-1.9046877033174738,0.028693208499122266
58,2.800459861755371,-1.4516093375332575,0.02655619550213579
59,2.8015217781066895,-1.9845457597691976,0.02461320221378143
60,2.802278995513916,-1.5530666230950472,0.023552864906890777
61,2.802870035171509,-1.2295782222267713,0.02196882222860872
62,2.8057992458343506,-1.2623487854446918,0.019009385779514117
63,2.8062727451324463,-1.3480226677179885,0.018436729169098564
64,2.8061392307281494,-1.292005975588055,0.016670312673213845
65,2.8104426860809326,-0.9978811382832959,0.015585926866323069
66,2.803579092025757,-1.1683214788979372,0.014694756970514823
67,2.8140268325805664,-1.1844434783680529,0.014184478944257246
68,2.8054771423339844,-1.0576320481795098,0.015206611346457219
69,2.8024301528930664,-1.1429206461713899,0.01665302642846209
70,2.807624340057373,-1.170336272360375,0.017681974019363722
71,2.8066649436950684,-1.167695876590059,0.017440626366896562
72,2.8065123558044434,-1.2543471173783616,0.01621454599097099
73,2.809929370880127,-1.2229374489235927,0.015698489851814792
74,2.809908866882324,-0.9982385253098949,0.013622014833206346
75,2.809385299682617,-0.9398164825910438,0.012091392060617153
76,2.814406394958496,-1.0368977559017714,0.011144197088750397
77,2.8090436458587646,-0.6426832274039268,0.010240262128372769
78,2.8177716732025146,-0.8452577294052509,0.009559522724124001
79,2.81327748298645,-0.6731752646813369,0.009550692559059772
80,2.8136136531829834,-0.6846536032522634,0.010317604585294354
81,2.8103179931640625,-1.0291550679586206,0.01178066618753465
82,2.8108971118927,-1.0128380378586832,0.01291386712953079
83,2.8030600547790527,-1.2238738823795683,0.01503127343221993
84,2.811140775680542,-1.1873051063291638,0.01696544809241739
85,2.8006954193115234,-1.5573076333292073,0.018405559669943374
86,2.799757719039917,-1.5914777889304257,0.020320015809278454
87,2.805284261703491,-1.512600664691834,0.02049354304868011
88,2.800554037094116,-1.5496161110026692,0.02141009816166871
89,2.8024098873138428,-1.6385227958485498,0.0213616079305468
90,2.800293207168579,-1.3789629784980701,0.02003873824727982
91,2.8055293560028076,-1.3953976265283117,0.019645211657228923
92,2.8016669750213623,-1.4055050277069023,0.018196990020044154
93,2.8094000816345215,-0.9072450383055297,0.016725051133340395
94,2.8050317764282227,-0.8187853752270607,0.01574929569352689
95,2.8098628520965576,-1.0947861504345502,0.01447314638677052
96,2.81052565574646,-1.1470214602690012,0.013496263544390102
97,2.8099074363708496,-1.011004944297512,0.012298274177083231
98,2.8167452812194824,-1.3270832691822023,0.01119670392075236
99,2.814641237258911,0.016746583190885955,0.010356956904539116
100,2.816222906112671,-0.8555151700915186,0.00992759064409417
101,2.813117504119873,-1.046731677896363,0.010084013061633692
102,2.8163063526153564,-0.3986248947976193,0.010817271812731602
103,2.8131659030914307,-1.3045758119060897,0.0125287085764548
104,2.809227466583252,-1.2031056382855996,0.013707032800458598
105,2.807443380355835,-1.1614429817405647,0.015467666897915712
106,2.811089277267456,-1.8014107245240825,0.01665582788443415
107,2.810163974761963,-1.2324039810411709,0.01791893382319979
108,2.796788215637207,-0.9334440153637475,0.019424963502513895
109,2.80290150642395,-1.338680352210781,0.020633299351067773
110,2.8054347038269043,-2.08065935080901,0.021606412861463573
111,2.8065969944000244,-1.593850969834589,0.020382979194160857
112,2.8041510581970215,-1.7402036553358713,0.01809581447962595
113,2.8068442344665527,-1.2111481578927417,0.016708591129514398
114,2.8072011470794678,-1.217273899171727,0.016734841580448613
115,2.807340383529663,-1.2882188406570205,0.017970398298492674
116,2.805920124053955,-1.1991230713164025,0.017756741459995274
117,2.806192398071289,-1.5972021992128047,0.019105134774343793
118,2.804020881652832,-1.3448653891954696,0.020886897864492143
119,2.799651861190796,-1.3932357525529946,0.02218616394775078
120,2.8006985187530518,-1.4994500963956467,0.020903230679299452
121,2.8033080101013184,-1.3468318829311212,0.020229887239199346
122,2.8061532974243164,-1.9370775960231617,0.019404009655643543
123,2.798889636993408,-1.5290332326382252,0.01880631716028968
124,2.8046436309814453,-1.3463165811127769,0.017662240320886344
125,2.809363603591919,-1.2774201221188535,0.01598253410460477
126,2.8049914836883545,-1.3076698885785742,0.014141642097528405
127,2.8133223056793213,-1.044736059921459,0.013163876852533214
128,2.8073437213897705,-1.004037926307214,0.012828684987441738
129,2.806095838546753,-0.9633893779565617,0.013203843513979983
130,2.812032699584961,-0.5979632865185054,0.013599346515919932
131,2.804222822189331,-1.3951266867957264,0.014191869621502973
132,2.805504560470581,-0.8854776047043565,0.01546371332970608
133,2.807570219039917,-0.9326268215762094,0.015556161084617824
134,2.8082709312438965,-1.1563700814309401,0.0162713620823067
135,2.8018863201141357,-1.4201690682207617,0.017648601924185322
136,2.8025293350219727,-1.485071197650002,0.02070104711178148
137,2.7955503463745117,-1.7647751647713235,0.02289212406122731
138,2.7965927124023438,-1.5473199476209276,0.024250207663098083
139,2.7969515323638916,-1.926983275934072,0.02489818603800783
140,2.7989308834075928,-1.8806497081351599,0.0247302479747994
141,2.7950925827026367,-1.6465805776908364,0.024462883490775522
142,2.8010952472686768,-1.7472956580061492,0.02513953722931517
143,2.7944867610931396,-1.721519844126609,0.02483267980250922
144,2.7977428436279297,-1.592191258211557,0.022638570920884737
145,2.801325798034668,-1.527418655300254,0.0204124716235809
146,2.8047146797180176,-1.2751860420385384,0.018599166018741772
147,2.8001976013183594,-1.4693301281188589,0.01661019188350162
148,2.805413246154785,-1.308875939243339,0.015171123590702463
149,2.807044744491577,-1.1581323350026085,0.012473337902958553
150,2.804672956466675,-1.1157181567937962,0.011055855423494408
151,2.8129935264587402,-1.011564306197663,0.010109964201514053
152,2.8094146251678467,-1.018949070151198,0.009863016573211132
153,2.806168794631958,-0.9503043788835487,0.010261125995820915
154,2.809515953063965,-1.2259217913634612,0.010630102974845136
155,2.805664300918579,-1.1324190579832802,0.011890469352926793
156,2.80737042427063,-1.154574293791258,0.012796319309247042
157,2.8068790435791016,-1.1967520344697387,0.0131142318019939
158,2.8056423664093018,-1.2938342320844252,0.012490711646920232
159,2.8098654747009277,-0.9785425452978029,0.01258462913121097
160,2.8044216632843018,-1.166915706361637,0.012545328558318466
161,2.807041883468628,-1.2377268913458692,0.012771119882773827
162,2.8057968616485596,-1.379857254230205,0.01291144197402766
163,2.803767442703247,-1.3058140986864541,0.013103364646884788
164,2.8077259063720703,-1.3282411662045632,0.012309401653665928
165,2.8095617294311523,-1.2248645066822008,0.011562671525075277
166,2.8043124675750732,-0.9987034626722112,0.011802900018332535
167,2.8083667755126953,-1.2811136717829876,0.012148916290170017
168,2.8033268451690674,-1.2805165996117045,0.012540646029520292
169,2.8071303367614746,-1.335064780800503,0.013804883938485986
170,2.803164482116699,-1.4140187534192261,0.015260223167201954
171,2.801307439804077,-1.4598535511293071,0.017275022841571605
172,2.8008711338043213,-1.3499627573384065,0.019318068248053114
173,2.8011889457702637,-1.7783950643537385,0.020708991564362497
174,2.7990689277648926,-1.4578507088347707,0.020426467873261578
175,2.7999720573425293,-1.5890072024071324,0.019211520418590977
176,2.8008511066436768,-1.6243397630438265,0.017341418753475446
177,2.803769111633301,-1.5151579385875134,0.0159168039601717
178,2.801203489303589,-1.2901863493360977,0.014487475440904455
179,2.8044722080230713,-1.392710335304945,0.013577026504710663
180,2.8063864707946777,-1.3770938441632963,0.012416583195127028
181,2.806525468826294,-1.3054776134911823,0.012776945713860658
182,2.8074238300323486,-1.3270094174404403,0.012085513239875044
183,2.8070857524871826,-1.1502157477975112,0.011061479381699652
184,2.810079574584961,-0.999125129029207,0.010236023642402545
185,2.808568000793457,-0.7993054549584029,0.009055016037460853
186,2.811007022857666,-0.8391048678456696,0.008799316477723505
187,2.8099398612976074,-0.9683038915923841,0.00879887760973114
188,2.807370185852051,-1.0408739708122512,0.010584230570393774
189,2.804541826248169,-1.338695255446232,0.01204168870118022
190,2.8060824871063232,-1.2253370427166363,0.012846102945420093
191,2.8045907020568848,-1.3878301069368673,0.014590431878335482
192,2.8061370849609375,-1.4560076035574507,0.014876254817912967
193,2.802591562271118,-1.3962229284402095,0.015151612787546181
194,2.80183744430542,-1.4465125971698403,0.01625075900750588
195,2.8057544231414795,-1.3886727811180197,0.01785037954149663
196,2.7957873344421387,-1.5853068730757227,0.019242509444062347
197,2.7987327575683594,-1.5979356997802265,0.019912917271367875
198,2.803396463394165,-1.5099851537016307,0.019417212506396934
199,2.80229115486145,-1.5674000074144818,0.016596112688874287
200,2.802426815032959,-1.0742025160059974,0.013725282056584855
201,2.8082687854766846,-1.5552179286445207,0.012935736514083569
202,2.808807611465454,-1.2567077171252432,0.012676687868397273
203,2.8049659729003906,-1.137918530627548,0.012076004179100203
204,2.8076653480529785,-1.064763704508186,0.011745294536130857
205,2.805821418762207,-1.1030626370017382,0.013090499487547943
206,2.803554058074951,-1.3492111690716775,0.01416267626925812
207,2.802072286605835,-1.3401101446549701,0.01622777589155429
208,2.8026840686798096,-1.5593919330779993,0.01660820679454618
209,2.8044023513793945,-1.6181072455740249,0.017561722622796396
210,2.795579433441162,-1.4185138528725256,0.018466239934613025
211,2.801018238067627,-1.6238049236716274,0.019247228537272412
212,2.804856061935425,-1.5136679134840567,0.01896265873956859
213,2.7966740131378174,-1.533522464607203,0.0190895697837345
214,2.799736976623535,-1.507047324688706,0.018551110460133986
215,2.801151990890503,-1.4364223445049016,0.0167585111502974
216,2.8006744384765625,-1.546729602590524,0.017836730192654273
217,2.7997190952301025,-1.7585624994182807,0.018164809980574473
218,2.800248146057129,-1.4470862934328694,0.018044406538194294
219,2.8063249588012695,-1.3853062535279872,0.016945909665319173
220,2.797332525253296,-1.3602299418623824,0.015452346230251594
221,2.8063344955444336,-1.1918382625680322,0.01280305884388919
222,2.80765438079834,-1.0780520443161352,0.012010956408176223
223,2.8059048652648926,-1.1471057537021216,0.011011019901683444
224,2.807003974914551,-1.286305621430889,0.01151206433607664
225,2.806774616241455,-1.2846954622142586,0.012263121836037255
226,2.80615496635437,-1.3606218339212253,0.012052314272201931
227,2.804171562194824,-1.2648617319802367,0.011462263829499554
228,2.8077497482299805,-1.1437579889757803,0.010384286141714615
229,2.80983567237854,-1.094782468984684,0.008922996266704808
230,2.8102526664733887,-0.9971016739349152,0.00835512136319489
231,2.809918165206909,-1.0011133951976656,0.008288877376146565
232,2.810131311416626,-1.0812878564756638,0.008058467530715523
233,2.8067314624786377,-1.0608658666704172,0.008264321298045902
234,2.811187744140625,-1.0481522352823767,0.008886957559862815
235,2.8068389892578125,-1.1201336257333285,0.010662370762237552
236,2.806203603744507,-1.369878273432586,0.012961388602088137
237,2.7949304580688477,-1.4949880649936578,0.015875180545195093
238,2.806812286376953,-1.5828044521522402,0.018764647171804948
239,2.7985780239105225,-1.4644321783753362,0.02015920968584884
240,2.7975058555603027,-1.621971436267715,0.01923344076991088
241,2.802269697189331,-1.537581264068909,0.017657943340774043
242,2.8000264167785645,-1.6044503533601628,0.015218123962773262
243,2.8065829277038574,-1.0458938600533483,0.012682175476616157
244,2.8078453540802,-1.2414199190210449,0.010302069491691665
245,2.813842535018921,-0.6960714645057821,0.007922230130746426
246,2.813471794128418,-0.48899845174670054,0.007410076071182131
247,2.8116652965545654,-0.9924777326852818,0.007210938894842234
248,2.8132710456848145,-1.1590554087513936,0.007305842632043045
249,2.809875249862671,-0.7381344783324914,0.008877834439267334
250,2.808241367340088,-0.9155920437577914,0.013216693043650975
251,2.7985005378723145,-1.6962379375470793,0.018318627485627053
252,2.7923471927642822,-1.6805642030983328,0.025007051024222803
253,2.793004274368286,-1.9582058898867114,0.029881635994788828
254,2.793480396270752,-1.9661974253659578,0.03169505408353447
255,2.792020559310913,-2.0879427869103435,0.03187164439987999
256,2.792205333709717,-1.847856840653441,0.02822802957514239
257,2.793623208999634,-1.7197877884612423,0.023636668219530983
258,2.8010523319244385,-1.5665705923068276,0.01954060747427014
