time,absolute_error,loss_FD,loss_BC
1,2.869252920150757,3.4018347319507276,2.1428013991984676
2,2.860463857650757,1.3392296669570463,1.3479359006921947
3,2.841801166534424,1.2860434943467203,0.8198723971660594
4,2.8306596279144287,0.27678572953769826,0.5372798136654359
5,2.8282692432403564,-0.15353708220232642,0.36708710222766405
6,2.8185501098632812,-0.1650284523685666,0.2920737078803363
7,2.8176612854003906,0.025876732631951227,0.2589536730504358
8,2.8135764598846436,-0.35515235693203384,0.24112003543042462
9,2.816331148147583,-0.6703051862739713,0.2355482114009213
10,2.811014413833618,-0.9758691097584213,0.22475462959402226
11,2.809195041656494,-1.6749211234201369,0.20305878649981027
12,2.8094611167907715,-2.319755057878312,0.20379052878979861
13,2.805523157119751,-1.0887686125847944,0.18280026239420183
14,2.8018975257873535,-1.5335002732977028,0.1727187841573274
15,2.807582378387451,-0.4236339787760756,0.16060685106003436
16,2.8076369762420654,-2.1680334402271977,0.1366657811267732
17,2.8017542362213135,-0.7720544298086487,0.12322155937318663
18,2.803575038909912,-1.8674356266213414,0.1048776995818928
19,2.8059279918670654,-1.599097293346841,0.09797774040068749
20,2.805130958557129,-1.7352751856958706,0.0854110037298702
21,2.809079647064209,-1.509394288762235,0.08044803261481356
22,2.8043646812438965,-1.5411110579138003,0.07292260388281421
23,2.807314872741699,-1.2802958625182042,0.06953737538453206
24,2.8104186058044434,-1.4010930528170686,0.06625578809124145
25,2.809283971786499,-0.9608043517358008,0.0625985176365128
26,2.8154773712158203,-0.6475759970336266,0.059246216740136845
27,2.8097097873687744,-0.9995558154733276,0.05391728491250328
28,2.812286138534546,-0.8245634206195028,0.050208033572323264
29,2.8169734477996826,-0.8430465769210125,0.04462186299611861
30,2.803980827331543,-0.714718343307146,0.04082340054172766
31,2.8208985328674316,-1.0390851520690034,0.03788088809948226
32,2.8112828731536865,-0.8243911080370553,0.03339480250427569
33,2.8104403018951416,-0.8861024111262634,0.029258288191793817
34,2.81642746925354,-0.9048068356008065,0.026183738091320564
35,2.8129096031188965,-0.6746526199038277,0.026386809733503245
36,2.812591552734375,-0.6654333308133465,0.023669243540378603
37,2.815518379211426,-0.773269244809616,0.023499250507592218
38,2.8111209869384766,-0.78276070019419,0.02480789476981862
39,2.8128268718719482,-0.8255575635017867,0.02487563697576653
40,2.814399242401123,-0.9791772955010158,0.024638180808406532
41,2.813488245010376,-0.9034470049065181,0.023706611218329354
42,2.809569835662842,-0.8371984998460092,0.024715438789224595
43,2.81266450881958,-0.9917429865429809,0.024551484450368682
44,2.8053598403930664,-1.1144757530462865,0.025337328503440663
45,2.809263229370117,-1.1145225983453955,0.026048936631201638
46,2.807982921600342,-1.249294235082168,0.029117988760420994
47,2.803260326385498,-1.3585993964428233,0.02755270494679999
48,2.80548357963562,-1.4759035084420973,0.02828936000296004
49,2.800446033477783,-1.369312889013544,0.029726400182659863
50,2.8064277172088623,-1.374882926836677,0.030121493098574946
51,2.7991864681243896,-1.402966432561386,0.029661208855129653
52,2.7966365814208984,-1.6183673506733767,0.02943484740505764
53,2.804924249649048,-1.5019204400576607,0.02895676845055589
54,2.802103281021118,-1.5520602936779393,0.029612468557987503
55,2.79665207862854,-1.5318744501960202,0.02859177711332858
56,2.800696611404419,-1.7081036568228716,0.026372030286247485
57,2.8032522201538086,-1.5979744459227772,0.02607321383297286
58,2.8014302253723145,-1.630424090592299,0.02492540289453798
59,2.8018574714660645,-1.4168390507375477,0.024930187744376737
60,2.8022589683532715,-1.561570654241999,0.02422531363308086
61,2.802483320236206,-1.6032755006424326,0.022800168409750726
62,2.805356740951538,-1.1893568632290346,0.022425987835337176
63,2.8059184551239014,-1.377157296958285,0.021476586801288024
64,2.805874824523926,-1.1709906381386654,0.020921541740843676
65,2.8090410232543945,-1.1902280606827171,0.02083465127628844
66,2.8017873764038086,-1.3293619320395234,0.019108121316244783
67,2.8119957447052,-1.1442547841167443,0.01938933258996819
68,2.804318904876709,-1.3057755858613505,0.019915561417110695
69,2.802346706390381,-1.120982947965474,0.019889546088892908
