time,absolute_error,loss_FD
1,0.2525242269039154,-38.480307034492014
2,0.07612533867359161,-39.143913669654935
3,0.10297553986310959,-39.556123523462034
4,0.1601112335920334,-39.73611853547487
5,0.13872846961021423,-38.37608863223241
6,0.08057956397533417,-38.893032762922985
7,0.048303671181201935,-39.52717514851758
8,0.08975765854120255,-40.24427183344147
9,0.12009093910455704,-39.78294907637904
10,0.12184903025627136,-40.196840834965926
11,0.10392814129590988,-39.62793501861943
12,0.08295799791812897,-40.10670906513138
13,0.08380801230669022,-40.381717709974254
14,0.1047513335943222,-38.97816709769741
15,0.12367411702871323,-40.71546655378094
16,0.12938034534454346,-38.48157238376983
17,0.12349887937307358,-40.29784413157456
18,0.1120317280292511,-39.12685427256149
19,0.1041652038693428,-41.03967867589411
20,0.10368730127811432,-39.905664325175636
21,0.10748352110385895,-39.536508137920215
22,0.10934607684612274,-39.28074945104177
23,0.10817429423332214,-39.61920472482045
24,0.10765939205884933,-39.17359476450065
25,0.11163255572319031,-38.43599396537028
26,0.1197112500667572,-39.315093729115794
27,0.12822438776493073,-39.33099880226084
28,0.1319691687822342,-38.62543166166108
29,0.12924447655677795,-38.716371367020756
30,0.12266569584608078,-39.071971874707344
31,0.1170041486620903,-38.535760120964554
32,0.1139669269323349,-38.09096213091007
33,0.11285822093486786,-39.572500478212774
34,0.1118423119187355,-40.085389272713044
35,0.11073451489210129,-38.83146075419732
36,0.10958809405565262,-39.19454861145161
37,0.10974033921957016,-39.52157672313783
38,0.11079082638025284,-39.34055023835187
39,0.11186936497688293,-38.687552507732924
40,0.11158258467912674,-38.67972839574618
41,0.10894615203142166,-38.90001720966571
42,0.10493367165327072,-38.55814538061681
43,0.10196378827095032,-40.28995903953875
44,0.10039303451776505,-38.380058460076846
45,0.09894520044326782,-41.38609589031556
46,0.09678719192743301,-38.68043398590281
47,0.09423790872097015,-40.40603475023425
48,0.0925292819738388,-40.20147606106285
49,0.0918208509683609,-39.210844891687174
50,0.09104393422603607,-39.89494831232544
51,0.08960790187120438,-38.893874127586585
52,0.0876072347164154,-38.52719177087258
53,0.08531950414180756,-39.9856031788295
54,0.08240320533514023,-39.65537099339914
55,0.08006290346384048,-39.91018509437039
56,0.07785000652074814,-38.851250283826246
57,0.0754978135228157,-39.19159205194438
58,0.07381463795900345,-39.44490405724277
59,0.0728134885430336,-39.893176324534
60,0.07200239598751068,-38.657333189927506
61,0.07125243544578552,-40.02040073636992
62,0.06936267018318176,-38.515199337867394
63,0.06711197644472122,-39.20947950181564
64,0.06561456620693207,-39.31433186104742
65,0.0642840787768364,-39.60205563584272
66,0.06276385486125946,-39.53449588796404
67,0.061012350022792816,-39.631808739469875
68,0.059342846274375916,-39.84022163262552
69,0.05748939886689186,-38.866911155434735
70,0.055839888751506805,-39.063086727364336
71,0.05501687899231911,-38.39530462817551
72,0.05397855490446091,-39.723499023720535
73,0.052790526300668716,-39.37888117423598
74,0.05150251090526581,-40.11114558132219
75,0.05035662651062012,-39.09963951377808
76,0.04928521811962128,-38.39558097577847
77,0.04783973842859268,-40.40641612937128
78,0.046405546367168427,-39.441812628104394
79,0.045580681413412094,-39.051706953281425
80,0.04549482837319374,-39.9913016082817
81,0.04506734013557434,-38.53703367851354
82,0.04460734501481056,-40.33416357848859
83,0.04357239976525307,-39.89859708179034
84,0.04258234426379204,-39.62740256026514
85,0.04176335409283638,-40.58849605192791
86,0.04102044552564621,-40.43690647264643
87,0.040434714406728745,-37.762931536071136
88,0.040213990956544876,-40.59105675800174
89,0.04003041237592697,-39.285400009295586
90,0.03930676355957985,-39.25743549660126
91,0.03870328515768051,-39.56690208574948
92,0.038307350128889084,-40.22865659900941
93,0.037752579897642136,-40.22856260913174
94,0.037065912038087845,-38.07566481291604
95,0.036572739481925964,-39.86297275823617
96,0.036030855029821396,-39.38515415348847
97,0.03533715754747391,-39.56262888539548
98,0.03460828587412834,-39.635572222354725
99,0.034126028418540955,-39.171016177816796
100,0.033896200358867645,-39.448779226586694
101,0.03390181064605713,-40.701186307720455
102,0.0337853766977787,-40.43738227647102
103,0.03345998376607895,-39.49690581981619
104,0.0331585630774498,-38.36744101099974
105,0.032680023461580276,-41.32490310658923
106,0.03217834234237671,-38.9513019503519
107,0.03169822320342064,-38.54217720000523
108,0.03177770599722862,-39.63311781457056
109,0.03151146322488785,-40.010010745379034
110,0.031683549284935,-38.32688752522247
111,0.03153457120060921,-38.86334912096359
112,0.031504519283771515,-41.44800932255406
113,0.031605225056409836,-38.97686650114219
114,0.03132009506225586,-40.56405089055167
115,0.031029729172587395,-38.9456707257951
116,0.03051166608929634,-39.791521210299024
117,0.030661992728710175,-39.153900060565114
118,0.03047441877424717,-38.764845891024855
119,0.030160794034600258,-38.88584931092571
120,0.030058564618229866,-39.82489148278082
121,0.029856426641345024,-38.86952353038318
122,0.029544061049818993,-39.23970748428166
123,0.02939475141465664,-39.46430226104586
124,0.02916419878602028,-39.85126256584959
125,0.02904398925602436,-37.92360259864074
126,0.029057558625936508,-40.35693394893059
127,0.029029183089733124,-40.57424369551386
128,0.029058314859867096,-40.76702032486686
129,0.029301973059773445,-39.50300457506938
130,0.029037518426775932,-40.386765321068914
131,0.02977737784385681,-39.03203517229899
132,0.03099416010081768,-39.59000407343976
133,0.03168083727359772,-40.57715925820541
134,0.03140292689204216,-40.421400474729644
135,0.032191384583711624,-40.136596582246554
136,0.03311822563409805,-39.05056224936463
137,0.032443974167108536,-39.12314785983631
138,0.030878672376275063,-39.161802848065754
139,0.029787393286824226,-40.885716005876475
140,0.02951199747622013,-38.778897219077756
141,0.028920629993081093,-39.38668839572204
142,0.027978140860795975,-39.042709604745596
143,0.027441566810011864,-38.01624306098863
144,0.027590245008468628,-40.0285724360711
145,0.028300626203417778,-40.415637179884676
146,0.030337879434227943,-40.30253628075038
147,0.03186464309692383,-39.55315829108199
148,0.031484492123126984,-38.29088950095691
149,0.030354712158441544,-38.82682020879621
150,0.03268035873770714,-38.548179420371376
151,0.03496190533041954,-40.58640629326675
152,0.034803520888090134,-40.18000605120666
153,0.03314908593893051,-38.247514033794076
154,0.032208167016506195,-38.74176340292037
155,0.03259724751114845,-39.206472908158496
156,0.030971596017479897,-38.60414405642527
157,0.030031321570277214,-38.85107693548855
158,0.029812881723046303,-38.53948338057582
159,0.03027253784239292,-39.338261395082625
160,0.03029944747686386,-39.674204662087064
161,0.02999381721019745,-39.19496221970698
162,0.029087292030453682,-38.74355211662226
163,0.0284423828125,-38.36688926260052
164,0.029163073748350143,-39.64883429212325
165,0.028083646669983864,-39.75082103543622
166,0.027395937591791153,-40.36842768330631
167,0.027540059760212898,-39.99405488881252
168,0.026901038363575935,-37.74394977595894
169,0.0264094490557909,-40.32272961511756
170,0.0264541357755661,-38.82353858098334
171,0.026503833010792732,-40.571149905900924
172,0.0265846848487854,-39.734490803960924
173,0.026349350810050964,-39.22149499784035
174,0.026287922635674477,-39.14634950035976
175,0.026524832472205162,-39.872472158347165
176,0.0268944650888443,-39.95339838829845
177,0.027217905968427658,-38.90247347313181
178,0.027262378484010696,-39.63945174818127
179,0.028445998206734657,-38.8389009720504
180,0.02931278757750988,-38.58056749145473
181,0.029177887365221977,-39.93198648731102
182,0.029235517606139183,-39.917337800838055
183,0.02795875445008278,-39.62432380776292
184,0.028130263090133667,-38.64665668780199
185,0.02937348373234272,-37.79292693910931
186,0.02840452454984188,-39.21488342970717
187,0.027644744142889977,-39.02989324581398
188,0.027047639712691307,-39.97349083702416
189,0.027707397937774658,-39.6615303719535
190,0.028034072369337082,-38.65680939781922
191,0.02609853819012642,-40.539726841967095
192,0.026157815009355545,-41.263550999988354
193,0.025820603594183922,-38.86786554400091
194,0.02571708709001541,-39.628248939035046
195,0.026740990579128265,-39.10695197735214
196,0.02671653777360916,-39.23071620130392
197,0.028271721675992012,-38.24400303106866
198,0.030199164524674416,-39.85740455006806
199,0.030845187604427338,-39.21696811726022
200,0.030696209520101547,-40.73886955806492
201,0.032065629959106445,-38.530660839823966
202,0.032104410231113434,-39.93005823337727
203,0.03288843482732773,-40.71462502763305
204,0.0320345014333725,-38.12430315279177
205,0.030796267092227936,-39.74182394655779
206,0.03060666285455227,-39.004823672411874
207,0.031414519995450974,-37.81522251604909
208,0.03194534406065941,-39.954325377094165
209,0.02981398068368435,-40.59498882387295
210,0.02993769198656082,-41.41714409604353
211,0.030632907524704933,-41.06794085457166
212,0.03065285086631775,-37.98176836587217
213,0.029672211036086082,-40.71811709978511
214,0.028961777687072754,-39.53440408325136
215,0.02834957093000412,-40.30891093669255
216,0.02827891893684864,-38.36891351212652
217,0.029002677649259567,-39.400031433848575
218,0.029810739681124687,-39.439174150079026
219,0.029900217428803444,-39.389640845985056
220,0.028906507417559624,-39.1031332244721
221,0.029300151392817497,-40.30986924025593
222,0.029424136504530907,-39.588191722549716
223,0.02887139283120632,-38.9574617658278
224,0.028416823595762253,-39.153165556578585
225,0.02828868478536606,-40.45701960888738
226,0.0690050795674324,-39.84822357753529
227,0.09358248859643936,-38.04734514016144
228,0.10932978987693787,-38.67422887389385
229,0.13230547308921814,-39.109493453173556
230,0.15192314982414246,-40.37367082390048
231,0.16905918717384338,-39.64868378585564
232,0.18424414098262787,-38.74984246026743
233,0.19131778180599213,-38.287801294974074
234,0.18807782232761383,-39.46113772524521
235,0.18728823959827423,-40.47336252100686
236,0.19255374372005463,-40.00674453257528
237,0.1957065314054489,-38.719912222021904
238,0.19478940963745117,-36.516206469143086
239,0.19248759746551514,-40.44329172831027
240,0.18993280827999115,-38.82064813924054
241,0.18580211699008942,-37.98835264887998
242,0.18397656083106995,-38.58649907159682
243,0.18492303788661957,-38.83750809198584
