time,absolute_error,loss_FD
1,0.359106183052063,-42.365365096892205
2,0.13679124414920807,-34.95700325852427
3,0.09367984533309937,-37.55940074507109
4,0.16209150850772858,-40.59510120802666
5,0.13265201449394226,-43.36299316157215
6,0.08069059252738953,-37.54894938168084
7,0.11818918585777283,-34.86516230230382
8,0.18389251828193665,-39.564794169920056
9,0.2092488557100296,-37.049839693716464
10,0.19315797090530396,-38.699264172619635
11,0.15691804885864258,-38.85436433881358
12,0.12600213289260864,-42.40808819623532
13,0.12177839875221252,-33.98660678391117
14,0.13473880290985107,-39.961917398636515
15,0.14561352133750916,-37.74376659863726
16,0.14422990381717682,-35.61744411463933
17,0.1379830241203308,-38.85196109191441
18,0.1372997909784317,-36.65813883687595
19,0.14844661951065063,-39.56545930835348
20,0.16615569591522217,-41.22322764279259
21,0.17923571169376373,-42.34526087447591
22,0.17948533594608307,-39.180564666053286
23,0.16876891255378723,-40.049258409680085
24,0.15623041987419128,-39.23965614151433
25,0.14860987663269043,-38.89923989602501
26,0.1473114937543869,-42.49986641602549
27,0.14806316792964935,-42.03270229250806
28,0.14917060732841492,-39.04037976417582
29,0.149635910987854,-39.298130355615136
30,0.15065303444862366,-39.346923156167925
31,0.15329903364181519,-42.32138242287223
32,0.1555425226688385,-40.78390386524344
33,0.15612007677555084,-38.73004336870514
34,0.15390168130397797,-38.03769805812692
35,0.1508406400680542,-42.7151021597688
36,0.14983104169368744,-40.90380411664775
37,0.15190286934375763,-35.31479382673169
38,0.1539164036512375,-40.636681379804884
39,0.1522059291601181,-36.89645143294993
40,0.14849700033664703,-37.38650387993708
41,0.14363211393356323,-38.60439549475062
42,0.14092367887496948,-42.51094744432983
43,0.13866962492465973,-40.35023292345427
44,0.13765044510364532,-40.78642357118194
45,0.13568927347660065,-38.401662205895775
46,0.1330030858516693,-39.54315132074092
47,0.13083675503730774,-37.95937619772121
48,0.12853507697582245,-39.55497076990112
49,0.12647858262062073,-37.55343187766762
50,0.12438220530748367,-41.94097209110103
51,0.12191307544708252,-40.379851314976975
52,0.11953438073396683,-37.235195035554995
53,0.11794238537549973,-39.41202399190845
54,0.11755070090293884,-36.8605479413418
55,0.11643589287996292,-38.25054525205438
56,0.11450330168008804,-43.12083525089052
57,0.11169126629829407,-36.746931287489474
58,0.10935156047344208,-40.151350559334105
59,0.1072898656129837,-37.574200507701306
60,0.10477211326360703,-41.419411122125204
61,0.10348173975944519,-35.60267106379789
62,0.10229513794183731,-41.590925796397954
63,0.09929432719945908,-35.73363056048741
64,0.09636859595775604,-41.12766497788611
65,0.09447959065437317,-41.42727367333117
66,0.09417882561683655,-38.1259193289179
67,0.09261985123157501,-35.95716460899535
68,0.08956553041934967,-41.11115615492331
69,0.08762204647064209,-33.35345232755472
