time,absolute_error,loss_FD,loss_BC
1,0.1865515261888504,-77.12904501757549,2.07893484949394
2,0.08809931576251984,-78.91566249230732,0.16809747472392553
3,0.09203068912029266,-80.29230558010693,0.46062988696418
4,0.12245196104049683,-81.220554818065,1.1068812289751269
5,0.1206057146191597,-78.04349966478262,0.8452387772261087
6,0.11105955392122269,-83.12827883722385,0.29846576272268716
7,0.12189856171607971,-77.2296000181763,0.04369500205473236
8,0.1574832946062088,-79.46400281411226,0.1902929085638561
9,0.19190089404582977,-78.62351000536617,0.45120380156318424
10,0.20943807065486908,-79.48642934330181,0.49498521024313763
11,0.2091490477323532,-76.21756459957055,0.34511979860658154
12,0.20081673562526703,-78.1803949205427,0.1315363251694285
13,0.1925705224275589,-79.12771095214433,0.03155604679840435
14,0.19072479009628296,-75.98906639108476,0.08082661839376543
15,0.19516226649284363,-78.737981983228,0.19012018071917083
16,0.20171445608139038,-76.1888811597249,0.24924031185841067
17,0.20880530774593353,-83.44924903945184,0.2076019707551048
18,0.21782982349395752,-79.22309803162278,0.10777418787652557
19,0.2279053032398224,-76.86704248789205,0.0331941328001284
20,0.24040034413337708,-80.07763506236711,0.02631612871017607
21,0.25261110067367554,-79.23029138044325,0.06668998817604332
22,0.2600233554840088,-78.42959979051594,0.10903654891911366
23,0.26342079043388367,-78.21227548096903,0.11188407152754297
24,0.2621641755104065,-78.01733081120304,0.075925224124288
25,0.25660398602485657,-76.09513179795778,0.032702568146090766
26,0.25034213066101074,-78.0551739497547,0.010701510630667599
27,0.24415965378284454,-83.0563196180648,0.02415435434616753
28,0.24182696640491486,-77.74811964463703,0.05210766597111039
29,0.241105854511261,-76.21252742605645,0.06614194522581175
30,0.24254556000232697,-78.3595933651402,0.054032806129427555
31,0.24382436275482178,-80.5958715681619,0.027368510986610237
32,0.24610035121440887,-80.00961105779365,0.00818498138925785
33,0.2482774704694748,-82.51390902414252,0.010100431218947513
34,0.24872726202011108,-74.63232596984236,0.023844900503374535
35,0.24847303330898285,-78.73864302428255,0.03538842506368994
36,0.2457599639892578,-74.79548554563613,0.03132441356866156
37,0.23991423845291138,-79.76400259055268,0.016140520009161288
38,0.2335837483406067,-79.99687248876633,0.005368576998020508
39,0.22769881784915924,-74.79375450096629,0.006475438274239082
40,0.2221822738647461,-83.6806077082154,0.0150630538530039
41,0.21807627379894257,-81.1376201433072,0.02166166673429532
42,0.21441851556301117,-76.85690323377969,0.01870143657207031
43,0.2106277048587799,-75.70391816454296,0.010007339222525051
44,0.2079906314611435,-76.15604944184379,0.003959206527282458
45,0.20515212416648865,-77.19741980145605,0.004819253858538542
46,0.20208366215229034,-79.14083653267198,0.00955619130308695
47,0.19866076111793518,-79.53182011208153,0.012763883801383472
48,0.19370587170124054,-77.6786993095725,0.009331860798329166
49,0.18773555755615234,-79.67878880452758,0.004626489476292202
50,0.18187826871871948,-77.79084125833563,0.0025206288375995123
51,0.17578092217445374,-80.2457623124956,0.004374512659319486
52,0.16986939311027527,-78.94119522170256,0.0077977778040617595
53,0.16470950841903687,-76.20032754526369,0.007942939907318402
54,0.15949703752994537,-78.02674705283815,0.004659855951020167
55,0.15456132590770721,-77.8921911451874,0.0023897239413560576
56,0.15069137513637543,-80.68424602658008,0.0025320600356500736
57,0.14744903147220612,-77.74466513190742,0.004482344460421017
58,0.14426863193511963,-78.8469020788003,0.004954153708884872
59,0.13939683139324188,-72.88912022198187,0.0036277408650411203
60,0.13363222777843475,-75.27181995039206,0.0022492139353913906
61,0.1274089515209198,-79.65218221922996,0.0017701075442918476
