time,absolute_error,loss_FD,loss_BC
1,0.15091054141521454,-78.34356380561263,2.126407466988662
2,0.09230596572160721,-78.00204844880494,0.16620553071360852
3,0.1135229617357254,-80.51634279494593,0.4935884958828204
4,0.15989941358566284,-80.46411751320993,1.1740478878052312
5,0.1838345229625702,-78.01517071136433,0.8906582037265921
6,0.19474443793296814,-80.58497340039656,0.31476407509823945
7,0.2008710503578186,-77.4119106116357,0.06131293717244689
8,0.20252402126789093,-79.88088367267461,0.18904766839784778
9,0.20848947763442993,-79.99352893083123,0.43524293965948935
10,0.21495047211647034,-75.86281735086112,0.497319882640137
11,0.21999718248844147,-76.47211010315124,0.3621603696300298
12,0.22633305191993713,-75.95128515458762,0.16368423452497896
13,0.23604750633239746,-77.20644795810023,0.052885550564585646
14,0.24952417612075806,-77.50793431886936,0.07496939199792774
15,0.26309654116630554,-80.09013090211943,0.16735796409742157
16,0.27669477462768555,-79.39225613006172,0.23415251035862303
17,0.2858408987522125,-74.92464679276264,0.21816107999681025
18,0.2921401560306549,-76.89244434030239,0.13825916349495482
19,0.29704394936561584,-80.54240679417875,0.05837856513613249
20,0.30033448338508606,-77.60629986393032,0.02825985227064617
21,0.3047625422477722,-75.15723416093573,0.051910225501004555
22,0.3066493570804596,-79.78648750861367,0.09030827214981009
23,0.30584123730659485,-79.59885156145982,0.11930461916576698
24,0.3028883635997772,-81.92008940519298,0.09324695618694939
25,0.2998555898666382,-75.99288750877596,0.05827611098642872
26,0.29719308018684387,-76.75677294326343,0.028100131833446954
27,0.2983166575431824,-78.98490584607505,0.02218132854694451
28,0.3011866807937622,-73.5331685537429,0.03832466889634976
29,0.3044247627258301,-77.30882076689201,0.05268379876033224
30,0.30655333399772644,-77.53771237493773,0.056055102996530604
31,0.3066890835762024,-79.17948457310726,0.04354749769302275
32,0.30327561497688293,-77.48993276188219,0.02229914893469804
33,0.29921165108680725,-79.42367014818913,0.012929328506225331
34,0.2940325438976288,-79.32985825499671,0.01546878904561852
35,0.28846368193626404,-78.05574087977833,0.026496363917278016
36,0.28112974762916565,-77.71269181173233,0.031471674949685134
37,0.2754542827606201,-79.64339616877338,0.026615950788319676
38,0.27002936601638794,-80.34510644018476,0.01757196564163371
39,0.26546764373779297,-77.34420403455509,0.010329085076451363
40,0.26111575961112976,-80.88997082340893,0.009509109131330162
41,0.25757887959480286,-78.84488220094006,0.01349981228113487
42,0.2532656192779541,-77.4891320812668,0.016626513272014625
43,0.24821837246418,-77.39189328818179,0.014883812235584479
44,0.24251437187194824,-76.47338252708883,0.010519123541064795
45,0.23700326681137085,-75.1726177765376,0.0068284591065909
46,0.23067143559455872,-76.51848466733352,0.0060144586162914895
47,0.2244325429201126,-77.76573143537055,0.008265700197265564
48,0.216609925031662,-78.24135176628269,0.009610304834644106
49,0.20797397196292877,-77.87809898642175,0.008797486865017936
50,0.19958585500717163,-81.18025406178936,0.006805065168841886
51,0.19382289052009583,-78.87140222247757,0.005052018934104997
52,0.18749500811100006,-78.32694730642788,0.0048841452414371735
53,0.18222466111183167,-80.82733460794364,0.005740049489634676
54,0.17649321258068085,-80.19209234189964,0.006065687153068959
55,0.17205244302749634,-81.37983680872159,0.0052936700505607
56,0.16462691128253937,-77.81745219876731,0.004124633289616042
57,0.15670225024223328,-77.74226016344912,0.003611783284810516
58,0.14976653456687927,-81.32149829178442,0.003497615799305009
59,0.14385326206684113,-78.65866406000683,0.0037974875113117516
60,0.1374361515045166,-76.69560804462942,0.0038941614884542937
61,0.13093556463718414,-78.21917554999973,0.0033551035201180007
62,0.12494824826717377,-77.34475603027542,0.0029711314843235705
63,0.11946781724691391,-77.87343577210125,0.0026932174346213076
64,0.11399853229522705,-76.23653357315928,0.002703559424669996
65,0.10885673761367798,-80.05552379726248,0.0027092044306818363
66,0.10579230636358261,-75.09520173845851,0.00245466106417054
67,0.10225869715213776,-77.67305573113792,0.00241129606662343
68,0.0979328602552414,-81.64744698485872,0.002026215001387315
69,0.09204928576946259,-80.32855580017024,0.002030430897620658
70,0.08655747771263123,-79.91579545715689,0.002147246262931776
71,0.08256857842206955,-81.30543438793202,0.002125633943302449
72,0.07961909472942352,-78.04052132664329,0.0065137009588107754
73,0.07692490518093109,-79.51496670538769,0.0018886402845960007
74,0.07438820600509644,-78.38267466470941,0.0018235227099593918
75,0.07018959522247314,-78.59256658962846,0.0018311192664189654
76,0.06806068867444992,-79.11007727726155,0.0018009984762174607
77,0.06554412841796875,-79.51462042538887,0.0018132128002101588
78,0.06378173828125,-79.1308825303219,0.0016130716706488028
