time,absolute_error,loss_FD,loss_BC
1,0.21047817170619965,-77.21931169042298,1.904827845784072
2,0.11904723197221756,-75.58837143805016,0.1512632845366281
3,0.1890346258878708,-77.24863023745252,0.46307845144437765
4,0.24077208340168,-76.76909390437353,0.9931471585053865
5,0.2217763066291809,-75.4063821858372,0.7725232724374578
6,0.18061453104019165,-79.67279284496217,0.27958879811506704
7,0.1636347621679306,-76.04510706738493,0.06042509988786311
8,0.18517005443572998,-77.79193680253364,0.18341382704676903
9,0.21561752259731293,-79.46073574110741,0.3940801737483663
10,0.2370874583721161,-79.3409961194208,0.44531687916458507
11,0.24357084929943085,-80.11466244354887,0.32363298651139394
12,0.24692903459072113,-83.39705548479964,0.14442772932401993
13,0.2483232021331787,-76.87115400755715,0.05497992973209095
14,0.2543528974056244,-79.6392438700531,0.07791161366216753
15,0.26114168763160706,-79.72329015066624,0.1664966098311957
16,0.26756811141967773,-74.78981129851879,0.21224990622028814
17,0.2728712558746338,-79.90885612964979,0.20193864586483357
18,0.27861344814300537,-78.42492440728918,0.12366495810587774
19,0.28366222977638245,-75.97163955397036,0.06182699440176952
20,0.29139086604118347,-72.61240389798708,0.037750719352390875
21,0.3013148605823517,-82.3258644924679,0.05728070514525741
22,0.3091644048690796,-82.80756110139717,0.08891019800210613
23,0.31330621242523193,-76.95682356056307,0.10201755643459483
24,0.31448987126350403,-78.56076709643256,0.0905142165324765
25,0.310659259557724,-79.04137696564943,0.058070807919380095
26,0.30715411901474,-76.67993808714412,0.034196320211266173
27,0.30272358655929565,-79.18520358933856,0.029822388948173264
28,0.3017936944961548,-76.43140479043903,0.04449534022427479
29,0.29816457629203796,-74.39958743512544,0.055379318097680666
30,0.29900893568992615,-73.84240663512334,0.055203215787678145
31,0.2970448434352875,-76.50651109841948,0.043693579997309766
32,0.2999059855937958,-77.03414570892457,0.02967692482272792
33,0.30122050642967224,-79.30431442468048,0.021829017233285716
34,0.3029031455516815,-73.71034861535912,0.02430052570605385
35,0.30296000838279724,-79.58185493313478,0.028327567480606986
36,0.30050596594810486,-77.15005162209177,0.0304020200847744
37,0.2943281829357147,-77.85734005737581,0.02751705374861245
38,0.28813329339027405,-78.4266387784665,0.02213542458902864
39,0.2799791395664215,-75.15645125085544,0.017027330556595503
40,0.27421340346336365,-78.32619243188711,0.018176042254686782
41,0.26761725544929504,-81.28463548312422,0.019105064822465365
42,0.26265162229537964,-75.59276629366354,0.01988342793382527
43,0.25925925374031067,-80.1663610481851,0.018844093000238267
44,0.25493940711021423,-77.19886232806363,0.015573841625079242
45,0.2511715292930603,-76.6750741768458,0.013224067942706712
46,0.24778646230697632,-77.09092390555153,0.012867354411112563
47,0.24241288006305695,-75.14700445565299,0.013868539551648537
48,0.23834028840065002,-80.02049886921154,0.014176742909635925
49,0.2319798320531845,-78.92160038902043,0.013401869620008586
50,0.22582972049713135,-81.80888926529965,0.012276242724103017
51,0.21821877360343933,-78.83024409069299,0.01202944085378586
52,0.2112712413072586,-76.68470865320288,0.012690785242183946
53,0.20554202795028687,-78.8802165169412,0.011412620098101348
54,0.20079511404037476,-73.63357537003372,0.010953600099970607
55,0.19730030000209808,-71.71718011889078,0.010896062876418408
56,0.1931961327791214,-77.21183550664762,0.010477681011835592
57,0.18953372538089752,-82.23864624156609,0.010614285766852057
58,0.18431413173675537,-83.15068434954992,0.010789908104780324
59,0.18036392331123352,-78.46160065021535,0.010347209569703177
60,0.1755526065826416,-78.77271580845377,0.010557208223125539
61,0.16894063353538513,-79.17628380918379,0.0090725018013384
62,0.16301441192626953,-77.38727458629036,0.010788511413049063
63,0.15879428386688232,-80.11857160170362,0.01020946239285593
64,0.15501652657985687,-76.54963205302427,0.010866938326330192
65,0.15171559154987335,-74.63594724606862,0.008749677274136499
66,0.1483515202999115,-78.53105877059767,0.009402380437738903
67,0.1460997760295868,-80.58115220728946,0.009556039914549378
68,0.144342303276062,-78.80063821647306,0.009252413185064506
69,0.1421886831521988,-76.56408099874338,0.009188204794200308
