time,absolute_error,loss_FD,loss_BC
102,0.012321009300649166,-19.169690465410124,3110045450043567e-20
103,0.012200810015201569,-19.8903705228566,27081476439177787e-21
104,0.01204138994216919,-19.330415839376585,32321175043916866e-21
105,0.011652573943138123,-21.01906897363508,29990128876589585e-21
106,0.010500454343855381,-20.99597116899549,3298171977021217e-20
107,0.00939512811601162,-20.338791379922966,28069090590877615e-21
108,0.008972104638814926,-20.067298639542294,3732248736979728e-20
109,0.00819939374923706,-19.07981074501932,2887516164412335e-20
110,0.0070249298587441444,-19.020444782864757,25009154687785554e-21
111,0.005869245622307062,-20.324341548358163,30248127633486634e-21
112,0.005027782171964645,-19.95824507977897,28190613385852242e-21
113,0.0047914269380271435,-20.324074914028103,3098845047170075e-20
114,0.004584722686558962,-19.632425072483613,26368205449780007e-21
115,0.004842444788664579,-19.676499904840938,33389581220009636e-21
116,0.005386719945818186,-20.552015793395423,30355210372326848e-21
117,0.005944328848272562,-20.107915438763893,29293072781981968e-21
118,0.006467904895544052,-19.478903038532664,3314115478540213e-20
119,0.006831613834947348,-20.431889136287232,31360850096061745e-21
120,0.007377327419817448,-19.483856878437727,3194462735018032e-20
121,0.0076080504804849625,-20.781526388490413,2437898692314479e-20
122,0.0074584889225661755,-20.291150127520893,34082578542868326e-21
123,0.007165832445025444,-20.211116023780814,3340316417532504e-20
124,0.0070116412825882435,-19.53299156111361,3436862851577859e-20
125,0.0064596012234687805,-19.282358655259323,24916636103521687e-21
126,0.005669757723808289,-19.95232700863291,37928332553731894e-21
127,0.005505998618900776,-20.60821639886589,3566115106402707e-20
128,0.005260714329779148,-19.29176746591083,3088814945375134e-20
129,0.005494953133165836,-19.97401183781438,3065488194891431e-20
130,0.005210062023252249,-20.424440068739464,3685092074203486e-20
131,0.005539631936699152,-17.649733217072367,3377101156239902e-20
132,0.005435077473521233,-19.879093393665954,29303196477858384e-21
133,0.005269402638077736,-19.388085421783842,3684267286674104e-20
134,0.005548762623220682,-19.68463280263517,34051775622152554e-21
135,0.005521855317056179,-19.220785988284028,33362943864564574e-21
136,0.005910107865929604,-20.722661553112136,3492431139724663e-20
137,0.005878529045730829,-19.950536058457075,335756497944278e-19
138,0.006144985556602478,-20.166886784693652,32283980557910546e-21
139,0.006713922135531902,-19.640782685580724,37607286197586213e-21
140,0.006693684495985508,-20.203715870548177,29864321398432452e-21
141,0.007009493187069893,-20.066059429648718,3275149385017357e-20
142,0.006970495916903019,-19.59070050535612,3736635642696249e-20
143,0.0064306179992854595,-20.638971449826492,3069076825060593e-20
144,0.0062934523448348045,-20.549611016838124,3902384746435438e-20
145,0.006001603789627552,-20.077803942734413,0.00024354462608924718
146,0.0061163753271102905,-19.878456247458356,4028734598651132e-20
147,0.006062816362828016,-19.250741464851963,0.00030337764853089627
148,0.0059717982076108456,-19.58463852097377,4500422955029383e-20
149,0.00615645619109273,-19.835958745577905,29785776427433476e-21
150,0.006264694035053253,-18.911322488618573,3698106347416464e-20
151,0.007173375226557255,-19.83172503388169,3983366737349199e-20
152,0.008029572665691376,-19.44622813405978,3644223391479086e-20
153,0.00906065572053194,-20.379394894726822,3290781217650479e-20
154,0.00942309945821762,-20.848211598186904,3224711125052941e-20
155,0.00954571645706892,-18.75412701088765,4343351306014291e-20
156,0.01081870123744011,-20.329120260816936,3939308877250585e-20
157,0.011844470165669918,-20.20150945878794,3694945927658683e-20
158,0.011792621575295925,-19.8754735360543,3393358209381078e-20
159,0.010874876752495766,-19.732286299164624,4612239012992459e-20
160,0.01091297622770071,-19.32745759406531,4155624846090392e-20
161,0.010196736082434654,-19.862333247337364,4031853092953778e-20
162,0.009052135050296783,-20.070808350031903,4763849817065769e-20
163,0.008210019208490849,-19.050031689607668,3504844668057856e-20
164,0.008006187155842781,-18.82754830201767,4415581983550694e-20
165,0.00802151020616293,-19.188480321506184,3091543440988523e-20
166,0.0073379650712013245,-20.006835423631806,3688206173162911e-20
167,0.007410493213683367,-19.28325652749605,4462962393801541e-20
168,0.007052512373775244,-20.530190243660407,30393653744504005e-21
169,0.006617894396185875,-20.644143436402253,35652663181302344e-21
170,0.0064368899911642075,-19.118266427041483,3035841721750488e-20
171,0.006135070230811834,-20.52774365272456,3495717036204546e-20
172,0.005792567040771246,-20.02020109029268,3813296253246059e-20
173,0.00580524280667305,-20.045122533854407,3806216997120953e-20
174,0.006375032477080822,-19.991366097966125,3067342585554342e-20
175,0.0068753911182284355,-19.86757274138045,32888652046027714e-21
176,0.0076772188767790794,-20.366809394116054,3283933895912119e-20
177,0.009694851003587246,-19.834706744265013,4081987539408936e-20
178,0.011568569578230381,-18.682586207894744,4779924981123343e-20
179,0.012951097451150417,-18.019035265157854,38471631570043786e-21
180,0.015489422716200352,-19.000597363426913,32305270369147104e-21
181,0.017408333718776703,-19.720267118314883,3258710857295113e-20
182,0.01767374388873577,-19.92959900715818,4116725644231441e-20
183,0.017823565751314163,-19.691835328752795,4331943819979604e-20
184,0.018762020394206047,-20.66086687504287,3305203384564981e-20
185,0.018899796530604362,-20.075301344392145,4112866585996536e-20
186,0.01893305778503418,-20.05721992688167,4634904510068205e-20
187,0.01834380067884922,-20.11356119351297,35611394320503084e-21
188,0.016650617122650146,-19.958849738991482,4228311029358471e-20
189,0.014980004169046879,-19.023462143849958,4450620139222888e-20
190,0.013678282499313354,-19.318257928204865,4169104808876751e-20
191,0.012452991679310799,-19.66907435935301,4588533640666514e-20
192,0.011091075837612152,-20.872852453394177,6572402659538334e-20
193,0.009338963776826859,-18.63977053252526,4649000386947136e-20
194,0.008440796285867691,-19.528575362030413,4210034255991504e-20
195,0.007878786884248257,-19.963762642972924,4784171719082347e-20
196,0.006499841343611479,-19.71632327954967,315120649386999e-19
197,0.005798113998025656,-20.639633591528238,4102173242344206e-20
198,0.005909668281674385,-19.771123234285575,5640921908819662e-20
199,0.006318926345556974,-19.70602764074314,3525130839619889e-20
200,0.006528307218104601,-18.475335757670912,5150902165796802e-20
201,0.0081095639616251,-19.863549660153076,5950351898231668e-20
202,0.008805086836218834,-19.80317382205955,3813115825405941e-20
203,0.009287819266319275,-19.602594217084473,486050428439521e-19
204,0.0104124890640378,-19.983580474214627,35801325255062594e-21
205,0.011526158079504967,-18.879933294953624,4127675798362963e-20
206,0.012176847085356712,-20.260051013689036,52384540753961484e-21
207,0.013007769361138344,-19.327986961310362,3522934668701209e-20
208,0.013635586015880108,-20.32721597830541,5837230587346658e-20
209,0.014292766340076923,-19.11086167135115,33793172198692934e-21
210,0.014855511486530304,-19.03270150552173,51623750322270925e-21
211,0.014944232068955898,-18.707285752729533,5004171846008688e-20
212,0.015098247677087784,-19.21169800844778,3215987762911301e-20
213,0.015394783578813076,-19.926824091246964,5924507717743048e-20
214,0.01597311906516552,-20.475118338377126,3842117264260147e-20
215,0.01583457738161087,-18.86379061256261,4972945827784562e-20
216,0.015596837736666203,-18.762861376147278,57543955071026484e-21
217,0.015369316563010216,-19.404949765503723,3611095825488457e-20
218,0.01574729196727276,-20.11033242379184,60751243805372146e-21
219,0.016301076859235764,-19.946851389675256,35184920571518504e-21
220,0.015745844691991806,-20.11825196312001,5965373200503819e-20
221,0.01506792102009058,-20.19573100692006,6191855533092919e-20
222,0.014083151705563068,-20.014540284175304,41458104214125605e-21
223,0.013066952116787434,-19.579611900400742,57742732325544285e-21
224,0.01219145767390728,-19.46192904401014,952878954510224e-19
225,0.010187356732785702,-19.079896492022733,46289435937851305e-21
226,0.00902594905346632,-19.363438649388236,5160086718688797e-20
227,0.008633891120553017,-19.803486796432637,6691812853581032e-20
228,0.00808589905500412,-19.82910032949995,5028218124098623e-20
229,0.007327256258577108,-19.109156067482296,7380145608381032e-20
230,0.006770320702344179,-19.87160628112658,4056105177037422e-20
231,0.006573088467121124,-19.353326555942736,5980393484067065e-20
232,0.006865516304969788,-19.100671266188584,5837772152218518e-20
233,0.007188559044152498,-19.498336837805365,48465666474556185e-21
234,0.0072544715367257595,-20.63000282705856,5265493899401669e-20
235,0.007401266135275364,-20.007228549379676,6801646195212448e-20
236,0.007622197270393372,-19.693723874322945,5071955544237505e-20
237,0.007493051700294018,-19.80303088194328,48828956681975095e-21
238,0.008110236376523972,-20.079623548617352,6598153146233436e-20
239,0.007730261888355017,-20.26007062265434,3241583986117416e-20
240,0.0073033785447478294,-20.54039013765034,592690762136058e-19
241,0.00753601361066103,-19.699541694761567,5912858622456011e-20
242,0.006647761445492506,-20.245843240864268,3600072028085044e-20
243,0.006511480547487736,-20.353450033150338,4942227861414034e-20
244,0.0067123533226549625,-20.114851255340973,42001212536893466e-21
245,0.006151387933641672,-19.948694559298215,3562165329669179e-20
246,0.0065260655246675014,-19.89353524718605,4445744330174164e-20
247,0.006182519719004631,-19.446610223657963,3573858223934957e-20
248,0.005695528816431761,-19.3885541892044,4858179760542347e-20
249,0.006401651538908482,-19.593353989247,46660502380101716e-21
250,0.00638098968192935,-19.84623005150567,4715274238145769e-20
251,0.006915571168065071,-20.59484253408897,3464283283807476e-20
252,0.007236109115183353,-20.017291344586795,4557184063505366e-20
253,0.007774011697620153,-20.185057850726015,4035223463491464e-20
254,0.009097411297261715,-19.74964100622431,4495205610538557e-20
255,0.009227572940289974,-20.045273466083955,6748659053454897e-20
256,0.009814566932618618,-20.35445051755569,441938338343825e-19
257,0.009952180087566376,-20.264222780628025,3683822759288542e-20
258,0.0087230633944273,-19.887883053085247,5599348992765292e-20
259,0.008241928182542324,-19.99166986717048,4944369140628758e-20
260,0.007329966407269239,-19.451673040521385,4063673747242188e-20
261,0.006157209165394306,-20.784879925142256,4982818631116338e-20
262,0.005235221702605486,-20.800696362703853,55657504552340445e-21
263,0.005500721745193005,-19.526492095988235,6028797644754866e-20
264,0.005509490147233009,-19.06160977483027,5874201116145159e-20
265,0.005270108580589294,-20.382671201075045,3321236305757177e-20
266,0.005695968866348267,-19.10102978437464,3774335159159209e-20
267,0.005862396210432053,-19.78691415494569,45419780657663194e-21
268,0.006073332857340574,-19.57876094202672,3956729374118794e-20
269,0.006135711446404457,-19.459020414296816,3379101680602809e-20
270,0.006238252855837345,-19.714636405811774,42105536853035914e-21
271,0.006524338386952877,-20.89081996131076,4314754915739645e-20
272,0.006682849023491144,-19.913382696600642,4249147526504285e-20
273,0.006388789974153042,-20.443501268290404,36579517183848756e-21
274,0.006699998863041401,-20.35492450963045,29673776398051456e-21
275,0.006586081348359585,-19.25151418066594,3366521454348833e-20
276,0.0062842401675879955,-20.69947095502971,3471726831663948e-20
277,0.006036568898707628,-19.459303660835,28955609613676352e-21
278,0.005789924878627062,-20.34947134131926,3072636714815769e-20
279,0.005891881883144379,-18.79476230228915,3232007059203994e-20
280,0.0059958514757454395,-20.43017504858369,3860486260409397e-20
281,0.006136028096079826,-18.720604679859534,3440123206089571e-20
282,0.0057747820392251015,-20.35604139282531,26529863440991025e-21
283,0.0056309751234948635,-19.983138590341174,3301028544317736e-20
284,0.005224982742220163,-19.28169550941727,30779151308185875e-21
285,0.005020219832658768,-20.047046551210006,3464420505321283e-20
286,0.004941169638186693,-19.5307778405573,2993228325915292e-20
287,0.005103365983814001,-19.295647061686946,28152978039087616e-21
288,0.0050658113323152065,-18.83350963462287,3681730818794768e-20
289,0.004971837159246206,-19.781688944972124,38725498112550474e-21
290,0.004785483703017235,-19.98606719526339,3457536454023291e-20
291,0.004829101264476776,-18.76138051509214,44220679184500274e-21
292,0.0046598101034760475,-20.70528598883181,37890137104146055e-21
293,0.00495089590549469,-19.06357234427553,4586692013061147e-20
294,0.005301855970174074,-20.229226759660982,46750956573067635e-21
295,0.005383796989917755,-20.71067833989799,41087106174083246e-21
296,0.005943547934293747,-19.603359106362316,45687677009983696e-21
297,0.0067135957069695,-19.385221368902577,45784745147328844e-21
298,0.007084127981215715,-20.37797729443707,38244214006637534e-21
299,0.007655400317162275,-20.23153337782096,3995891600504258e-20
300,0.00726968701928854,-21.895011174152117,4435252430544349e-20
301,0.0062513696029782295,-18.578551400576774,4609778517707336e-20
302,0.00631788419559598,-20.122313591564097,42487324546317536e-21
303,0.005557396449148655,-19.29904905158098,4677202220441866e-20
304,0.004910893738269806,-19.021673207631597,5437791989098187e-20
305,0.004144692327827215,-19.363062836097434,47698107828296676e-21
306,0.004472235683351755,-19.385706924809817,430564893438263e-19
307,0.005563759710639715,-21.07944979554901,4361296933052866e-20
308,0.00786883570253849,-20.01939893140401,4683454421242492e-20
309,0.010095123201608658,-20.05944575930375,3934389732558355e-20
310,0.01178618986159563,-19.488508321313724,4066596346518096e-20
311,0.012467901222407818,-20.243931135749627,4801201794836737e-20
312,0.013532998971641064,-19.638834868330626,3144805661361957e-20
313,0.014575289562344551,-20.639446440113094,29968303912971105e-21
314,0.015187426470220089,-19.677816717821493,3886115705673174e-20
315,0.0140537079423666,-19.65440920410118,439935190693809e-19
316,0.011863285675644875,-19.688795679064647,5348619972841288e-20
317,0.01089435163885355,-18.23118412700775,45130456443512296e-21
318,0.009724849835038185,-19.290814233154997,5761800224698018e-20
319,0.008359319530427456,-18.68016484352983,6500783217479684e-20
320,0.007305525708943605,-19.57717588057156,9286007355789594e-20
321,0.005235075950622559,-19.83803545719998,6447499306647365e-20
322,0.004903011955320835,-19.676111025202886,501643082574305e-19
323,0.0040787216275930405,-20.508969995564975,4518546944498528e-20
324,0.004162341356277466,-18.16948583619168,6221632592950625e-20
325,0.005037394352257252,-20.28575875013236,6394686151087734e-20
326,0.00530629837885499,-20.33321715189836,3140638926662266e-20
327,0.005717183463275433,-19.97561672504399,6564949538383924e-20
328,0.006324774120002985,-19.173318204804204,24970274116614698e-21
329,0.008016152307391167,-20.3258392257696,6916926978281997e-20
330,0.00918149296194315,-19.413296700976467,3678491282977101e-20
331,0.008992983028292656,-19.371577249551088,5626117816828901e-20
332,0.00945228524506092,-20.63943917482262,31473065871999575e-21
333,0.010386242531239986,-19.498313783118675,39726277468491196e-21
334,0.009488980285823345,-20.067121214115623,4004499714932772e-20
335,0.007135889492928982,-19.766046379344495,4073177732192266e-20
336,0.006335717160254717,-19.931313403126353,59645558161033766e-21
337,0.005611245054751635,-18.733330467844155,53944994666936446e-21
338,0.005138556472957134,-20.053639849724224,612214345184454e-19
339,0.00499648367986083,-20.509587461607374,3717067720880406e-20
340,0.004920721985399723,-20.085659486192675,663739417139422e-19
341,0.0055824159644544125,-20.160678156087528,4323015885311229e-20
342,0.005999197717756033,-20.520930945384862,6716045602615706e-20
343,0.005960548762232065,-20.608126300272026,444095032123936e-19
344,0.005865396466106176,-18.614988634340115,40089592327692444e-21
345,0.006832989864051342,-20.425310635389728,4280787040365902e-20
346,0.007140418980270624,-19.70995684872249,3914594971953169e-20
347,0.006987722124904394,-20.169181278377117,4086229344712323e-20
348,0.006840914953500032,-21.02811394753999,49642203963303695e-21
349,0.008439303375780582,-19.654455671024696,6086697243996272e-20
350,0.008542525582015514,-18.877562219307244,5738069977326852e-20
351,0.008570835925638676,-20.536865856384118,55119839867496864e-21
352,0.009271273389458656,-19.527369359779406,387196531876468e-19
353,0.010058778338134289,-19.26403400561618,48651466370867894e-21
354,0.009528151713311672,-19.18464110621997,964886867685498e-19
355,0.010153346695005894,-20.000902469478287,5207581024593563e-20
356,0.010680703446269035,-20.471852788649116,6285861750287319e-20
357,0.010336491279304028,-19.731178229754164,7978554053639689e-20
358,0.010365298949182034,-20.06760397698422,5251261285613027e-20
359,0.010900333523750305,-20.316755108815784,6444095079381484e-20
360,0.01144636794924736,-19.35157960828601,3917476064827969e-20
361,0.011598489247262478,-21.252144185553227,447538239776839e-19
362,0.013774820603430271,-21.11731395829219,5893973985618486e-20
363,0.01387358084321022,-19.596010454397017,8085520533471729e-20
364,0.014069953002035618,-20.41576965415846,47603376404293115e-21
365,0.014237301424145699,-19.92676036710764,6466224232205353e-20
366,0.013600770384073257,-21.00363533515375,0.00010382700950735632
367,0.0148356007412076,-20.487605761077596,8452392933982869e-20
368,0.015407734550535679,-19.311426815247682,8844956990135048e-20
369,0.014533118344843388,-20.462815704986625,5248859631364736e-20
370,0.013780481182038784,-19.092546446635566,43831164262309844e-21
371,0.01254803966730833,-19.801109677003012,4170709362869678e-20
372,0.010867083445191383,-19.45766159308292,55083528311403984e-21
373,0.009152621030807495,-19.661407002256794,38609383661249596e-21
374,0.00843194779008627,-18.97061429007775,5465742255678539e-20
375,0.00694632763043046,-20.788653714792524,34666109532442615e-21
376,0.007167129311710596,-19.746140478646748,4190844192087966e-20
377,0.008162989281117916,-19.938565423093188,4993237334492472e-20
378,0.008408321999013424,-20.109018977683057,4145373086038963e-20
379,0.009684552438557148,-20.087206813920673,352259210495469e-19
380,0.011520642787218094,-18.86966320234786,37824029627429046e-21
381,0.013070521876215935,-20.79586043596017,3499050438317173e-20
382,0.015094590373337269,-18.844861623318458,30123315446742105e-21
383,0.01601424440741539,-21.084559436867387,34003030947220636e-21
384,0.0164144579321146,-20.209987181553068,3235855042114092e-20
385,0.016291262581944466,-20.47770744757907,29596540117203627e-21
386,0.01648484542965889,-19.229858466929556,3771819243554766e-20
387,0.01518371980637312,-18.683741454962448,3009345929894373e-20
388,0.013933665119111538,-19.33830843010431,361653448003855e-19
389,0.013541094958782196,-19.650815388905727,36417312097443016e-21
390,0.011399954557418823,-18.896384600154807,4399067717372408e-20
391,0.010775762610137463,-19.739626344968414,45399575335174864e-21
392,0.009689449332654476,-18.80549981137858,6449499027241585e-20
393,0.009282540529966354,-19.26059589223675,7223346127197672e-20
394,0.008371807634830475,-19.84003208567779,5743312844461399e-20
395,0.0068274810910224915,-20.034873006637596,4386929649807479e-20
396,0.005317058879882097,-19.208297556813676,3625627672002166e-20
397,0.004678878001868725,-19.057564695714333,44458162033846085e-21
398,0.004811788443475962,-19.330313277943155,8673386949951407e-20
399,0.004357917234301567,-19.72006774857966,8169128230290458e-20
400,0.004574287682771683,-19.76805052509839,6306145170770019e-20
401,0.004872364457696676,-19.918271459517953,466800295825109e-19
402,0.004681156482547522,-19.364370996711394,3923388861349352e-20
403,0.0053647966124117374,-19.567704309162522,4345703260090826e-20
404,0.005846995394676924,-20.44246434096284,5546517876889834e-20
405,0.005363421980291605,-19.428684211059142,5041392674974188e-20
406,0.005566516891121864,-19.54823509278083,36991250280951134e-21
407,0.006350202951580286,-19.37825634180558,5637976569504208e-20
408,0.006272817961871624,-20.54452747724259,5109736958086011e-20
409,0.00735747255384922,-19.037162158763568,43308897328449175e-21
410,0.008098600432276726,-19.438512923628057,5068578537925027e-20
411,0.00891951099038124,-19.894525264257965,4740485809400314e-20
412,0.010404990054666996,-19.813712214225138,3437751302173052e-20
413,0.012576097622513771,-20.163869652860868,45288155095366574e-21
414,0.01434322539716959,-19.480933157532988,3182326213364814e-20
415,0.014887447468936443,-20.155656742364776,4099334182949706e-20
416,0.01607077568769455,-20.43724898268627,5191201417768048e-20
417,0.015784604474902153,-18.812295478559264,7117155935044262e-20
418,0.017226334661245346,-19.948836444324172,56983259297343945e-21
419,0.01802869699895382,-19.50851993911366,60078284791056775e-21
420,0.01754315197467804,-20.757701106639658,4331692014042997e-20
421,0.01721060276031494,-19.228515330598096,4563507380691061e-20
422,0.01595475524663925,-21.044661181255588,4070638624495967e-20
423,0.015371221117675304,-18.88997645218781,6221210538054383e-20
424,0.013335393741726875,-19.469205260647783,4869268204858521e-20
425,0.011595138348639011,-18.42154960971556,45768425623777806e-21
426,0.008649610914289951,-20.031923799355354,44830571469240286e-21
427,0.00718324352055788,-19.141861115420795,5008633970032716e-20
428,0.006619589403271675,-18.77370461375436,4566657167013496e-20
429,0.007548851892352104,-21.00537472671519,4471891154173103e-20
430,0.008636578917503357,-19.899859099506426,3241187740189843e-20
431,0.01089459378272295,-20.465236549493348,476146643853053e-19
432,0.013777848333120346,-19.49224234106197,5757085384143317e-20
433,0.01540241576731205,-20.92039163407343,4560699884941282e-20
434,0.016001485288143158,-19.968272292313344,48416044997880095e-21
435,0.016982024535536766,-19.288100137648467,3599458234154515e-20
436,0.015772303566336632,-18.837311689913662,4088867943418926e-20
437,0.016006235033273697,-20.43609091620973,444787628424269e-19
438,0.016147637739777565,-19.980151050396817,5070154085261277e-20
439,0.014358566142618656,-20.34037001662065,6691951607481472e-20
440,0.01352642197161913,-20.01529026854953,54501816417092526e-21
441,0.012892845086753368,-18.780540116340312,60533107952257246e-21
442,0.009693451225757599,-19.153011109876267,8218703766289577e-20
443,0.007174135185778141,-19.552510175891175,8733678320633401e-20
444,0.005069165024906397,-20.387699876833118,57063430884950684e-21
445,0.004876587074249983,-21.05145457857474,0.00010072101242873824
446,0.006940600462257862,-19.637993090500625,60250957601688416e-21
447,0.010498715564608574,-20.070549212025206,6878347107705515e-20
448,0.012301716022193432,-19.133153793907802,40952289201465385e-21
449,0.013663467951118946,-20.66420867520324,4917719672257206e-20
450,0.014627926051616669,-20.254552478452,6798058933230423e-20
451,0.014781930483877659,-19.90846055617596,7109048421396669e-20
452,0.014259034767746925,-19.578547234609523,9002623344857375e-20
453,0.013272576965391636,-19.45129438898863,0.0001483195569365943
454,0.012194912880659103,-19.145804319520806,0.00014306285687003723
455,0.012496689334511757,-19.691149191445582,0.00011899838116573655
456,0.010988377034664154,-20.526243938700237,5331952180149429e-20
457,0.009253500029444695,-20.40420590805995,6959512847543885e-20
458,0.008925705216825008,-19.70345286897875,56012458731012044e-21
459,0.007216286845505238,-20.4705818482605,8840579226437447e-20
460,0.0063399262726306915,-20.255556571711438,928666149877503e-19
461,0.005311113782227039,-19.460507117875316,0.0001288542830186097
462,0.004777391441166401,-19.30068005449715,0.00011601532365186229
463,0.004831444937735796,-19.35287463332248,8650905980346594e-20
464,0.0057039568200707436,-20.015068846374128,53747893834161606e-21
465,0.0059311361983418465,-20.232188598623527,6754693641646398e-20
