time,absolute_error,loss_FD,loss_BC
1,0.26176536083221436,-77.98957481734962,3.783917351617606
2,0.08638942241668701,-78.82462961728365,0.2739606914664947
3,0.11308024823665619,-78.77355573164039,0.7194796642691589
4,0.1988966017961502,-78.53087644925961,1.9382643051397401
5,0.2055603712797165,-78.42264789481064,1.7565289280382537
6,0.18490366637706757,-78.64727029692062,0.8279632508376932
7,0.19170603156089783,-78.68972028389939,0.13274253975170633
8,0.23915128409862518,-78.47524447182025,0.11777664468490176
9,0.2947932183742523,-78.17077785337577,0.557486935615874
10,0.330045223236084,-77.9982752099917,0.878490759074323
11,0.33662042021751404,-77.8608226827902,0.7861985855708079
12,0.3244321644306183,-77.96670843410239,0.42570720298284215
13,0.30385950207710266,-77.97972205765258,0.11815714680681842
14,0.28624287247657776,-78.1863293164768,0.035818825759091934
15,0.27573055028915405,-78.22110929211055,0.1659075789676417
16,0.27151578664779663,-78.20850432261537,0.3439864630623625
17,0.27315106987953186,-78.22936178062497,0.4225030042327728
18,0.27891403436660767,-78.21184804724847,0.36201734595939533
19,0.2908810079097748,-78.09083007966473,0.20430153308707247
20,0.3087223768234253,-77.9828641293048,0.06462787159270153
21,0.3315146565437317,-77.93720096033198,0.01799937210468745
22,0.353805810213089,-77.69981226426495,0.06964365485823719
23,0.37103432416915894,-77.53063536733231,0.1567083324643696
24,0.3805076777935028,-77.52190117088608,0.19923992904850701
25,0.381725549697876,-77.58577692572825,0.17009797592676584
26,0.37595638632774353,-77.57441920627963,0.09394262242066904
27,0.36741378903388977,-77.61297454030732,0.026699331414435416
28,0.35739004611968994,-77.69951347684336,0.01047536280468098
29,0.3490024507045746,-77.74624515749223,0.0419160739359059
30,0.3444763123989105,-77.81220250120288,0.08711237895418193
31,0.3418152630329132,-77.81447087372095,0.10728936631862752
32,0.3427295684814453,-77.7781498224612,0.08815874479207059
33,0.3454521894454956,-77.8723725341445,0.04592624408440608
34,0.35168614983558655,-77.67996295149882,0.012361520565749077
35,0.35722044110298157,-77.69537779711841,0.006594178706998382
36,0.3621768653392792,-77.7283774849596,0.025630567300787516
37,0.3635862469673157,-77.66381276991123,0.04721199964524487
38,0.3610042333602905,-77.60187762504826,0.05146826005825302
39,0.35438019037246704,-77.68889749239608,0.03689820396663144
40,0.34482383728027344,-77.80730240868303,0.014662151818590988
41,0.3351020812988281,-77.80201820202734,0.0044645898795981605
42,0.3263021409511566,-77.78469063829125,0.010724978425901711
43,0.3178880512714386,-77.91433239828109,0.024634130638287996
44,0.31285127997398376,-78.05274721321251,0.03228215911434754
45,0.3086133301258087,-78.06113452807946,0.026886403917208493
46,0.3074270486831665,-78.02883119689147,0.014441056616963934
47,0.30597975850105286,-77.9911850221029,0.004975613853535498
48,0.306109219789505,-78.03242613143358,0.004926400208387361
49,0.3047197163105011,-77.99836590114933,0.011780358396340939
50,0.3007645308971405,-78.01084749682258,0.01679371861187237
51,0.2956663966178894,-78.08504934080094,0.015067297218494207
52,0.2876911461353302,-78.08994912256216,0.008547745688689188
53,0.27849239110946655,-78.08613135651129,0.004028321569740774
54,0.26990917325019836,-78.25163317956998,0.004486986880937915
55,0.2619938850402832,-78.20238908480724,0.009011581098674414
56,0.2549843490123749,-78.3133182134032,0.012094395105574833
57,0.24943441152572632,-78.30901641822685,0.010368051982373064
58,0.24625636637210846,-78.37715968587227,0.006671029861918997
59,0.24323639273643494,-78.29057583979946,0.003525644120770331
60,0.24108046293258667,-78.33440300811236,0.00401930745454106
61,0.2379307746887207,-78.32523441901967,0.006331342415432096
62,0.23341767489910126,-78.38644085451708,0.00735470108000543
63,0.22763468325138092,-78.41869973891382,0.006236926857742394
64,0.2193835824728012,-78.42193072132648,0.003625853480824786
65,0.21138730645179749,-78.4030590248075,0.0032883573043936717
66,0.20388855040073395,-78.52090394513309,0.004808592553746611
67,0.19707003235816956,-78.59593149080456,0.0061834742523878975
68,0.1924675554037094,-78.55794597720893,0.005990748597389965
69,0.18886087834835052,-78.59180217208012,0.004271373027921185
70,0.1864881068468094,-78.53621360028626,0.0032259873909383954
71,0.18380482494831085,-78.4727176360095,0.0034014879049698017
72,0.1813046932220459,-78.5943571051669,0.004064349515778135
73,0.17721781134605408,-78.64456447669284,0.004372147693491209
74,0.171967014670372,-78.56896509578306,0.0036897179000585476
75,0.16619126498699188,-78.69407808945556,0.002951308191290056
76,0.1600792407989502,-78.63083077348523,0.003152945344015717
77,0.15498097240924835,-78.71310354565804,0.003931696267578229
78,0.15063512325286865,-78.73079146759372,0.003988737131397019
79,0.14787684381008148,-78.76274562871521,0.0037571586389101574
80,0.14571800827980042,-78.73797518328067,0.0031480150249676353
81,0.14402493834495544,-78.66365744910854,0.002908832750614462
82,0.14175213873386383,-78.73062727329389,0.003378207163057742
83,0.13869093358516693,-78.76207881328759,0.0032309325751579336
84,0.13552029430866241,-78.7435108998643,0.0032552259794666394
85,0.1316145360469818,-78.77391012259037,0.0030604789669739754
86,0.12790919840335846,-78.72432469295816,0.002948143239500258
87,0.12431663274765015,-78.65610463911653,0.0034295419920641643
88,0.12145915627479553,-78.7792740267549,0.0033828713433700208
89,0.11950179934501648,-78.76652806764878,0.0030946558822468
90,0.11826518923044205,-78.75924805423045,0.0030150337781053066
91,0.11723842471837997,-78.77118601523154,0.0027293338759154136
92,0.11540458351373672,-78.7832708798258,0.0029481358384542914
93,0.1135648712515831,-78.72827097894123,0.003066106174995047
94,0.11093759536743164,-78.76307101215518,0.0029838169787782974
95,0.10932779312133789,-78.82384228145621,0.002941908248530368
96,0.10647115111351013,-78.84373328967689,0.002921118303256443
97,0.10463117063045502,-78.78938889352156,0.003063241617078242
98,0.10315102338790894,-78.88169732663738,0.003117191542204119
99,0.10175123810768127,-78.85242152430102,0.0027931804182581756
100,0.10119207948446274,-78.87681292253879,0.0029553865665179896
101,0.09970389306545258,-78.84213633016398,0.0030695448955395262
102,0.09939979761838913,-78.7006704138947,0.003097998097413485
103,0.09757691621780396,-78.87936796975313,0.003095197619071129
104,0.09617777168750763,-78.87570782497392,0.0029581388224483814
105,0.09463481605052948,-78.85831871030562,0.00277575198798889
106,0.0932936817407608,-78.77466021114645,0.0030066764545625822
107,0.09180334955453873,-78.79184464336697,0.0030566162136213765
108,0.09083624929189682,-78.80748171961238,0.0030696286978405965
109,0.09008338302373886,-78.84085774541529,0.0029420858747318114
110,0.08943812549114227,-78.95832899897657,0.003023534881065068
111,0.08885461091995239,-78.77310669506143,0.0029447308607655387
112,0.08765224367380142,-78.87387116343051,0.0027804455249853532
113,0.0866914615035057,-78.84448028584382,0.0027858245319639877
114,0.084730364382267,-78.79764628786877,0.0027139806381931476
115,0.08498302847146988,-78.91834831311326,0.0028017006868595834
116,0.08394207060337067,-78.84554998019479,0.0028809874318684644
117,0.08324941992759705,-78.90634697882527,0.0029762802624931847
118,0.08235281705856323,-78.77664189293043,0.0027173516444307447
119,0.0811966210603714,-78.86362274344697,0.0029145352475401878
120,0.08016357570886612,-78.83723007934805,0.002771613157154558
121,0.07971865683794022,-78.85608514631986,0.003060510889367231
122,0.07900683581829071,-78.78561842922826,0.0027866128436188804
123,0.07854060083627701,-78.82426695191319,0.002938241605326621
124,0.07776760309934616,-78.77614218054316,0.0026758606461705454
125,0.07661295682191849,-78.8476157426819,0.0027531259121723437
