time,absolute_error,loss_FD
1,2.8245513439178467,-2.1408715065525934
2,2.806514024734497,-3.521971209584261
3,2.779989004135132,-4.887529242360346
4,2.7598838806152344,-6.281793126340576
5,2.7442121505737305,-7.692996574435692
6,2.7193315029144287,-9.16277610105174
7,2.7008206844329834,-10.72764093811325
8,2.6708452701568604,-12.494816133035888
9,2.638359785079956,-14.478104501748007
10,2.592197895050049,-16.698528424138956
11,2.539395332336426,-19.242706307277096
12,2.478956460952759,-22.147155153570687
13,2.4086575508117676,-25.32146159161021
14,2.327735662460327,-28.875769239855984
15,2.235262393951416,-32.75109752793161
16,2.1244990825653076,-36.866441961046974
17,1.9843494892120361,-41.22959447819376
18,1.8361440896987915,-45.65372962200739
19,1.6796989440917969,-50.22857004053354
20,1.5067349672317505,-54.48084925139353
21,1.330212950706482,-58.348782956173714
22,1.1163356304168701,-61.627631347146774
23,0.949449360370636,-64.17957864666609
24,0.858055830001831,-65.12958054334712
25,0.9873527884483337,-63.274602857693836
26,0.884762704372406,-64.9313972252012
27,0.8061273694038391,-65.68249803345554
28,0.7282160520553589,-65.92836430162585
29,0.6040312647819519,-67.37606265555131
30,0.7415022253990173,-67.34703369581368
31,0.6688138246536255,-68.19024552295696
32,0.6460458040237427,-68.51094894584642
33,0.6792284250259399,-68.51485601932598
34,0.6671023368835449,-68.73748832148573
35,0.736737072467804,-68.31874375291065
36,0.6319162845611572,-69.06718559832541
37,0.7131378650665283,-68.52007668120373
38,0.5937666893005371,-69.2962808705925
39,0.6744580268859863,-68.82275205170966
40,0.539647102355957,-69.51984625603228
41,0.5801325440406799,-68.98242532492623
42,0.4947201609611511,-69.42329867879809
43,0.5681119561195374,-69.15393681222523
44,0.509680449962616,-69.40936151071561
45,0.48504340648651123,-69.4030030303771
46,0.4705905318260193,-69.56531342959457
47,0.518342912197113,-69.5174332966898
48,0.5122054219245911,-69.56464575521666
49,0.49062418937683105,-69.7232677846107
50,0.5050008893013,-69.65567004866246
51,0.5180387496948242,-69.71789132449719
52,0.524082362651825,-69.76901203551617
53,0.4959958493709564,-69.85168697123929
54,0.5006185173988342,-69.75851719774221
55,0.4878428280353546,-69.82851235688028
56,0.5034866333007812,-69.82343613586139
57,0.46309173107147217,-69.97533624219247
58,0.46116095781326294,-69.78695698670722
59,0.467303603887558,-69.99997419459373
60,0.47485262155532837,-69.87812245643326
61,0.45328161120414734,-69.88812819485244
62,0.4512151777744293,-70.0876107640855
63,0.4691390097141266,-70.02196684075012
64,0.47590768337249756,-70.02121659206621
65,0.46696099638938904,-69.99434416818616
66,0.4616243839263916,-70.0761054594999
67,0.48295900225639343,-70.05064611765255
68,0.4725897014141083,-70.07989898542657
69,0.47064024209976196,-69.95292456910471
70,0.4706989526748657,-70.13229773009077
71,0.4740568697452545,-70.0567796281226
72,0.4596734642982483,-70.05962917543116
73,0.45764902234077454,-70.13633678559182
74,0.45382797718048096,-70.16325952853059
75,0.45539766550064087,-70.01153955087544
76,0.4466818571090698,-70.06377542717384
77,0.450428307056427,-70.1077511623129
78,0.4561111629009247,-70.10171083721222
79,0.45344555377960205,-70.08930686996307
80,0.4519905745983124,-70.09564821655499
81,0.45529600977897644,-70.10248718013743
82,0.4559207856655121,-70.09638821144719
83,0.4512583911418915,-70.18519155754312
84,0.460330605506897,-70.14358504802408
85,0.4655843675136566,-70.15083073827068
86,0.45245105028152466,-70.12725357425632
87,0.45409905910491943,-70.1413079005846
88,0.45246902108192444,-70.17977588517871
89,0.4532570242881775,-70.1885589515355
90,0.44116562604904175,-70.11236075312704
91,0.45195209980010986,-70.16692457500695
92,0.4428100287914276,-70.1455026998122
93,0.44216689467430115,-70.29114886524786
94,0.44763314723968506,-70.13136686713035
95,0.44565585255622864,-70.16664154914358
96,0.44402578473091125,-70.18005517032461
97,0.44757163524627686,-70.10461496367274
98,0.4465183615684509,-70.23442726416256
