time,absolute_error,loss_FD
1,1.038801720331084,0.4403861281209501
2,1.0093662181790835,0.19138390724778662
3,1.0128745318554058,-0.05042852851535075
4,0.984402823800298,-0.27284653650924806
5,0.973418178236351,-0.4915695055708941
6,0.977830577912321,-0.6928490450211264
7,0.9634578894725028,-0.8996743928875832
8,0.9435717424940411,-1.0855613305989114
9,0.9273687966878076,-1.2670431770748278
10,0.9111434675110119,-1.4439080731930938
11,0.9219356832371863,-1.6400492333490524
12,0.9334167392510851,-1.8031377832321795
13,0.9034341771675711,-1.9473254754819125
14,0.8956445874457499,-2.1130058595610515
15,0.8986568179147328,-2.2981565391541436
16,0.899583723790703,-2.451448812033227
17,0.8774374010467879,-2.585871108483398
18,0.8706563814840688,-2.737724769764519
19,0.8743465111492492,-2.926767662296146
20,0.8652642651609235,-3.0697510997874065
21,0.8321002811284665,-3.2159813629540777
22,0.8210435732321549,-3.384043196581223
23,0.820152327948331,-3.5039959862835435
24,0.8289971278233551,-3.6895086077894472
25,0.8075850593380137,-3.799145971068207
26,0.7797696487443656,-3.9693250969321565
27,0.7836348439064305,-4.167261615245464
28,0.7731474193551001,-4.270242236644617
29,0.7693792586787278,-4.393489878560491
30,0.7446594095897788,-4.57474589118897
31,0.7543016698711759,-4.731759804206228
32,0.7330237141523616,-4.882874319681571
33,0.7183645984439744,-5.0057922447614205
34,0.7076728951978297,-5.158757177980962
35,0.684251986667507,-5.327154030999925
36,0.6828493280428192,-5.491991161041044
37,0.6618113681643288,-5.614725878884466
38,0.6589259439887052,-5.776775918790547
39,0.6182476011380115,-5.871334091623854
40,0.6234753505606005,-6.086191453544734
41,0.6187390252326818,-6.22158736106998
42,0.6008984587725195,-6.370365460390587
43,0.5814599381395362,-6.527882088873893
44,0.570439942050489,-6.706719577786711
45,0.5536685031932098,-6.792353350353247
46,0.5513144551423333,-6.95496946263629
47,0.5279911182408502,-7.102301452458841
48,0.5001905976477398,-7.205443424983331
49,0.49212088939952164,-7.343863955444143
50,0.47576414447154125,-7.5158797721388195
51,0.45014892210565316,-7.617412215834552
52,0.44412617675914867,-7.774587559795267
53,0.43281927326680897,-7.843133683435174
54,0.39903583157877137,-8.008758382468134
55,0.39962431231464346,-8.075060295575508
56,0.37752039183713265,-8.107388125754834
57,0.36510476165652833,-8.240666982225287
58,0.3424825798364865,-8.385802924389997
59,0.3250057593373929,-8.428315334123447
60,0.3087730435029038,-8.488657451959169
61,0.29594322751927604,-8.545453778588131
62,0.270850509603765,-8.552639551676164
63,0.26176410945773715,-8.698470421758852
64,0.23717429432667075,-8.803283967325608
65,0.2312990193331856,-8.786313894246401
66,0.21891581207082653,-8.834048089162149
