time,absolute_error,loss_FD
1,1.02823007106781,0.2339343733982415
2,0.9981815218925476,0.035443325804265235
3,0.9839892983436584,-0.13106232312277
4,1.0013487339019775,-0.31230095028517835
5,0.9836416244506836,-0.47210685618471104
6,0.9541262984275818,-0.6376397382049823
7,0.9778260588645935,-0.8057247315874606
8,0.9632395505905151,-0.9667984511910657
9,0.9546486139297485,-1.092140174094594
10,0.9309042096138,-1.2555652362981187
11,0.9202239513397217,-1.4051325040351639
12,0.9299088716506958,-1.5552216850590301
13,0.9037338495254517,-1.6636533337071244
14,0.9259105324745178,-1.8084197935239898
15,0.9112065434455872,-1.9161144787232325
16,0.9028463959693909,-2.0680124270641946
17,0.9094809889793396,-2.135421564122046
18,0.901566743850708,-2.2972160473393393
19,0.8993474245071411,-2.417706618029725
20,0.8844053745269775,-2.5442809549385412
21,0.8802862167358398,-2.638770768416189
22,0.8561699390411377,-2.755756808674783
23,0.8587201833724976,-2.863535472738061
24,0.8493096232414246,-2.9570406859921694
25,0.8387129902839661,-3.064765247055973
26,0.8446527719497681,-3.22044661747991
27,0.8516339063644409,-3.3014274481514034
28,0.8217319250106812,-3.4543522107430262
29,0.8368515968322754,-3.586838624490681
30,0.8162506818771362,-3.6676124530412775
31,0.8204296231269836,-3.7553575908972303
32,0.811581552028656,-3.871670204109262
33,0.7898487448692322,-3.9893405488523497
34,0.7681018114089966,-4.0938944903435175
35,0.7651159763336182,-4.261094233786803
36,0.77750563621521,-4.343132895638152
37,0.7800464034080505,-4.4352384007361145
38,0.7540846467018127,-4.5509983117381365
39,0.7426730990409851,-4.682318176506627
40,0.71293705701828,-4.752485305430191
41,0.7208698987960815,-4.907838420679001
42,0.7109586000442505,-5.090917551457222
43,0.6923161149024963,-5.144697934548829
44,0.7167773246765137,-5.221562993934426
45,0.6678423285484314,-5.343923713572658
46,0.6763792634010315,-5.462120868059875
47,0.6514127850532532,-5.558876748014312
48,0.647668182849884,-5.7057576846358256
49,0.6345219016075134,-5.808902285940301
50,0.6314672231674194,-5.850082659229681
51,0.6032271981239319,-6.006654162588142
52,0.6219907999038696,-6.112287997221417
53,0.6043384075164795,-6.139009356614641
54,0.5910221934318542,-6.308880386909035
55,0.5821003913879395,-6.3860878016964255
56,0.5661348700523376,-6.4339313992806
57,0.5571138858795166,-6.55935635368844
58,0.5480221509933472,-6.758393695944954
59,0.5282477736473083,-6.779767886114248
60,0.523825466632843,-6.864720728880277
61,0.507969081401825,-6.950452857601022
62,0.522814154624939,-6.992722902064292
63,0.4912179708480835,-7.125819895260314
64,0.4715621769428253,-7.2284822328048515
65,0.467253714799881,-7.1489301665541864
66,0.4588262736797333,-7.293831487953428
67,0.4347429871559143,-7.400998942447046
68,0.4449172616004944,-7.444883705513874
69,0.4208470582962036,-7.527060006195207
70,0.4138542413711548,-7.605506272725513
71,0.4002944231033325,-7.614659160904095
72,0.39059677720069885,-7.695088618449331
73,0.3810378909111023,-7.711550840891954
74,0.36529266834259033,-7.855466329727352
75,0.3566865622997284,-7.886852540072654
76,0.3674491345882416,-7.8540187987116745
77,0.3351396322250366,-7.933673156086536
78,0.34120893478393555,-7.991495937300064
79,0.3310990035533905,-8.020817962330764
80,0.3220871090888977,-8.01611192896998
81,0.3239137828350067,-8.16280396804251
82,0.2996551990509033,-8.212603069350559
83,0.2974258065223694,-8.143556421033015
84,0.3035195767879486,-8.10118560475729
85,0.2856445014476776,-8.265546080811006
86,0.28280848264694214,-8.228459384745545
87,0.28021737933158875,-8.26616529103134
88,0.27768346667289734,-8.331574541931495
89,0.2759866416454315,-8.2342736899313
90,0.2583220601081848,-8.320953677603532
91,0.2565324902534485,-8.346351457668357
92,0.2468189299106598,-8.332822539929643
93,0.24484281241893768,-8.4359408405055
94,0.24464234709739685,-8.315970746467467
95,0.2451806664466858,-8.367861617193636
96,0.22851555049419403,-8.452148133688251
97,0.23072203993797302,-8.4466200429452
98,0.22813519835472107,-8.457710966850415
99,0.2303672879934311,-8.542382187108878
100,0.22964835166931152,-8.564332724788038
101,0.215305894613266,-8.559102807188516
102,0.215210422873497,-8.571062037001585
103,0.21862295269966125,-8.542016581491776
104,0.21112872660160065,-8.552414278417583
105,0.2124907672405243,-8.485000705773002
106,0.2086760252714157,-8.553138270200021
107,0.20453353226184845,-8.636817703218458
108,0.20639652013778687,-8.647935678407674
109,0.20321118831634521,-8.576686728845065
