time,absolute_error,loss_FD
1,1.0119293928146362,-0.03540764209163072
2,1.011540412902832,-0.9736829842280144
3,0.9878253936767578,-1.1703467017214657
4,0.992760181427002,-0.6513860513410621
5,0.9859943985939026,-1.0715545809736104
6,0.9712299704551697,-1.2132581974746024
7,0.9782243371009827,-1.2888172131246174
8,0.9466943740844727,-2.0260107090694235
9,0.9402177333831787,-1.5805607573944847
10,0.9559879302978516,-1.647917098844009
11,0.9351248741149902,-1.8007890887904079
12,0.917316734790802,-2.2573460933753786
13,0.9322430491447449,-1.9775944202143132
14,0.8931080102920532,-2.1372530129469305
15,0.8856626749038696,-2.3300814272458115
16,0.9078888297080994,-2.2057913208304356
17,0.8870395421981812,-2.633080812742061
18,0.8808709979057312,-2.6877637139739643
19,0.8875024318695068,-2.452146102354747
20,0.9042205214500427,-2.6536671405725034
21,0.8640817403793335,-2.200090733269439
22,0.8790311813354492,-3.004348700378628
23,0.8437399864196777,-2.881382431880006
24,0.8562440276145935,-3.064125351003278
25,0.8676398992538452,-3.595616020469809
26,0.827311635017395,-3.332079233579148
27,0.8292010426521301,-3.7758640431504418
28,0.8245590329170227,-3.4399305479839675
29,0.8254722356796265,-3.2880109540104785
30,0.8053369522094727,-4.325962089748914
31,0.8072881698608398,-3.8547289666863565
32,0.821340799331665,-3.5341968266071992
33,0.7958640456199646,-3.8233656286072137
34,0.7727320194244385,-4.154451007160544
35,0.7734198570251465,-4.213194374406756
36,0.7700334191322327,-4.31996772748475
37,0.757610023021698,-4.067164892183249
38,0.7439802885055542,-4.029682308409377
39,0.7499016523361206,-4.960409970812671
40,0.7318242192268372,-4.757776015234293
41,0.7436615824699402,-4.667091838916187
42,0.7282283306121826,-4.642503167365399
43,0.7203782200813293,-5.147939062830831
44,0.6993211507797241,-5.14023669894677
45,0.6934123635292053,-5.212357971055852
46,0.6868550181388855,-5.606302950921243
47,0.6740598678588867,-5.333676179233813
48,0.6779122352600098,-5.912606610620102
49,0.666803240776062,-5.790846382865622
50,0.6431285738945007,-6.169592047279211
51,0.6246735453605652,-6.22818676274415
52,0.6332360506057739,-5.947610093456884
53,0.6278848648071289,-5.540273489309904
54,0.6136776804924011,-6.672137264604487
55,0.6017520427703857,-6.311537154242793
56,0.5870452523231506,-6.931123121422646
57,0.5711625218391418,-6.354371955640657
58,0.5640086531639099,-6.266215767299122
59,0.5556573271751404,-6.631826748438167
60,0.5335822105407715,-6.774245050096773
61,0.5188572406768799,-6.8837085452109115
62,0.5278759002685547,-7.514709197691975
63,0.49128443002700806,-7.211774806189442
64,0.4850861430168152,-7.326923984681589
65,0.4783158004283905,-7.500897436920567
66,0.4585404694080353,-7.765793223325307
67,0.4438554346561432,-7.560071137395398
68,0.42827072739601135,-7.954562875021345
69,0.4169568121433258,-8.266272873939272
70,0.39003053307533264,-8.138984942223939
71,0.3822872042655945,-8.052386434940086
72,0.3688816726207733,-7.638317414248656
73,0.35041454434394836,-8.344581210939294
74,0.3375539779663086,-7.992458884590757
75,0.32159218192100525,-7.8206457179606845
76,0.30371344089508057,-7.802429748785537
77,0.3019163906574249,-9.166386803157472
78,0.27958807349205017,-8.350479392374357
79,0.2644858956336975,-8.648126705330599
80,0.24838979542255402,-8.738675521419408
81,0.23559048771858215,-8.80641428179998
