time,absolute_error,loss_FD
1,2.8419713973999023,-2.4265547238957392
2,2.909444570541382,-2.40020105512514
3,2.861884355545044,-5.076055124469605
4,2.8044142723083496,-6.628812793213283
5,2.77292799949646,-5.1648931443465305
6,2.762077569961548,-5.313714961290772
7,2.705681562423706,-6.214473319961141
8,2.6800060272216797,-6.802833697196771
9,2.665037155151367,-9.00922071511483
10,2.680575370788574,-11.047784076060712
11,2.6628143787384033,-13.713915968007742
12,2.656036615371704,-11.762652803496001
13,2.6840100288391113,-12.470821057939357
14,2.5332393646240234,-13.89718343711477
15,2.6059114933013916,-12.678586755653651
16,2.6157054901123047,-19.685585629049356
17,2.592172384262085,-19.74778879902903
18,2.585714101791382,-19.191330712442994
19,2.5694098472595215,-21.61788417797535
20,2.453155517578125,-27.305915122703638
21,2.3550519943237305,-26.341254835725145
22,2.350242853164673,-26.6005796870553
23,2.2139108180999756,-31.320094607937165
24,2.1695504188537598,-33.31102614386414
25,2.1220107078552246,-31.667671867273068
26,2.0626096725463867,-35.65658975622163
27,1.9508247375488281,-36.95356657983402
28,1.9809017181396484,-45.36076143900576
29,1.9232786893844604,-47.02102213279483
30,1.9279141426086426,-49.125483338767566
31,1.6640877723693848,-53.11211592440955
32,1.493809461593628,-55.88068544900321
33,1.428641438484192,-59.4886242441483
34,1.3131368160247803,-59.25367337031102
35,1.203312873840332,-59.22626175886691
36,1.3099231719970703,-57.83870285522646
37,0.9795576333999634,-60.13085289165107
38,0.8811924457550049,-61.805281210201244
39,0.9073482155799866,-58.26339053697767
40,0.6483492851257324,-71.47601457421064
41,0.6799343824386597,-86.58319324911136
42,0.658889651298523,-62.50163649478333
43,0.5388103127479553,-66.65195799125601
44,0.7576499581336975,-61.210428208286004
45,0.6353201270103455,-63.02140150910023
46,0.4999624490737915,-69.61426697727434
47,0.5038376450538635,-67.40576925666487
48,0.4570621848106384,-62.56534437538596
49,0.5080668926239014,-67.13915724952449
50,0.5494588017463684,-70.7023618184403
51,0.5010268092155457,-69.69931917513506
52,0.5183724761009216,-70.34952509439736
53,0.5349564552307129,-64.28044093312454
54,0.5842137932777405,-75.8208785579937
55,0.6266908645629883,-70.94037714111994
56,0.6191449761390686,-67.35537817967798
57,0.6179558038711548,-73.24604543271292
58,0.6575561165809631,-71.67774913910355
59,0.6500391960144043,-75.53153401302505
60,0.6691970825195312,-64.28153037350285
61,0.7596447467803955,-55.91751068459273
62,0.6766517162322998,-69.07586241811272
