time,absolute_error,loss_FD
1,1.9318478107452393,14.103363768375704
2,1.8199774026870728,12.085217379427839
3,1.836250901222229,10.409385402164924
4,1.7297072410583496,8.28544181614168
5,1.6823444366455078,7.107592847304147
6,1.6496580839157104,5.453243212585047
7,1.605300784111023,5.175684449798624
8,1.559526801109314,3.97543121848561
9,1.5256810188293457,3.4491421030722837
10,1.5412276983261108,3.146037915048861
11,1.4799813032150269,2.1811644636090106
12,1.4654159545898438,1.509024963311107
13,1.4553987979888916,0.9648125973155791
14,1.4406813383102417,0.4647061583462336
15,1.4300190210342407,0.038020941696444155
16,1.422861933708191,-0.3061899218041564
17,1.3988443613052368,-0.5522422564216589
18,1.3692269325256348,-0.8290915597555414
19,1.3698105812072754,-1.1182205406217407
20,1.3692681789398193,-1.2068905871900686
21,1.3616501092910767,-1.8359741305670867
22,1.4008195400238037,-2.3916667857468212
23,1.3349956274032593,-1.656470776195465
24,1.3823721408843994,-1.933738621801741
25,1.3467661142349243,-2.125051331135199
26,1.3578604459762573,-2.6627309050093126
27,1.3182566165924072,-2.126365247291437
28,1.374931812286377,-2.981046184489136
29,1.3518295288085938,-3.0697868898864487
30,1.3380154371261597,-2.923180337985092
31,1.3436079025268555,-3.0117072972709344
32,1.3334444761276245,-3.1331982973850514
33,1.3565282821655273,-2.784511785073249
34,1.338457703590393,-3.835784212441694
35,1.3336808681488037,-3.439099567923291
36,1.2912606000900269,-4.128281555345822
37,1.3060001134872437,-3.2265442640553488
38,1.3037450313568115,-3.9076373428028015
39,1.3076943159103394,-4.5693148527573655
40,1.285438895225525,-4.534777098243625
41,1.317995548248291,-5.403825489819418
42,1.3418439626693726,-4.238710648827769
43,1.2853680849075317,-4.805596601168764
44,1.3474119901657104,-4.156794756628367
45,1.3130184412002563,-5.698444061441437
46,1.3281972408294678,-4.514607280722885
47,1.2950115203857422,-5.314637276354125
48,1.2962629795074463,-5.150725790123156
49,1.3226724863052368,-6.028918876483159
50,1.3040781021118164,-5.310834075517848
51,1.2509437799453735,-6.135434086113865
52,1.269943118095398,-5.633617942414759
53,1.2807152271270752,-5.6486961741591815
54,1.2975598573684692,-6.72147111589605
55,1.3002554178237915,-7.20609568752076
56,1.2547407150268555,-6.441522509246818
57,1.2672325372695923,-7.712655823988539
58,1.2489451169967651,-5.791698464353778
59,1.265023946762085,-8.103426432818107
60,1.2941129207611084,-6.643160174073033
61,1.2637245655059814,-6.1436446677002765
62,1.2629194259643555,-7.7931511440788395
63,1.2570868730545044,-7.147184270735485
64,1.2324743270874023,-7.570932616726072
65,1.1857495307922363,-8.222864034568039
66,1.1952054500579834,-8.0670636214209
67,1.1913937330245972,-8.131128905431785
68,1.1878749132156372,-7.764619830149924
69,1.1560866832733154,-8.278537925765974
70,1.1814290285110474,-8.767526778445644
71,1.131104826927185,-7.605687860494843
72,1.1320619583129883,-8.997370759429419
73,1.1464778184890747,-9.313357610418997
74,1.0629925727844238,-7.989400256274805
75,1.0541919469833374,-9.044329499167262
76,1.0869938135147095,-9.266666995466279
77,1.064557433128357,-10.015186587759954
78,1.0145176649093628,-10.803311103836553
79,1.0268208980560303,-9.666406601924113
80,1.0359995365142822,-9.297895702394431
81,1.0350419282913208,-10.31236124279544
82,1.010951042175293,-10.955825479081465
83,0.9911597371101379,-8.797914884505628
84,1.0045865774154663,-9.909925231932785
85,0.9548681378364563,-10.268266535009246
86,0.9592459201812744,-10.684520316123338
87,0.9979926347732544,-10.31809276477523
88,0.9533464312553406,-10.447786542858942
89,0.9587255120277405,-11.256229358043317
90,0.9202730059623718,-10.738161909570353
91,0.9466217160224915,-11.455263329224401
92,0.9106454849243164,-11.629800450781575
93,0.9081907272338867,-11.274614376449119
94,0.8816347718238831,-11.038213533396757
95,0.8704180121421814,-12.07028288969789
96,0.8772783875465393,-12.352377115060198
97,0.8737643361091614,-12.254923064882572
98,0.8929231762886047,-11.673290847583925
99,0.8783161044120789,-12.032186878873276
100,0.9353132843971252,-11.313742236107565
101,0.87388676404953,-11.341751597812735
102,0.9311583042144775,-12.728715756501813
103,0.883522629737854,-12.575299120385683
104,0.8496137857437134,-12.814645717559248
105,0.8045904040336609,-12.689188750616143
106,0.8307076692581177,-11.616386925149346
107,0.8096404075622559,-11.973720223884605
108,0.8222985863685608,-14.041393959017178
109,0.8287186026573181,-12.770621871125037
110,0.8051965236663818,-12.974523416989973
111,0.7732354998588562,-13.163906290395289
112,0.8195385336875916,-12.726952847036708
113,0.7652148008346558,-13.146601804649633
114,0.7659937143325806,-13.873716883883702
115,0.7565761804580688,-13.154618649769528
116,0.7606540322303772,-12.708894250741746
117,0.7262886762619019,-13.101228056945395
118,0.7392671704292297,-13.97844888290041
119,0.7222868800163269,-13.610579301717962
120,0.7595265507698059,-12.880286037207044
121,0.7778504490852356,-14.534375670851269
122,0.792108952999115,-12.882351673021425
123,0.7970992922782898,-12.495396830735277
124,0.7948071360588074,-14.991152599826972
125,0.8119177222251892,-11.977556451494392
126,0.8101369142532349,-13.269081885491154
127,0.77348792552948,-13.803564017870745
128,0.7592407464981079,-13.403087059032641
129,0.751975417137146,-14.056305478493451
130,0.7419467568397522,-14.932669879461447
131,0.734054684638977,-13.62083512293416
132,0.7310205698013306,-15.365920503554497
133,0.6761233806610107,-14.275253847026699
134,0.6736305952072144,-14.512124549760808
135,0.6428272724151611,-15.446832376990084
136,0.6019980311393738,-14.889564186738955
137,0.6036320328712463,-15.342195109252515
138,0.594825029373169,-14.971951616201647
139,0.6241260170936584,-14.952782446055368
140,0.5999897718429565,-14.09314136014128
141,0.587714433670044,-14.868277744188681
142,0.6003065705299377,-14.34191268480891
143,0.6043875217437744,-14.731774136022555
144,0.5808581113815308,-15.162452127344928
145,0.5852949023246765,-15.335588887823615
146,0.5418306589126587,-15.306179179594942
147,0.5551276803016663,-15.300730928489052
148,0.5515632033348083,-14.754059121267924
149,0.5409514904022217,-15.497872848519853
150,0.5024551749229431,-15.795962343002493
151,0.5269606709480286,-14.894197388833149
152,0.5174056887626648,-15.135540291221986
153,0.4985547363758087,-14.517072381242297
154,0.49715763330459595,-15.291972169991684
155,0.5153399705886841,-17.111948369186162
156,0.5538392066955566,-15.89011428137185
157,0.5514211058616638,-15.483537069188422
158,0.5826786756515503,-16.182520042670227
159,0.5871920585632324,-15.874712146352607
160,0.5951383709907532,-15.811182353813109
161,0.576711118221283,-14.748229059615241
162,0.5345796942710876,-14.757890705640612
163,0.48645779490470886,-16.170100187473757
164,0.479889452457428,-16.027312173883313
165,0.46602514386177063,-16.23775715605596
166,0.45201539993286133,-15.425386696461832
167,0.4578489363193512,-16.089582351249476
168,0.4864039421081543,-14.971262066727194
169,0.5150884389877319,-16.573127266373522
170,0.5097531676292419,-15.035779056206149
171,0.503840982913971,-15.726562554680864
172,0.48748186230659485,-16.68547034657182
173,0.4422535002231598,-16.255435410921688
174,0.42056334018707275,-15.337705320607645
175,0.4387861490249634,-16.462602729383388
176,0.5051302909851074,-16.61322552626364
177,0.5689901113510132,-16.340072932774895
178,0.6726361513137817,-13.83804803139435
179,0.707564651966095,-14.871947715153869
180,0.7103075981140137,-15.665472968501149
181,0.6995303630828857,-13.222250025113464
182,0.6570961475372314,-13.866870818605786
183,0.6394658088684082,-15.526677084598077
184,0.5975844860076904,-15.53119915207154
185,0.5484300851821899,-16.076873859114077
186,0.4885108470916748,-16.094144746541737
187,0.44295403361320496,-16.344951064224183
188,0.41761723160743713,-15.753848137052689
189,0.4339393377304077,-16.303746952697747
190,0.45584434270858765,-17.023984379874214
191,0.4807373583316803,-15.595845095860867
192,0.4948907196521759,-15.202738966134707
193,0.4975236654281616,-16.553270342094095
194,0.5042797327041626,-16.651577580061936
195,0.4985675811767578,-15.933919033184548
196,0.4753371477127075,-16.954372018885024
197,0.43995389342308044,-16.70277223222674
198,0.4007768929004669,-16.56939231911005
199,0.3963707685470581,-16.16822725789688
200,0.41586124897003174,-16.563527862779374
201,0.40190356969833374,-16.507674670152667
202,0.4348101317882538,-17.15673180306125
203,0.4621414840221405,-18.26805319684118
204,0.45419448614120483,-17.147827773404167
205,0.4479590356349945,-16.966430469585347
206,0.4280787408351898,-16.1347133663326
207,0.41842398047447205,-16.57158443992504
208,0.36937618255615234,-17.08810593428091
209,0.3790310025215149,-17.257763943683166
210,0.36251410841941833,-16.93484313970673
211,0.341827392578125,-16.95846711783119
212,0.35287630558013916,-16.73724582328803
213,0.4030948281288147,-17.60446797673059
214,0.43057408928871155,-17.288449579566944
215,0.4487713873386383,-16.337717569540075
216,0.4754425883293152,-16.709202483802066
217,0.46461567282676697,-17.42543967918156
218,0.46209704875946045,-16.528259339757618
219,0.4188421070575714,-17.425769772516915
220,0.3890133798122406,-17.397387309552958
221,0.3597830533981323,-17.32227345158922
222,0.35901716351509094,-17.540752679789694
223,0.34638893604278564,-17.4425224047257
224,0.34717854857444763,-17.786073476076687
225,0.3441392779350281,-17.10782594373751
226,0.3578190803527832,-16.594392899386712
227,0.34561672806739807,-17.989248199359288
228,0.3712159991264343,-17.242005825050647
229,0.3694145679473877,-18.162747438496588
230,0.3527822494506836,-16.780995553734943
231,0.3441745936870575,-17.369526649181346
232,0.347958505153656,-17.2368186184924
233,0.32310453057289124,-17.4922347561483
234,0.31219589710235596,-18.425205037956808
235,0.3152916431427002,-18.12112290564017
236,0.31712237000465393,-17.31897207191731
237,0.33058595657348633,-16.514376526305437
238,0.3189016282558441,-16.85675540558853
239,0.3033640384674072,-18.466740121690627
240,0.29731765389442444,-17.197517829029564
241,0.289569616317749,-16.6665235679756
242,0.282338410615921,-18.069904909668004
243,0.3187209963798523,-16.46907950287997
244,0.31591543555259705,-18.344951367447305
245,0.3314664959907532,-16.122929833326204
246,0.34841006994247437,-17.882486025650834
247,0.33223605155944824,-18.720830833059686
248,0.30359429121017456,-17.321357364936855
249,0.28332364559173584,-17.049384342896527
250,0.2670362889766693,-18.270092626629687
251,0.2553151547908783,-16.973712609380712
252,0.2691625654697418,-16.167205504648546
253,0.28626564145088196,-17.07801721677037
254,0.30111178755760193,-16.292652249867253
255,0.29001495242118835,-17.092968995597978
256,0.28192105889320374,-18.154666623004253
257,0.2638862729072571,-17.744077630998568
258,0.26579558849334717,-17.383759238007592
259,0.24263069033622742,-16.60382800776011
260,0.24769744277000427,-17.782130904518496
261,0.2623273432254791,-17.781303677170712
262,0.25461041927337646,-17.52500339622655
263,0.2515859603881836,-17.696796274643063
264,0.26484301686286926,-17.74666485464263
265,0.262389600276947,-17.02796652267349
266,0.2825205624103546,-16.861526296877358
267,0.25534385442733765,-17.26008437589665
268,0.2457660585641861,-18.694101112487402
269,0.235953226685524,-16.58571410418495
270,0.2425602376461029,-17.296155429804784
271,0.22740626335144043,-17.64762382121781
272,0.2257659137248993,-17.209961768044742
273,0.25044485926628113,-17.567311684356127
274,0.27115902304649353,-18.554043960467684
275,0.2605661153793335,-17.342238011981145
