time,absolute_error,loss_FD
1,3.0778133869171143,-1.9891803381237927
2,3.0581867694854736,-2.912494768467338
3,3.0432820320129395,-3.695490625894313
4,3.0376358032226562,-4.324332714638955
5,3.042210817337036,-4.832195051783575
6,3.0471138954162598,-5.270923568280465
7,3.0593104362487793,-5.661920006643801
8,3.064061403274536,-6.061500300067799
9,3.064574718475342,-6.4932411724739465
10,3.0549042224884033,-6.971912923697197
11,3.0374999046325684,-7.499798489578492
12,3.006709098815918,-8.094014053474723
13,2.9704134464263916,-8.776357858973952
14,2.924286365509033,-9.442085852755731
15,2.8782687187194824,-10.196967371982803
16,2.8314216136932373,-10.912975454959936
17,2.77878999710083,-11.650027079287863
18,2.7342889308929443,-12.476368842548254
19,2.680962562561035,-13.307095363501652
20,2.636054515838623,-14.180172979806091
21,2.5903701782226562,-15.177971096714826
22,2.544463872909546,-16.16752095504884
23,2.5013608932495117,-17.149405962176978
24,2.4547855854034424,-18.186009922804093
25,2.400761365890503,-19.222269439800264
26,2.328986167907715,-20.3062756962021
27,2.2509517669677734,-21.37464886697059
28,2.144174337387085,-22.534328195680192
29,2.039572238922119,-23.595849897309733
30,1.928278923034668,-24.684250121782956
31,1.832952618598938,-25.673382875793035
32,1.7344638109207153,-26.7011350415965
33,1.6499485969543457,-27.564211759751995
34,1.5558950901031494,-28.41925783549459
35,1.4565227031707764,-29.159039397656535
36,1.3377846479415894,-29.876209210393228
37,1.2408579587936401,-30.33785678431245
38,1.168196678161621,-30.881087793823426
39,1.0795583724975586,-31.19155091622121
40,1.0116246938705444,-31.514663384507926
41,0.9590132832527161,-31.83996169272465
42,0.9159542918205261,-31.978319251381535
43,0.8678081035614014,-32.35308005848659
44,0.8085936903953552,-32.564745390232545
45,0.7860710024833679,-32.86580488639022
46,0.7710626721382141,-33.16612168963239
47,0.7305596470832825,-33.490515820849076
48,0.7125744819641113,-33.75066602053962
49,0.7115787267684937,-33.96521044198838
50,0.7163035273551941,-34.096050389297126
51,0.7274340391159058,-34.22672658651348
52,0.7421451210975647,-34.206948859562004
53,0.7505592703819275,-34.280901815011596
54,0.7604185938835144,-34.356904739034995
55,0.7602828741073608,-34.33711307922642
56,0.7486142516136169,-34.41649027538908
57,0.7310959696769714,-34.454871857423036
58,0.6942142248153687,-34.59168931337643
59,0.6708651185035706,-34.60590566178843
60,0.6424094438552856,-34.709012321401794
61,0.6096750497817993,-34.73543752864442
62,0.5838592648506165,-34.75321209697081
63,0.5693469643592834,-34.787852541920266
64,0.5466082096099854,-34.74241561238745
65,0.5431150197982788,-34.81880716859037
66,0.5297337770462036,-34.81897271963097
67,0.5177628397941589,-34.84364842026783
68,0.5361334681510925,-34.850435760929
69,0.5196896195411682,-34.8207595058401
70,0.5358368754386902,-34.86275879445193
71,0.5408018231391907,-34.93923081539927
72,0.5512217879295349,-34.964652576871565
73,0.5658854842185974,-34.980263727592884
74,0.5517287850379944,-34.90057885329874
75,0.5778718590736389,-34.93572916505017
76,0.5518096685409546,-34.94765882366737
77,0.5601456761360168,-34.9664227044257
78,0.528191864490509,-35.03500286670555
79,0.5230596661567688,-35.07622331152874
80,0.5261269211769104,-34.949149016678426
81,0.4991960823535919,-34.95406561938405
82,0.5360766053199768,-34.986747243145615
83,0.495434045791626,-35.02037317960988
84,0.5057770013809204,-35.0379926443834
85,0.508673906326294,-35.085575421583286
86,0.5023242235183716,-35.045706234430305
87,0.5312172770500183,-35.0055948196794
88,0.5138091444969177,-34.98784623062127
89,0.5238503813743591,-35.03611097075874
90,0.522548496723175,-35.03811704897733
91,0.5272847414016724,-35.066367929784676
92,0.5319977402687073,-35.00633759599322
93,0.5223355293273926,-35.005187020322836
94,0.5305337309837341,-35.08179800736339
95,0.5169399380683899,-35.070861558651465
96,0.5174645781517029,-35.047536176521874
97,0.5210990905761719,-35.080303000733196
98,0.5006813406944275,-35.011648854969515
99,0.517858624458313,-35.10957511630472
100,0.49554160237312317,-35.054644777218584
101,0.5232904553413391,-35.104522454522694
102,0.5025231838226318,-35.09985726488593
103,0.5294696688652039,-35.054824004813625
104,0.49549341201782227,-35.10431829344992
105,0.5132009387016296,-35.06378365195512
106,0.5014577507972717,-35.13860175074864
107,0.5063101649284363,-35.14490172962443
108,0.5183039307594299,-35.069913577690386
109,0.5072817802429199,-35.1017296348461
110,0.5281652212142944,-35.0909879760946
111,0.5050085186958313,-35.04875311126379
112,0.526738166809082,-35.09144853865109
113,0.5008384585380554,-35.05359254403138
114,0.5087467432022095,-35.04728667393087
115,0.5048067569732666,-35.07734284053157
116,0.49764713644981384,-35.07207932471462
117,0.5089020133018494,-35.0517238661997
118,0.4951421916484833,-35.11460116717865
119,0.5154514312744141,-35.0737682252133
120,0.49311137199401855,-35.120209429138086
121,0.5211596488952637,-35.13518386120591
122,0.4956580102443695,-35.096519355040236
123,0.5177609324455261,-35.1298055637468
124,0.4941566288471222,-35.1484608619357
125,0.5017455220222473,-35.09689179110427
126,0.5073214769363403,-35.11033539518807
127,0.4978012144565582,-35.1176901719414
128,0.5128930807113647,-35.13572182131502
129,0.4968307614326477,-35.127598750913016
130,0.5200757384300232,-35.159165034340674
131,0.499229371547699,-35.10474751997791
132,0.5177927017211914,-35.085587971220846
133,0.49137043952941895,-35.188462678854336
134,0.5091409683227539,-35.124803807772025
135,0.4906242787837982,-35.12206127381455
136,0.4993565082550049,-35.132233603344346
137,0.493179053068161,-35.10476148262722
138,0.49628978967666626,-35.14087840720148
139,0.4937930703163147,-35.20379093316983
140,0.4938147962093353,-35.18984540137969
141,0.4987049102783203,-35.07927646832164
142,0.4934074878692627,-35.19610546871604
143,0.5040029883384705,-35.09764344090216
144,0.4951740801334381,-35.10635896770477
145,0.5209638476371765,-35.131755006204266
146,0.49453800916671753,-35.07755895194518
147,0.5461097955703735,-35.1225834949382
148,0.5119889974594116,-35.05192745321524
149,0.5545306205749512,-35.063039412929285
150,0.49168264865875244,-35.09227039959411
151,0.4950091242790222,-35.15129842344071
152,0.5137544870376587,-35.13767485576322
153,0.49401119351387024,-35.14391143201363
154,0.5286702513694763,-35.06808477048312
155,0.4887498915195465,-35.13630124936043
156,0.49318763613700867,-35.21715099256714
157,0.5103053450584412,-35.17166020177257
158,0.4926474094390869,-35.145566321840846
159,0.5093405842781067,-35.15732576333594
160,0.49411606788635254,-35.19725463774242
161,0.4874705672264099,-35.14195599158487
162,0.5117765069007874,-35.08795925592316
163,0.49309757351875305,-35.15836210205569
164,0.49798664450645447,-35.16969051439363
165,0.49315470457077026,-35.16027188883814
166,0.4864122271537781,-35.18794063444978
167,0.5046789646148682,-35.20500465898737
168,0.48967108130455017,-35.1979501085176
169,0.4918179214000702,-35.1771098976475
170,0.492510050535202,-35.14803505010688
171,0.48596277832984924,-35.153571084965236
172,0.49850940704345703,-35.161416873077435
173,0.4870789647102356,-35.14990026402388
174,0.49301815032958984,-35.21508167959686
175,0.49395859241485596,-35.22484520507166
176,0.4890735447406769,-35.16689448638786
177,0.4995992183685303,-35.19130300785655
178,0.48645660281181335,-35.18045190940727
179,0.49583280086517334,-35.21306906151225
180,0.49294915795326233,-35.12136824242685
181,0.4904690384864807,-35.18711772129266
182,0.4944276213645935,-35.2088331759136
183,0.487378865480423,-35.11722972650095
184,0.49606963992118835,-35.17240819214062
185,0.4878007471561432,-35.2254854774998
186,0.4915308952331543,-35.16425863701266
187,0.4856847822666168,-35.20791296686336
188,0.48495376110076904,-35.19915821301608
189,0.4922402799129486,-35.150751958109936
190,0.4868625998497009,-35.19732053179706
191,0.4941610097885132,-35.15420649137605
192,0.4831291437149048,-35.26223354822825
193,0.49257415533065796,-35.16625728164647
194,0.4902787506580353,-35.18864399838261
195,0.4912640452384949,-35.178289285329875
196,0.48785075545310974,-35.228045499300414
197,0.49194633960723877,-35.24198250029158
198,0.48902592062950134,-35.21028614258669
199,0.48825252056121826,-35.21357279249598
200,0.49165940284729004,-35.19546205637781
