time,absolute_error,loss_FD
1,2.8602826595306396,2.2526017618759298
2,2.8306572437286377,-0.24953267084404485
3,2.8230795860290527,-1.675032298370203
4,2.839649200439453,-2.309399174093197
5,2.8641343116760254,-2.5691849980297574
6,2.8735389709472656,-2.978950455051935
7,2.87978196144104,-3.2148586378043884
8,2.8658530712127686,-3.783184869835983
9,2.848989725112915,-4.607895462492649
10,2.8193905353546143,-5.493869034359472
11,2.7901651859283447,-6.451890444841904
12,2.7639577388763428,-7.0661206649866
13,2.737053871154785,-7.7070492016126435
14,2.7136101722717285,-8.374821490512497
15,2.6978933811187744,-9.254002652168095
16,2.6801681518554688,-10.146770017345421
17,2.654285192489624,-11.157573624642136
18,2.637202501296997,-12.493504412587772
19,2.6199419498443604,-13.825039768038094
20,2.6011881828308105,-15.580128567005563
21,2.591017007827759,-17.45046447942393
22,2.570679187774658,-19.109903834352217
23,2.5532031059265137,-21.220284617411945
24,2.509567975997925,-23.432874431952754
25,2.43473219871521,-26.77281150380015
26,2.3315389156341553,-30.15285368121426
27,2.2076632976531982,-34.000610423438474
28,2.0817394256591797,-37.260104761727206
29,1.9535906314849854,-42.06662115710657
30,1.8133409023284912,-47.18882755387749
31,1.686984658241272,-51.153120728454205
32,1.480080485343933,-55.67941715448752
33,1.2240564823150635,-58.785165770815276
34,1.042411208152771,-62.00942965847926
35,0.9012235403060913,-63.507557892603586
36,0.8774473071098328,-62.229058310510965
37,0.731540322303772,-61.82331694416396
38,0.711696207523346,-64.83487007053469
39,0.7411656975746155,-63.8429646722349
40,0.5956808924674988,-65.84314803474643
41,0.5939939618110657,-66.26099744394236
42,0.5880056619644165,-67.13018024828881
43,0.6230780482292175,-68.18824013642656
44,0.6715517640113831,-68.79239520083723
45,0.7464895248413086,-67.77438620494434
46,0.7853356599807739,-68.26407294781671
47,0.8010196685791016,-68.22896115069393
48,0.7600631713867188,-68.29916273975914
49,0.7074214220046997,-68.09855053834804
50,0.6433658003807068,-69.50515549959316
51,0.5753569602966309,-69.69749194482958
52,0.5129243731498718,-69.72913518399253
53,0.4677048921585083,-68.86643545708654
54,0.4509739279747009,-68.65830472656386
55,0.45802193880081177,-69.19354798924942
56,0.41419920325279236,-69.29981485249968
57,0.4166414141654968,-68.96293070391664
58,0.447273313999176,-69.14633245598586
59,0.45462605357170105,-70.2967975540875
60,0.4848320186138153,-70.1924594873053
61,0.5312911868095398,-71.10061983030924
62,0.5495222806930542,-69.32707869784812
63,0.5640964508056641,-69.21596967197668
64,0.5710387825965881,-69.59795206376623
65,0.5535767674446106,-69.2468016467119
66,0.5225254893302917,-69.35067792556022
67,0.5038686394691467,-69.31770666813634
68,0.4692206382751465,-69.36640313082233
69,0.4469887316226959,-71.20893159988424
70,0.44895726442337036,-69.75265328927341
71,0.4206060469150543,-71.15006861105793
72,0.42225968837738037,-70.07585472921201
73,0.43783965706825256,-69.12106330581184
74,0.43416303396224976,-69.91372857297743
75,0.449007511138916,-70.24224831357205
76,0.45706793665885925,-70.54149334083277
77,0.47513535618782043,-69.59874451197632
78,0.48691073060035706,-69.5931923242021
79,0.49234575033187866,-69.72001118669093
80,0.49492549896240234,-69.96571625044322
81,0.48917222023010254,-69.45532429377738
82,0.4806302785873413,-70.3926233338328
83,0.47040560841560364,-71.14998662995056
84,0.46987301111221313,-70.21584410610784
85,0.4554389715194702,-71.10091606814785
86,0.45177891850471497,-70.71981849429993
87,0.4377308785915375,-69.60944803520937
88,0.438765287399292,-70.61315621777496
89,0.4379618167877197,-70.25035686945688
90,0.4340936541557312,-70.25971464172822
91,0.4490095376968384,-69.45228296734463
92,0.4435141384601593,-70.03810923935598
93,0.4557017982006073,-69.93739907667052
94,0.45671120285987854,-70.10671524844899
95,0.4564555287361145,-70.77869248356544
96,0.46309322118759155,-70.58438024245986
97,0.46091607213020325,-69.09430377181434
98,0.454215407371521,-70.02898517508658
99,0.46221646666526794,-70.41261370910856
100,0.44766974449157715,-70.12718462374568
101,0.45971211791038513,-69.67418522003537
102,0.4504798948764801,-70.27141097693669
103,0.49313974380493164,-69.78216187191404
104,0.4696674346923828,-70.09921310227065
105,0.5102367997169495,-69.70530755925856
106,0.4604792892932892,-69.62179522481395
107,0.456087589263916,-70.462975040947
108,0.45238322019577026,-70.81428578628747
109,0.46690991520881653,-69.60491302658828
110,0.5298179388046265,-69.8498591525768
111,0.4694746732711792,-70.00568404365191
112,0.449873149394989,-70.95807733310933
113,0.4856787323951721,-70.13796442310738
114,0.4854235053062439,-69.54290686321639
115,0.47763535380363464,-69.61543864964423
116,0.45136401057243347,-70.92489007453783
