time,absolute_error,loss_FD
1,0.9942733218813906,-1.728045247451014
2,0.9441458735107576,-1.8784317508277766
3,0.9418386669912677,-1.9102931840115946
4,0.937737850590334,-1.3981750650804496
5,0.9286607177660445,-2.1924125289022642
6,0.9303868857319636,-2.411051656771083
7,0.9131898218241032,-3.4242327544917326
8,0.9100476151889871,-2.5616407630808826
9,0.9243458089368187,-2.983211829018991
10,0.8630041150880817,-3.2634088478396226
11,0.8843388533031447,-2.968230251277237
12,0.8716944972302929,-3.0979301265334294
13,0.8546982369116916,-3.365953595502825
14,0.8329957697819339,-3.7167735172654215
15,0.8229002281584674,-3.0485227160958295
16,0.8273859301361418,-3.9059374074657778
17,0.8050263258402696,-4.808057491536633
18,0.8244027670088062,-4.189140130174691
19,0.8087707415661451,-4.373698514085993
20,0.8014857961579549,-4.0839277158263885
21,0.7932921836200302,-4.640584614960474
22,0.7726831884753933,-5.202156745581888
23,0.7632468392362384,-5.667280664013584
24,0.7618810343736439,-4.929553197036106
25,0.750209208165259,-5.605910073926994
26,0.7401330682851872,-5.5900927205985855
27,0.7435015817287862,-5.106454681118541
28,0.7344440509606514,-5.588808228630012
29,0.7145382998276586,-5.101390170318005
30,0.7033490602491791,-5.846018343247955
31,0.6886947005128946,-5.644705795295492
32,0.6783564699154715,-5.888491284049027
33,0.6567522478311995,-5.755172098329814
34,0.6504091403181593,-5.80584587234832
35,0.6452561131871358,-6.30938402800439
36,0.6348301194303297,-5.731177829433213
37,0.6151468066687699,-7.199481662970891
38,0.6061002980113763,-6.450600728857722
39,0.599921287206581,-6.8811255473689945
40,0.5702821281142761,-6.800587151855202
41,0.5654078939402046,-6.642293193929703
42,0.5436562819638056,-7.445315032283399
43,0.5289967280305812,-7.169767064458124
44,0.5261936275081182,-7.430358933230757
45,0.51306600805058,-7.780819395062647
46,0.5043661144945012,-7.407180432665662
47,0.47296763501701633,-8.394648331857393
48,0.46707207753619756,-7.253571587458209
49,0.4436690076308872,-8.843374535238567
50,0.4314752056943551,-8.123614326158588
51,0.41672042584924873,-7.13034867106589
52,0.40612684569704344,-7.914181859171054
53,0.39421701364859824,-7.58762358212255
54,0.3951463898990902,-8.088148237298732
55,0.3697328636009294,-7.946873782337215
56,0.3526318627845046,-8.838630858738746
57,0.35182632056227875,-8.043501021684296
58,0.3393945938426936,-9.269820153125462
59,0.3343699022008969,-7.868942446041515
60,0.325187004577976,-7.6563245514168745
61,0.3168043449287717,-7.489579203351741
62,0.2881400759699353,-7.362569614375454
63,0.286515524939319,-8.041888008115222
64,0.2736656383391371,-8.755937290141832
65,0.27069696439966506,-8.793182412977949
66,0.27774883597923555,-8.441706176615972
67,0.2643886061298099,-8.78047747508199
68,0.2658022759425436,-9.510810993827373
69,0.2501671563965521,-8.8540225193945
70,0.23981076453489183,-7.901139948601378
71,0.25124731088179714,-8.388552637344631
72,0.2397429555069006,-9.086783628817866
73,0.23016427698653075,-7.636854540044348
74,0.23169448378855895,-9.870250966387228
75,0.22020852278703054,-7.429092679170596
76,0.21897334386584036,-7.170788233650812
77,0.2190261669981404,-8.261153514434806
78,0.20327755340635437,-7.948543387265827
79,0.21380162944908318,-9.263270453194131
80,0.20228863347914272,-7.362599885156472
