time,absolute_error,loss_FD
1,1.7077255568270953,7.534814137990732
2,1.6915875159094758,6.554430565654135
3,1.6611627236843336,5.731907301523581
4,1.6048519126579694,4.8421475336877675
5,1.6098820065528714,4.126611222577347
6,1.537129396654574,3.4538286143413712
7,1.4999425182951007,2.8256137734666114
8,1.4743110082304236,2.3365043424712417
9,1.5022760473114178,1.7561960013092033
10,1.455458434420466,1.2734846896574035
11,1.4129382251503326,0.8629310067623759
12,1.4492112544302542,0.45387938854220256
13,1.437996954441928,0.17391635961173305
14,1.4148356844682086,-0.2708163937729575
15,1.4140512173898099,-0.5503645685205653
16,1.4240999735108726,-0.8124893138368202
17,1.3862510681382465,-1.0810887042902113
18,1.3452973763908913,-1.2807950858287995
19,1.40915920412293,-1.5887617583309215
20,1.4163539693128795,-1.7008938937411042
21,1.404078980143807,-1.8429388443984491
22,1.3455475734227003,-2.2230825232903273
23,1.3856506820065,-2.2617986265469217
24,1.3918563240398039,-2.6039680710078397
25,1.3739492291041389,-2.65122055878733
26,1.390126188116945,-2.991065937501339
27,1.3728861024724157,-3.341895027948982
28,1.3777958874051792,-3.4897949201819856
29,1.3289150226305853,-3.5521431436767386
30,1.3371230162527705,-3.9151837604231616
31,1.3289130324810097,-4.130247222030683
32,1.316378494766267,-4.285206128967426
33,1.330213186930949,-4.586418404396905
34,1.3077065369909173,-4.725463976625389
35,1.2998085204077128,-5.2010783275869805
36,1.286735040012068,-5.442919972108741
37,1.305420358445129,-5.511051035990289
38,1.2846100807100762,-5.9225828379824215
39,1.2866018016776999,-6.314519234081003
40,1.2289204914952592,-6.356055626259879
41,1.2151618171261398,-6.7762330914112106
42,1.2192610942313822,-7.116192353762883
43,1.2219516208299366,-7.261998049814885
44,1.1671136066256047,-7.543487817354467
45,1.130090821323442,-7.725155366549577
46,1.1632373189765681,-8.116241598371285
47,1.145058759391315,-8.734960127735317
48,1.1040964738221635,-8.99601690323523
49,1.1023115306800615,-8.901203190881052
50,1.0933724316741988,-9.369128490163423
51,1.0619922104661115,-9.997106965700969
52,1.0309994123252195,-10.068283720778728
53,1.0468719616042441,-10.080585046480184
54,1.0061680371004085,-10.702005280476007
55,0.9882086057448114,-11.00524924452086
56,0.9598456417638784,-11.246896775537458
57,0.9416477781762675,-11.770147970987294
58,0.9149294033218305,-11.857026299050652
59,0.9349120970598539,-12.294067606086731
60,0.8740303113558008,-12.46649994040452
61,0.8307186616714635,-12.569270247723374
62,0.8583855232336802,-12.839639287605717
63,0.8066049433355951,-13.576302698798722
64,0.7762401195563756,-13.68848023997382
65,0.785936467697863,-14.049670956011347
66,0.7400741019739768,-13.833647782939021
67,0.6937027820100438,-14.061743918464781
68,0.6584744629010468,-14.129211542456353
69,0.6864507785027871,-14.672368304978344
70,0.6186927428709645,-14.748225790894603
71,0.619650250914133,-14.911221905747054
72,0.577208424172232,-15.009055524001173
73,0.565797270584306,-15.29133591267092
74,0.5604937055957889,-15.141082828856629
75,0.5217192922518621,-15.371040518676413
76,0.5203246631394693,-15.366290879207916
77,0.50446522035575,-15.693166434873115
78,0.48963143341561266,-15.638819891156071
79,0.44664305966063184,-15.721996474787046
80,0.4403722354270012,-15.988500684111951
81,0.4716783812083892,-16.267954715855556
82,0.4451023299996052,-15.950405459256594
83,0.43118505505698035,-15.988513638543974
84,0.40200517237189554,-15.927513658070136
85,0.3921038949100324,-16.15659676263171
86,0.3844670191173487,-16.423859580538913
87,0.38204662211698515,-16.797670746791443
88,0.3988204090059858,-16.8018295534508
89,0.3866784486440276,-16.19980804776758
90,0.36855639805692364,-16.6859151964606
91,0.3728737765634166,-16.475377953620015
92,0.3666514318798555,-16.912846305185333
93,0.36036093329752583,-17.004103021093275
94,0.37391331493531177,-16.95582327930412
95,0.35555022834825745,-16.348785939362024
96,0.35067876539794285,-16.737145842840068
97,0.3569919815871432,-16.70903615507604
98,0.35303286166622894,-16.846679329699885
99,0.3335730318997536,-17.02219342225648
100,0.3342694169727642,-17.106593003152504
101,0.3307808910140808,-17.471114959223332
102,0.3280850029052888,-17.4443834096408
103,0.3212539194964083,-16.9675387654566
104,0.31506804546739575,-17.293068393999707
105,0.30512276642712444,-17.368229416403974
106,0.2930844335219915,-17.25368213391954
107,0.3066615983128458,-17.178355311114156
108,0.294057395051454,-17.524197315312207
109,0.2875574962421004,-17.672576547022658
110,0.2833335507246079,-17.47829459753536
111,0.2696976448771906,-17.306475373043973
112,0.26686894848198756,-17.455652485703254
113,0.2668980509376962,-17.709541913355906
114,0.2669358831434757,-17.694093166209033
115,0.2697862928427631,-17.084571868310025
116,0.2607853318407502,-17.39489408781114
117,0.2429942596271359,-17.73993762741761
118,0.2524738806919102,-17.33602832943673
119,0.2515930101742992,-17.56114557341634
120,0.23390989355681946,-17.59577647532509
121,0.25673179267630836,-17.623930867190268
122,0.24278545776123367,-17.846932074795266
123,0.24512580869864672,-17.269774170350722
124,0.24696645539208772,-17.42710524355987
125,0.24441812066640448,-17.94308734303278
126,0.23552827606226054,-17.51324825352904
127,0.23967707048117126,-17.653701798290115
128,0.23679856363215881,-17.324654905595267
129,0.23989069221330397,-17.253455845720786
130,0.2415452856900743,-17.630699812801872
131,0.24557156273576497,-17.87697688289796
132,0.23269257326335094,-17.459925949468683
133,0.23194237579629548,-18.077025025384106
134,0.24412961338057473,-17.591852590666953
135,0.2313426545149505,-17.284340094901438
136,0.2237379028470049,-17.63022718819519
137,0.23698012738721103,-18.097569774031527
138,0.23646241914997898,-17.928172458474005
139,0.23228275678372504,-17.746722720193397
140,0.2269670619471556,-17.773038934397402
141,0.2348465374315967,-17.958090368001542
142,0.22821875496469035,-17.61838546580487
143,0.23552862111395106,-17.83581950785065
144,0.2256152582041559,-17.44427900419318
145,0.22958377040516476,-17.994303515266147
146,0.22439638534703185,-17.963809130617186
147,0.2224253785847437,-17.34341875162588
148,0.21675204350433278,-18.022364900264012
149,0.22249550820069364,-18.060587287647095
150,0.2234612747596228,-17.92513400464874
151,0.2192699005121287,-18.03729677067539
152,0.21196105262376097,-18.009698867062312
153,0.22789131124557815,-17.554353697611617
154,0.2245452087284997,-17.57677359758257
155,0.22146043175810934,-18.000514336018682
156,0.22745838808177346,-18.08671145606089
157,0.21848642140438576,-18.145325060346046
158,0.22238021722739687,-17.65666138958926
159,0.21807447020684423,-17.3447536303809
160,0.21567657193320935,-17.709231980722237
161,0.21868865541793658,-17.403228613847407
162,0.21510194574962777,-17.733527899735325
163,0.21406653120262273,-18.04183491782601
164,0.20981854212543263,-17.904875301669847
165,0.20854313151403023,-18.13015214017544
166,0.21377130985166715,-17.936170811402924
167,0.2118438040658104,-17.434261122899386
168,0.21487520224148465,-17.996668980637658
169,0.21850303264707743,-18.04341935303966
170,0.21685453077446631,-17.884549896404522
171,0.2055890620693629,-17.992409373105197
172,0.21104239558509563,-17.714817725332058
173,0.21342855298428398,-18.159795339488927
174,0.22179002820589316,-17.98389564695426
175,0.21833315431275904,-17.939740200005765
176,0.20667987592794754,-17.750252723645808
177,0.21530736649972046,-18.20620332671652
178,0.20915345745120073,-17.598944881781698
179,0.20813691027664097,-17.613767168464868
180,0.2064690633046683,-17.851272998838063
181,0.20999346644083397,-18.039714560774783
182,0.21102371199292858,-17.7886872477154
183,0.21507620230644675,-18.12085744432951
184,0.2121103766171917,-17.910290127440682
185,0.20952523007781862,-17.690166909211413
186,0.21789918239534933,-17.71208730536221
187,0.21100375686707612,-18.278635415809987
188,0.20906244672469912,-17.68135428069602
