time,absolute_error,loss_FD
1,0.278057724237442,-18.029947493629574
2,0.2621991038322449,-17.308595804325794
3,0.26503047347068787,-18.47382375223393
4,0.25149112939834595,-19.090196029260998
5,0.25299906730651855,-18.31094115729049
6,0.24214999377727509,-18.272139216839363
7,0.2431633174419403,-17.818872026508856
8,0.2231629341840744,-18.843421321626117
9,0.21420714259147644,-18.37214276136759
10,0.21770307421684265,-18.527422418812414
11,0.21105867624282837,-17.63783016985852
12,0.20148803293704987,-18.548660402949142
13,0.19189289212226868,-18.19562614092949
14,0.18563473224639893,-18.646328078702616
15,0.1789693832397461,-18.756931000503744
16,0.17937679588794708,-18.896868817053118
17,0.17758139967918396,-18.385412238859285
18,0.1519341915845871,-18.863621265220612
19,0.155727356672287,-18.53642931387501
20,0.15080265700817108,-18.57213397838956
21,0.14754743874073029,-18.57377130421355
22,0.14546503126621246,-18.93259287598844
23,0.13554632663726807,-18.519116362709553
24,0.13743212819099426,-18.653819790506542
25,0.13929641246795654,-18.551304994659297
26,0.13409899175167084,-19.375484294531663
27,0.12688465416431427,-19.124683883223543
28,0.1224718987941742,-19.59736907624879
29,0.1183353140950203,-18.18638575535944
30,0.12022747844457626,-18.829479467628467
31,0.11383821815252304,-17.675153537488153
32,0.11344433575868607,-19.623158828590384
33,0.11015473306179047,-19.288494299160533
34,0.10941025614738464,-19.737385489041028
35,0.11016854643821716,-18.561139494747803
36,0.10938908904790878,-19.411004682939456
37,0.10987818241119385,-19.910617523091688
38,0.11047612130641937,-19.55359666705583
39,0.1058925911784172,-19.22173769469191
40,0.10391092300415039,-19.17541240247816
41,0.10692071169614792,-18.95843500904894
42,0.10493648797273636,-19.39074192843247
43,0.10695332288742065,-19.25778572518221
44,0.10507769137620926,-19.466685225423582
45,0.10324173420667648,-18.845173049127958
46,0.10362233966588974,-18.73077285243233
47,0.10342102497816086,-19.412840620283365
48,0.10227677971124649,-18.31015750671937
49,0.0993042141199112,-19.377584287103335
50,0.10151123255491257,-18.851368390708522
51,0.10342203080654144,-20.01116899078506
52,0.10062410682439804,-19.09813993999588
