time,absolute_error,loss_FD
1,4.30265474319458,15.735406287200249
2,4.25054407119751,13.165232865772396
3,4.255199432373047,11.391113548145881
4,4.2088942527771,10.100683813958483
5,4.1748948097229,9.253142726942883
6,4.1594319343566895,6.999180964058041
7,4.098724365234375,4.972725808788084
8,4.098959922790527,2.193665644366831
9,4.044811725616455,1.8462142098592267
10,4.015421390533447,-0.7656619546401657
11,4.026779651641846,-1.161445044138361
12,3.981292724609375,-3.877756124137818
13,3.9434876441955566,-2.566005757924188
14,3.957186222076416,-3.9333113986480726
15,3.8897485733032227,-6.217466489011031
16,3.863163471221924,-7.34573183895651
17,3.888106346130371,-9.097093901464632
18,3.8010671138763428,-12.141817825345527
19,3.8119165897369385,-12.674022554699263
20,3.7757084369659424,-15.033291191963087
21,3.745565176010132,-14.311267960422299
22,3.7662081718444824,-15.350398559594055
23,3.693699359893799,-16.726821507143768
24,3.7134957313537598,-18.44877809686858
25,3.7102506160736084,-21.44787034920489
26,3.616265058517456,-22.89342450409748
27,3.6631906032562256,-24.303917043157355
28,3.5864458084106445,-24.87236550118405
29,3.5921647548675537,-27.754271440490072
30,3.6047861576080322,-28.142717795656836
31,3.5630784034729004,-30.132042355102783
32,3.5222015380859375,-32.12157256666649
33,3.5331485271453857,-34.9811244651093
34,3.4881465435028076,-36.89297356643692
35,3.468884229660034,-38.63838621216229
36,3.4592409133911133,-40.75597677037297
37,3.4404616355895996,-42.075702328284365
38,3.3796679973602295,-42.676965772006156
39,3.3877601623535156,-45.36193910954461
40,3.369886636734009,-46.8599880892308
41,3.3468751907348633,-48.56018701513801
42,3.2922956943511963,-51.57819049602796
43,3.3004651069641113,-53.22373275253943
44,3.2817745208740234,-55.194009310490344
45,3.222289562225342,-56.77740646112062
46,3.2071642875671387,-59.372208566146185
47,3.196747064590454,-61.5086111643202
48,3.1459081172943115,-62.650226531352644
49,3.083996534347534,-64.36797139173314
50,3.1005966663360596,-66.58287067400664
51,3.0412278175354004,-68.53417352980432
52,2.9997081756591797,-70.21854484766709
53,2.942331314086914,-72.06181438845829
54,2.9099159240722656,-75.1366996090672
55,2.8662502765655518,-76.72858509820827
56,2.8415911197662354,-78.59486105705844
57,2.770150899887085,-80.32568591718456
58,2.7300643920898438,-81.93040314546192
59,2.7099740505218506,-83.6083433059319
60,2.6153464317321777,-86.09203829959421
61,2.566981554031372,-88.10685167055198
62,2.5360686779022217,-88.91029631401392
63,2.4401021003723145,-91.27172783531762
64,2.4294354915618896,-93.6220579188564
65,2.32616925239563,-94.34771494048715
66,2.3143041133880615,-97.2168708699424
67,2.246767520904541,-98.78872942521497
68,2.1806488037109375,-101.41636515178328
69,2.0924360752105713,-102.65349382557127
70,2.085617780685425,-104.4749385629961
71,2.0019938945770264,-106.19556077558786
72,1.96729576587677,-108.31126542200747
73,1.912299394607544,-110.68464803418618
74,1.8481464385986328,-111.93747584898193
75,1.8289533853530884,-113.58890938946382
76,1.757376790046692,-115.08496110339564
77,1.7232403755187988,-116.60262395205234
78,1.7107146978378296,-117.82491988352365
79,1.635221004486084,-120.11730589776451
80,1.595992922782898,-121.57165600057195
81,1.5418453216552734,-122.90147573774735
82,1.5213652849197388,-124.4350554583458
83,1.4531055688858032,-126.17390188330376
84,1.4103277921676636,-127.49886572189473
85,1.3596187829971313,-128.58376515551026
86,1.3294401168823242,-129.8508967120079
87,1.2783501148223877,-130.6098346677948
88,1.2263729572296143,-132.36895222543387
89,1.1809152364730835,-133.14312871061034
90,1.1360188722610474,-133.79323597250283
91,1.1036869287490845,-134.9514234179494
92,1.0661321878433228,-135.14239981692037
93,1.0375186204910278,-136.0027296623391
94,1.011639952659607,-137.28843994092924
95,0.9716730713844299,-137.6197442177292
96,0.9550169110298157,-138.24062675207546
97,0.9197724461555481,-138.52724826367202
98,0.9176290035247803,-139.57041150814078
99,0.8816739320755005,-140.54550585630997
100,0.8715339303016663,-141.17225030026847
101,0.8629118800163269,-140.907033537283
102,0.8565642833709717,-141.45903337471395
103,0.8243597745895386,-141.70602404666786
