time,absolute_error,loss_FD
1,4.395858287811279,14.884363983708738
2,4.334944725036621,10.74743007297974
3,4.336654186248779,10.015432030645513
4,4.290415287017822,4.232323621578473
5,4.240180492401123,4.628646459180004
6,4.219861030578613,4.407104449306473
7,4.153285026550293,-1.0742927199057135
8,4.156548023223877,0.6019881134540128
9,4.086097240447998,2.9214862068661205
10,4.058905124664307,-1.9761207272753154
11,4.06842565536499,-8.247158327006161
12,4.014966011047363,-6.631836785566236
13,3.9803099632263184,-4.349410416821229
14,3.9848530292510986,-4.989617683102722
15,3.9138917922973633,-12.001015912882792
16,3.886718511581421,-9.429435587288538
17,3.910618782043457,-11.62442677837862
18,3.8162033557891846,-13.092021310299117
19,3.8266820907592773,-11.797617760071773
20,3.7839465141296387,-15.284875074679292
21,3.754634141921997,-17.033822765692776
22,3.771951913833618,-18.476693881097844
23,3.692774772644043,-18.506139302173324
24,3.7145748138427734,-20.66705604488709
25,3.705549955368042,-24.904308141397735
26,3.6105432510375977,-23.42646817764927
27,3.6574363708496094,-25.496908917732867
28,3.5799851417541504,-28.27770479421781
29,3.577239513397217,-28.810835899367248
30,3.591721534729004,-27.114255482657256
31,3.5465099811553955,-32.091788123014396
32,3.5090909004211426,-37.66098162342587
33,3.5250473022460938,-36.04365030242985
34,3.477850914001465,-39.24211745270736
35,3.4526283740997314,-41.392796333054946
36,3.445460557937622,-38.53591541521985
37,3.432299852371216,-40.038940902784134
38,3.3672163486480713,-45.512939107181694
39,3.393918991088867,-48.42540317018194
40,3.3679633140563965,-46.92747627421818
41,3.3474886417388916,-51.546512309786465
42,3.29811692237854,-53.056828117950886
43,3.317281723022461,-55.37445889610001
44,3.284317970275879,-52.64941538430713
45,3.2514452934265137,-55.87656996585207
46,3.2198562622070312,-58.655759130986496
47,3.2329261302948,-58.48531236695982
48,3.1513001918792725,-62.69940461722632
49,3.1065192222595215,-66.3497080461392
50,3.1087591648101807,-65.30554511429904
51,3.0498976707458496,-68.96606323206385
52,2.98343563079834,-64.84038585850197
53,2.9574131965637207,-67.81737693328944
54,2.8869078159332275,-74.23098904344312
55,2.8223283290863037,-74.26404709602929
56,2.8127617835998535,-72.74483299171447
57,2.7155752182006836,-73.28635586411531
58,2.672534942626953,-76.63389152981597
59,2.655970335006714,-85.17190538928531
60,2.5452687740325928,-81.12555028843536
61,2.528388023376465,-83.74557391340056
62,2.4709179401397705,-87.54344203737026
63,2.388213872909546,-89.6859497285916
64,2.4145615100860596,-89.74056339471298
65,2.3143482208251953,-94.28765911207478
66,2.3255083560943604,-93.58552706300503
67,2.2477786540985107,-97.5690029724691
68,2.232743740081787,-99.22596548314647
69,2.1613123416900635,-101.99088740038206
70,2.1607725620269775,-103.39259926686867
71,2.0942916870117188,-104.45667561286308
72,2.0650594234466553,-107.01712951364044
73,2.028177261352539,-109.69302243740543
74,1.9736170768737793,-109.26018913878141
75,1.9367438554763794,-110.34954202716119
76,1.8835481405258179,-113.54652212049115
77,1.8203462362289429,-116.36959787584323
78,1.803581953048706,-115.91968391067633
79,1.7436083555221558,-114.86141195682126
80,1.6920225620269775,-117.92240625380663
81,1.641309380531311,-119.487535812217
82,1.6061654090881348,-122.10731644723506
83,1.5479567050933838,-120.97376286642071
84,1.52021062374115,-123.02546698519905
85,1.4791309833526611,-124.26390364225762
86,1.4348863363265991,-122.61638167649579
87,1.4103260040283203,-124.70454657362546
88,1.3720786571502686,-123.89590778538704
89,1.3464775085449219,-125.11836375903147
90,1.3086462020874023,-126.29664072312045
91,1.2827506065368652,-127.04965269391039
92,1.2654013633728027,-128.35469148468815
93,1.2443677186965942,-130.6736746611689
94,1.2366666793823242,-130.83084979018776
95,1.2094101905822754,-129.33371131950258
96,1.1992753744125366,-130.1535258536549
97,1.1677031517028809,-133.1125095022552
98,1.1727405786514282,-133.80453493090903
99,1.1522045135498047,-133.89303092851287
100,1.1406614780426025,-134.19269272984172
101,1.115174412727356,-134.33463289562462
102,1.1135145425796509,-134.4356796496539
103,1.086374282836914,-137.99611812070123
104,1.0652692317962646,-136.31476768948795
105,1.056423544883728,-136.88187909858618
106,1.012394666671753,-139.2788510397529
107,1.0002968311309814,-138.1417310232054
108,0.9869911074638367,-140.89160211230615
109,0.9562250971794128,-138.34870737981362
110,0.9338802695274353,-141.0455226299399
111,0.9157677292823792,-142.23792022824688
112,0.8855642676353455,-141.61901216529813
113,0.887446403503418,-140.5108548741673
114,0.8482195734977722,-143.55265958048201
115,0.8432880640029907,-143.22247102899286
116,0.813512921333313,-145.19472803472743
117,0.7847756147384644,-143.59472598342586
118,0.7744989395141602,-143.33470846457726
119,0.7418736219406128,-144.29159453215493
120,0.7238951921463013,-143.2349299850456
121,0.705867350101471,-145.2154325352039
122,0.6722445487976074,-145.72228910691172
123,0.67360919713974,-145.48441390722394
124,0.653170645236969,-146.0579675095359
125,0.6396204829216003,-145.66181025462623
126,0.636414647102356,-147.88657336525225
127,0.6188543438911438,-146.3124707182203
128,0.6132775545120239,-147.93364969335843
129,0.6018208861351013,-148.2092683224243
130,0.5967864394187927,-146.67014091553048
131,0.6023479104042053,-146.98182635256535
132,0.5956668257713318,-147.4362803670095
133,0.5884037017822266,-149.92865623846245
134,0.5840651988983154,-149.88509354230308
135,0.5847551226615906,-148.30599248271994
136,0.5788282752037048,-148.28533812886275
137,0.5675593018531799,-148.40723965789985
138,0.5806651711463928,-147.91714453075258
139,0.5692967772483826,-148.99714206102226
140,0.5650768876075745,-150.08019432827152
141,0.5651357173919678,-148.676399892985
142,0.5601403713226318,-148.66437460574116
143,0.5557939410209656,-148.8358816046386
144,0.5527182817459106,-148.82416560789716
145,0.5496863126754761,-148.37305466040456
146,0.5517019629478455,-149.11667382870553
147,0.5419812798500061,-148.82074043056974
148,0.5561179518699646,-149.49474888629527
149,0.5617448091506958,-148.93021121991166
150,0.5494027733802795,-149.47064510079127
151,0.5552555322647095,-149.73864751329444
152,0.5421091914176941,-150.06345353829096
153,0.5331222414970398,-148.77001198264315
154,0.5235751867294312,-149.45394017625597
155,0.5130875110626221,-150.85263367539164
156,0.5123278498649597,-149.59785140319923
157,0.5157973766326904,-148.3887845229405
158,0.5062196850776672,-151.12220811125312
159,0.5098632574081421,-149.61059814109564
160,0.5121095776557922,-149.58423589761583
161,0.5199102759361267,-149.27971505727493
162,0.5136458277702332,-151.0740109739775
163,0.5064591765403748,-148.43437808531172
164,0.5091636180877686,-149.85218158799103
165,0.4986003339290619,-149.11560229690883
166,0.49194762110710144,-149.9520081683337
167,0.4924529492855072,-150.39806145148697
168,0.4875166416168213,-151.2138119464105
169,0.4875127077102661,-148.01704950000624
170,0.4921766519546509,-151.47029611133183
171,0.49397385120391846,-150.68323037069854
172,0.5008718371391296,-150.06890049033763
