time,absolute_error,loss_FD
1,15.492708206176758,-1413.1447118889282
2,13.209653854370117,-1542.2624706028218
3,13.846176147460938,-1500.4857088225672
4,13.362014770507812,-1075.8168989954247
5,13.709994316101074,-1684.8520191237058
6,14.112841606140137,-1553.387477817494
7,14.059967041015625,-1638.7737781556643
8,13.664880752563477,-1607.5872753506246
9,14.29358959197998,-1465.3985712745762
10,13.799056053161621,-1502.2012599207865
11,13.654102325439453,-2365.4174018276626
12,13.695046424865723,-1686.8574109444107
13,13.20573902130127,-1515.5282412482538
14,14.171360969543457,-1735.6415444597424
15,13.638411521911621,-2056.5672002128704
16,13.422245025634766,-2104.5428061755665
17,13.645849227905273,-1793.9820066571174
18,14.224845886230469,-2156.024053467798
19,12.77122688293457,-1917.8963576541628
20,13.3348388671875,-1115.8153215118564
21,13.679239273071289,-1909.205467586511
22,13.14153003692627,-1553.578064587351
23,13.254732131958008,-1724.9504813161966
24,13.46130084991455,-2002.9654931386867
25,13.121637344360352,-1691.48313950181
26,12.988993644714355,-2203.97694974813
27,12.980927467346191,-2119.851508970076
28,12.138949394226074,-2519.5723837799796
29,13.280296325683594,-1621.7595883661852
30,12.835515975952148,-2404.569747503776
31,12.580756187438965,-1916.5639166667115
32,13.060626983642578,-2339.1946035630826
33,12.444801330566406,-2656.4057768647235
34,12.532243728637695,-1776.4910384282484
35,13.113786697387695,-2466.781140872399
36,12.163467407226562,-2289.518337823809
37,12.91588020324707,-1877.116062961688
38,13.0925931930542,-2063.0428024878383
39,12.343413352966309,-2090.6619476147334
40,13.2985258102417,-1974.6551352863298
41,11.524142265319824,-2643.929546659123
42,12.285173416137695,-1831.1998097945725
43,12.66972827911377,-2250.1333087184357
44,12.386950492858887,-2101.7773869975317
45,13.059870719909668,-2205.9292867214117
46,13.395340919494629,-2007.4455791766268
47,11.778427124023438,-2546.7288317049606
48,12.85956859588623,-2120.837195559676
49,11.49907398223877,-2230.34542921876
50,12.62447452545166,-2467.9148075828016
51,11.619346618652344,-2292.6470240764775
52,12.000261306762695,-2295.180498830445
53,12.288872718811035,-2908.6643515359283
54,12.23965072631836,-2175.380028994792
55,12.003544807434082,-2533.3373378794295
56,11.794313430786133,-2549.8558706957047
57,11.566868782043457,-2231.9342120084875
58,12.154420852661133,-2132.1383627864507
59,11.4672212600708,-2596.094017542746
60,11.425477027893066,-2654.888860368361
61,11.853271484375,-2469.1875180021834
62,10.992006301879883,-2689.0734695488172
63,11.49824333190918,-2838.627693175815
64,11.309783935546875,-2279.9695236357056
65,10.923426628112793,-2517.1937758255135
66,11.27384090423584,-2531.951189888774
67,11.248395919799805,-2423.344998970242
68,10.761054039001465,-2401.9750731875884
69,11.389266014099121,-2718.050321366247
70,10.3242769241333,-2730.0256833908043
71,10.955062866210938,-2440.7914720860244
72,10.381235122680664,-2840.286467754271
73,10.801665306091309,-2701.933363711036
74,10.79030990600586,-2617.6974596792406
75,11.033217430114746,-3039.642566758048
76,10.576959609985352,-3085.6282358873777
77,10.187174797058105,-3072.193507903712
78,10.240436553955078,-3045.2028731561113
79,9.866385459899902,-2897.367900756486
80,10.22893238067627,-3064.6255663729135
