time,absolute_error,loss_FD
1,290.46441650390625,-1340031.8308918285
2,253.46669006347656,-1272121.9965648074
3,242.92189025878906,-1372529.0732984697
4,245.14581298828125,-1292882.799875971
5,239.63592529296875,-1371879.9886442437
6,243.6585693359375,-1328908.9779212065
7,253.74424743652344,-1335310.8568127197
8,230.953857421875,-1390544.9431530903
9,238.69752502441406,-1303069.0955522768
10,245.8998565673828,-1347971.3581880867
11,236.82728576660156,-1374318.9266255111
12,233.00527954101562,-1336195.037693982
13,236.06639099121094,-1400983.8728088085
14,238.60879516601562,-1492852.679377187
15,243.45623779296875,-1348864.442421955
16,234.6728973388672,-1555604.250738542
17,233.35366821289062,-1360832.0031942688
18,239.43063354492188,-1319940.7221413758
19,240.69302368164062,-1421112.854951817
20,251.5667724609375,-1384777.402595289
21,234.34188842773438,-1415228.2701407066
22,238.01507568359375,-1369077.987979027
23,239.22621154785156,-1358328.4372382797
24,258.48675537109375,-1377495.8463297272
25,238.17294311523438,-1455661.3476321483
26,254.94839477539062,-1456371.7060496719
27,250.15574645996094,-1505846.829234494
28,242.95823669433594,-1470852.7283680588
29,242.02964782714844,-1418015.3040630785
30,251.03172302246094,-1526344.7306091855
31,231.2425994873047,-1515938.075392194
32,241.05291748046875,-1447475.8318169164
33,236.61392211914062,-1485999.668848528
34,233.4037628173828,-1455469.2548751961
35,230.76437377929688,-1467421.6774750575
36,239.693359375,-1539581.5326153813
37,245.89865112304688,-1436063.6964072278
38,245.31637573242188,-1456266.5154673746
39,237.3141326904297,-1448932.9319844088
40,221.2318115234375,-1453236.3982539088
41,234.7244873046875,-1435456.915325752
42,224.09474182128906,-1509959.3700434184
43,234.35548400878906,-1547399.2278772024
44,236.54054260253906,-1530497.2914311918
45,229.0917205810547,-1578095.1595205315
46,212.33084106445312,-1574839.0495089898
47,224.02542114257812,-1576804.0909659853
48,207.46946716308594,-1597393.1198895425
49,232.2096405029297,-1621175.1758017913
50,236.6422576904297,-1512575.6404794832
51,231.65135192871094,-1620014.9418256148
52,220.47158813476562,-1553943.0041668173
53,227.51983642578125,-1567205.413363004
54,219.6729736328125,-1611094.713484611
55,213.5443572998047,-1566243.2485188744
56,222.313232421875,-1634401.3852098412
57,214.7805633544922,-1564220.7964838948
58,206.98741149902344,-1572631.3116879328
59,217.11825561523438,-1696138.6460255415
60,212.41275024414062,-1676842.3824313276
61,218.1300048828125,-1645748.531468055
62,217.410888671875,-1719114.0880612056
63,204.7272491455078,-1713378.0543376103
64,197.83145141601562,-1685655.9592286365
65,209.6134490966797,-1647028.4494209609
66,212.2127685546875,-1683575.3301565973
67,216.55255126953125,-1779583.853253376
68,208.45928955078125,-1723647.4290050275
69,212.66615295410156,-1705318.763555348
70,213.85574340820312,-1685030.2763163445
71,209.62030029296875,-1751568.1542841268
72,203.775146484375,-1817409.8215899623
73,207.54547119140625,-1802091.7992428371
74,201.15907287597656,-1705376.8223615985
75,201.36767578125,-1699531.1465587502
76,191.70350646972656,-1801637.1465995715
77,189.02032470703125,-1809234.127969377
78,189.77178955078125,-1891860.5064446214
79,200.82102966308594,-1712638.5636606
80,196.12008666992188,-1768861.0645699112
81,189.24554443359375,-1776113.0702910193
82,174.4996795654297,-1713382.1900927087
83,181.5672149658203,-1732868.1539227583
84,177.61325073242188,-1788012.045248054
85,177.26077270507812,-1823292.1778923662
86,174.51654052734375,-1942523.4398366038
87,179.79080200195312,-1915273.1470109143
88,170.50096130371094,-1839094.0021386289
89,168.96340942382812,-1903448.879366232
90,174.7899932861328,-1996806.0066963506
91,168.80929565429688,-1848501.872354295
92,166.82473754882812,-1908907.191763659
93,166.63336181640625,-1887982.4542571139
94,171.69512939453125,-1818751.830640294
95,172.00010681152344,-1966210.9085378635
96,158.16510009765625,-1897227.1727533473
97,163.97637939453125,-1914298.2467760574
98,160.59988403320312,-1979587.8729545677
99,152.56101989746094,-1869829.967283166
100,153.37155151367188,-1924711.054950945
101,147.34371948242188,-1898179.6566857637
102,153.06021118164062,-1887927.3714654883
103,154.97216796875,-1926203.9350541725
104,161.6873779296875,-1960965.5953198175
105,155.60081481933594,-1964348.0061488575
106,158.94708251953125,-2023241.9740631022
107,155.07315063476562,-1936443.8171091003
108,151.89430236816406,-1878062.0090573023
109,146.62184143066406,-2042916.9935574855
110,143.72592163085938,-2167517.476472255
111,156.8536834716797,-2025237.028218735
112,149.72866821289062,-1945280.5933692663
113,144.20809936523438,-2032987.905646624
114,144.28643798828125,-1948990.559288823
115,136.9029541015625,-2042790.6893975127
116,139.84884643554688,-2149177.140971428
117,146.67514038085938,-2080849.9445796888
118,132.873779296875,-2001145.767924269
119,143.44961547851562,-2044989.1650667938
120,131.5186309814453,-2087978.6424301215
121,125.60752868652344,-2077624.745391121
122,131.9868621826172,-2152145.9087693915
123,130.15003967285156,-2106360.76817233
124,131.50770568847656,-2095493.1858182643
125,121.86653137207031,-2183665.551375999
