time,absolute_error,loss_FD
1,15.71358585357666,-1401.5432957913745
2,13.422324180603027,-1514.2409110549397
3,14.046900749206543,-1636.9271243475687
4,13.726966857910156,-1535.973437412542
5,13.852794647216797,-1729.5776495478276
6,14.069784164428711,-1659.3956592628201
7,14.198837280273438,-1737.413948916037
8,13.743490219116211,-1786.546205868488
9,14.457595825195312,-1846.464440284164
10,13.828503608703613,-1720.5004454035043
11,13.755019187927246,-1778.5550322724994
12,13.655055046081543,-1777.292564949983
13,13.251045227050781,-1851.2190320291593
14,14.131595611572266,-1868.0189002514162
15,13.53553581237793,-1919.9894816540036
16,13.355552673339844,-1872.5392423302037
17,13.653932571411133,-1917.5846169436063
18,14.085257530212402,-1955.7225929414817
19,12.73288345336914,-1985.3350512805719
20,13.31094741821289,-1909.6842789464554
21,13.580890655517578,-2022.841257216478
22,13.00423812866211,-2022.7140647958204
23,13.143983840942383,-1900.2294597408109
24,13.354089736938477,-2039.7377366011988
25,13.032891273498535,-2022.0087269188534
26,12.831086158752441,-1987.961844411253
27,12.779267311096191,-2162.169749316261
28,12.005528450012207,-2019.8245437693167
29,13.144489288330078,-2149.0473258751954
30,12.723466873168945,-2114.025632172452
31,12.413064002990723,-2145.3991128460457
32,12.999377250671387,-2100.8821149434607
33,12.326072692871094,-2212.988816245588
34,12.481959342956543,-2183.9714359585123
35,12.977627754211426,-2267.9085092413643
36,11.931953430175781,-2318.8016993363017
37,12.89358901977539,-2246.7172890528054
38,13.053675651550293,-2247.574547419754
39,12.229452133178711,-2373.088883289067
40,13.1038236618042,-2264.4090871436365
41,11.349109649658203,-2206.2995121408785
42,12.151847839355469,-2376.215917095722
43,12.541280746459961,-2387.3016043970565
44,12.106510162353516,-2402.9889758021163
45,12.866273880004883,-2406.277643898651
46,13.200448036193848,-2401.5895039117386
47,11.683032989501953,-2465.783414405423
48,12.701364517211914,-2528.1174876784553
49,11.348870277404785,-2493.25659138023
50,12.4033784866333,-2521.979363171047
51,11.485394477844238,-2473.3430060469454
52,11.81058120727539,-2571.3115868013483
53,11.947643280029297,-2582.103595928953
54,11.856709480285645,-2585.7948279149605
55,11.900535583496094,-2707.653605049951
56,11.585193634033203,-2665.271483864106
57,11.095155715942383,-2663.546059056511
58,11.768613815307617,-2747.109132376576
59,11.19189167022705,-2751.973776391682
60,11.056023597717285,-2727.1635737460892
61,11.442564964294434,-2753.4686097390477
62,10.685501098632812,-2819.7037677087756
63,10.945272445678711,-2831.9530995526584
64,10.768082618713379,-2851.887808264408
65,10.499624252319336,-2915.49363378847
