time,absolute_error,loss_FD
1,0.29921124182314,-19.521124150278048
2,0.2891408601266905,-18.641810268617178
3,0.280320536271546,-14.99461570915608
4,0.26945917289026683,-12.679659369184963
5,0.2613502458892996,-23.167003227285555
6,0.2640995509643678,-14.725072261072441
7,0.23228598378062473,-22.304900943255248
8,0.24666423467192614,-18.528435570815233
9,0.24030114190152793,-17.248946588185245
10,0.22621419270341186,-21.683205911918726
11,0.22829962414808364,-21.205963180847547
12,0.21031229108864116,-16.70771670912675
13,0.2118429760667569,-22.075854865127155
14,0.21379734274071374,-23.826746896688515
15,0.1869471014836837,-19.376543813936976
16,0.18577438187315573,-24.42512853596209
17,0.18661267834987122,-19.74926705431674
18,0.17898902525082253,-23.04402902898167
19,0.1721073124388487,-15.657264479096092
20,0.16715255526882736,-22.87969653912691
21,0.165515936673288,-20.30609305627664
22,0.14911309448306043,-13.776549691734054
23,0.15329883742965192,-15.618381106947702
24,0.14491020546063155,-15.611403625208581
25,0.14515860858201046,-19.870011586474583
26,0.13815258326876326,-17.849550049663527
27,0.1429019399699458,-22.437087860593778
28,0.13517998913827575,-17.272579578827724
29,0.12999715751533883,-22.895087226341786
30,0.12327461419790742,-18.856044089990455
31,0.12389494436796235,-23.600071946823064
32,0.12183737487776997,-17.380730268870373
33,0.12164705348051706,-13.457702682011828
34,0.11769964069520733,-12.87476029504851
35,0.11161145829253902,-23.401218385461643
36,0.11768163767160149,-12.206017752733171
37,0.11277463328020981,-24.895299642504014
38,0.11150978764833977,-20.395762610015062
39,0.10847786206706221,-21.0811722132491
40,0.11470692239929456,-23.76928676086039
41,0.11101789824893257,-17.102349820552675
42,0.10869236040434253,-23.980402055971176
43,0.1094563431517183,-15.160116663605272
44,0.11081203919395384,-15.853805538593189
45,0.1132660414985939,-22.63468487519113
46,0.1100604979784522,-20.644496377578918
47,0.11100499554029579,-18.43612546581102
48,0.111515697941995,-9.367314797070815
49,0.11392490248026968,-15.233527802831496
50,0.10927390211421138,-19.93169722256725
51,0.11050878654597793,-18.683147625430102
52,0.11429164814825235,-13.280046442812889
53,0.11480220621557197,-13.688288827565746
54,0.11553691641960784,-18.793424440415283
55,0.11889278777503862,-25.78649726159307
56,0.1174908396368974,-26.72908177460147
57,0.11970092419969453,-22.933066186280385
58,0.11882349362034578,-17.514604612533102
59,0.12068225073937572,-24.740774592225442
60,0.12205570191485995,-20.603265469864
61,0.1201462444578473,-21.76635135422482
62,0.12201412368848745,-17.687876859929098
63,0.12230243452621316,-25.717347650015302
64,0.12075095035505075,-16.201422628449645
65,0.12033191340864605,-24.543423214601777
66,0.12356807750682522,-22.5115895399669
