time,absolute_error,loss_FD
1,222.70098876953125,-1321627.0580602875
2,144.28024291992188,-1320895.177960625
3,173.66757202148438,-1375500.2098185215
4,153.6796875,-1382741.3400165308
5,150.5155487060547,-1391962.5665259557
6,145.90921020507812,-1392567.508432542
7,151.19369506835938,-1358829.9652169086
8,160.6647186279297,-1420534.2029807959
9,158.05613708496094,-1436098.647115874
10,144.2798309326172,-1467143.5890739094
11,150.1001739501953,-1450678.9232339459
12,146.9996795654297,-1440033.1774765868
13,157.5250701904297,-1437424.9215141442
14,156.46824645996094,-1460559.3490104424
15,140.24972534179688,-1448246.6427193442
16,161.55307006835938,-1498354.6776333507
17,165.496826171875,-1500440.2800269267
18,143.71884155273438,-1500664.3977115126
19,144.54173278808594,-1477410.2312285127
20,133.1417999267578,-1494252.8948809737
21,150.51837158203125,-1502730.638734662
22,137.02685546875,-1528219.312412059
23,143.251708984375,-1544089.3668056587
24,150.2609100341797,-1544552.4178568348
25,146.64376831054688,-1606739.228522241
26,131.5082550048828,-1567336.098536606
27,142.7559814453125,-1617970.2940800935
28,140.91799926757812,-1604270.8236889038
29,130.2761993408203,-1653572.0529122814
30,129.8195343017578,-1684777.7046622457
31,130.9180450439453,-1671899.1357123004
32,126.57205200195312,-1728738.720766591
33,124.48413848876953,-1742789.3925183564
34,127.51485443115234,-1748291.0364445695
35,118.10758972167969,-1767142.206903956
36,120.37762451171875,-1805572.088849313
37,124.96240234375,-1844793.7090664865
38,110.47541046142578,-1846589.575523581
39,109.57144927978516,-1912136.266098428
40,102.31568908691406,-1919775.2433368377
41,96.20582580566406,-1979098.1795323743
42,86.7718276977539,-1985793.5574788908
43,106.43212127685547,-2027041.6342622973
44,87.8192367553711,-2075180.7679373417
45,82.45175170898438,-2089078.0668779844
46,80.18868255615234,-2102451.3882602514
47,82.9103775024414,-2112148.464559238
48,76.46892547607422,-2151274.861965948
49,74.71851348876953,-2161098.8713409407
50,69.40982055664062,-2179698.396396819
51,66.97148132324219,-2206922.2565330425
52,64.29476165771484,-2234141.9177955985
53,60.87771987915039,-2256095.707601444
54,60.891639709472656,-2286340.458957491
55,60.265769958496094,-2278608.516306334
56,58.335365295410156,-2304249.7721113274
57,59.20121765136719,-2296509.5945656165
58,58.292327880859375,-2324403.33204346
59,61.42658233642578,-2329757.2301820205
60,57.60386276245117,-2342855.046172359
61,52.63361740112305,-2341458.889633384
62,50.37617874145508,-2355923.721324797
63,50.419219970703125,-2365438.3183234227
64,51.63689041137695,-2370355.906575462
65,52.24223327636719,-2371674.14148867
66,51.70576095581055,-2377684.7466163347
67,46.59059524536133,-2387531.3807138344
68,44.24530792236328,-2407776.1968377484
69,45.84288024902344,-2393110.3188223387
70,42.48394775390625,-2415731.1072762148
71,41.89789962768555,-2404037.9616538277
72,39.668731689453125,-2413057.5154172885
73,39.76237869262695,-2413199.6243894515
74,41.2430305480957,-2411978.1478639413
75,38.455631256103516,-2447791.4278389406
76,36.09202194213867,-2435794.72845358
77,36.24494934082031,-2448368.186642538
78,35.31765365600586,-2435489.186270208
79,36.603477478027344,-2444460.6604140606
80,34.429813385009766,-2456014.9168329495
81,35.716575622558594,-2460397.4427583003
82,34.85129928588867,-2462196.5880536
83,34.42036056518555,-2452447.7980650635
84,37.65380096435547,-2466687.397331704
85,34.39957046508789,-2466857.636277696
86,33.57493209838867,-2445348.318069265
87,35.91874694824219,-2461089.4591814317
88,35.705902099609375,-2458711.3744808296
89,33.750633239746094,-2464782.460228733
90,33.31901931762695,-2460419.5961687868
91,35.5634765625,-2456321.116091832
92,33.193485260009766,-2455418.9573850874
93,34.75226593017578,-2473436.5254980214
94,33.641849517822266,-2460125.078158571
95,34.972633361816406,-2464154.742848525
96,34.27350616455078,-2462844.016587377
97,32.63107681274414,-2463648.337710328
98,32.75385284423828,-2451891.1795846806
99,32.73026657104492,-2466649.417002388
100,34.1172981262207,-2475104.9223435796
101,34.62993240356445,-2464355.3884220836
102,34.33603286743164,-2472815.6727003884
103,32.91175079345703,-2462819.042978771
104,32.661231994628906,-2478543.7049297853
105,30.9592342376709,-2466650.6083745146
106,33.65934371948242,-2471978.0160973524
107,32.77871322631836,-2460667.075321412
108,34.09849548339844,-2476383.438034824
109,33.60346221923828,-2475797.7953544436
110,32.82503128051758,-2455792.6862866892
111,30.32754898071289,-2463557.172382662
112,34.8435173034668,-2475290.923661325
113,32.81672286987305,-2474828.072486796
114,33.192649841308594,-2473476.4587777266
115,32.4019660949707,-2465028.0417594467
116,33.839290618896484,-2455056.7012898293
117,32.85411834716797,-2462217.9269712563
118,33.50071334838867,-2469370.533268772
119,33.69929122924805,-2467065.290202465
120,34.43518829345703,-2468065.2106121657
121,34.54060745239258,-2458148.9875475876
122,33.32621765136719,-2473114.323952342
123,31.947879791259766,-2468324.865725638
124,31.833560943603516,-2475287.09025969
125,35.4187126159668,-2467128.1019873316
126,31.93036460876465,-2481502.3232775466
127,35.08491897583008,-2466867.7622319884
128,33.44456481933594,-2472693.507845834
129,32.33884048461914,-2472808.813234919
130,32.14765548706055,-2480634.906378051
131,33.335330963134766,-2469278.3500559046
132,34.2139892578125,-2471343.2533015874
133,33.059547424316406,-2469174.6818758547
134,32.157249450683594,-2477284.6611661646
135,33.98050308227539,-2463944.580123596
136,31.91672706604004,-2465849.2690019226
137,33.46830749511719,-2465174.4558564182
138,34.36802673339844,-2473841.051017781
139,32.78330993652344,-2480096.087374722
140,33.093055725097656,-2466680.8988285842
141,31.657163619995117,-2464935.9408693695
142,32.97447967529297,-2472297.3079363257
143,34.60312271118164,-2472044.272672178
144,31.58602523803711,-2468036.6714612893
145,33.62272644042969,-2468958.4775172183
146,33.135589599609375,-2475007.7818124536
147,34.45283508300781,-2459954.971605206
148,32.58930969238281,-2490067.4976407145
149,32.252479553222656,-2462244.062359891
150,33.864990234375,-2471871.8373895558
151,32.20426559448242,-2468710.6192219486
152,32.632835388183594,-2476855.1226564557
153,31.889272689819336,-2478102.3724605856
154,33.33468246459961,-2474136.1693493733
155,31.626880645751953,-2485102.0451948326
156,31.307031631469727,-2468616.1064848932
157,34.23830032348633,-2478921.787526708
158,32.71746063232422,-2473861.974296241
159,32.216453552246094,-2465437.0953917
160,33.84321212768555,-2477110.8141174195
161,33.960975646972656,-2474226.07511877
162,32.63855743408203,-2471490.61961004
163,31.730356216430664,-2464360.1227362794
164,33.04239273071289,-2479957.084362251
165,34.21772003173828,-2466588.589981719
166,33.129451751708984,-2473615.638735612
167,31.237302780151367,-2472871.178220039
168,31.4373836517334,-2474310.8199800164
169,33.53774642944336,-2475006.859166653
170,33.791744232177734,-2466369.7813213766
171,30.795608520507812,-2480032.0844854
172,30.6995906829834,-2468483.849290597
173,33.416465759277344,-2460730.5600919076
174,32.792659759521484,-2481193.377485846
175,32.19005584716797,-2466405.180229219
176,33.3820686340332,-2472181.5853660107
177,30.876510620117188,-2473787.691047311
178,32.86979675292969,-2475127.213442818
179,31.53986358642578,-2475332.2556661023
180,32.694496154785156,-2488937.3118542777
181,33.379356384277344,-2464191.8601795603
182,33.58218002319336,-2468414.5729529485
183,31.67827606201172,-2475434.374055268
184,31.715078353881836,-2478539.31054712
185,33.91781997680664,-2486139.20583165
186,34.57415008544922,-2482869.6956286514
187,30.629343032836914,-2465271.9741172143
188,32.927391052246094,-2480720.5190532375
189,34.94968032836914,-2462769.989266338
190,34.26199722290039,-2474814.9469348523
191,32.48020935058594,-2467523.705180034
192,31.17962074279785,-2470722.10974713
193,33.656490325927734,-2470646.8809405295
194,32.71582794189453,-2470969.7502886187
195,32.520721435546875,-2473162.694234793
196,32.29917526245117,-2474264.593454859
197,30.72828483581543,-2464319.0631684503
198,35.194278717041016,-2475426.2569466904
199,31.594505310058594,-2477921.434066856
200,32.595027923583984,-2475023.802674018
201,31.64421272277832,-2469595.9559530145
202,34.36952209472656,-2468831.8154374324
