time,absolute_error,loss_FD
1,4.32929801940918,13.135536377121468
2,4.2771077156066895,3.4363208316490272
3,4.294694423675537,-5.6894240609780695
4,4.264740943908691,4.612716572961688
5,4.215636730194092,1.7630720692114892
6,4.215013027191162,-6.414505644725864
7,4.151218414306641,-28.34510392932299
8,4.163115978240967,7.910914002039931
9,4.104251384735107,-5.4409905739804
10,4.080080032348633,-14.355585955109007
11,4.09974479675293,3.4762205696786737
12,4.042670726776123,-17.309096958436896
13,4.022048473358154,-8.006159954405405
14,4.023345470428467,-14.599526339404179
15,3.960930585861206,6.9919305476148
16,3.9348692893981934,-9.848492621919036
17,3.96016263961792,-23.925495358617013
18,3.8686976432800293,-10.598965382474375
19,3.8807971477508545,-20.08435456397524
20,3.84173583984375,-8.061610657967037
21,3.8112895488739014,-17.934943259677254
22,3.825530529022217,-26.972742372180562
23,3.750883102416992,-29.801407305327245
24,3.771470785140991,-27.081275658916468
25,3.7590317726135254,-31.119708682487897
26,3.660961866378784,-26.30400523079976
27,3.7088704109191895,-29.713542923641228
28,3.6252694129943848,-32.23658342960613
29,3.617427110671997,-25.311288086333263
30,3.6297478675842285,-24.448986321261316
31,3.580475091934204,-34.17426165522045
32,3.5361227989196777,-22.267731359134984
33,3.54464054107666,-33.260572584369015
34,3.4913268089294434,-34.36764193440416
35,3.459883689880371,-41.69179195711962
36,3.44368577003479,-42.6916660146249
37,3.4257757663726807,-41.5532392612468
38,3.351501226425171,-38.736443541587846
39,3.3715927600860596,-40.24110919448316
40,3.3316948413848877,-50.81043515102954
41,3.3046340942382812,-55.61120959140965
42,3.2455875873565674,-59.34728309632436
43,3.251488447189331,-63.29623696612907
44,3.214019775390625,-63.891688070242765
45,3.1699841022491455,-55.441371738343435
46,3.1337194442749023,-66.90007284794814
47,3.1376307010650635,-63.6831186403852
48,3.048305034637451,-65.32259037153784
49,2.992622137069702,-74.0460395873713
50,3.0038681030273438,-71.84145691207249
51,2.9371681213378906,-62.165126769762935
52,2.873237133026123,-71.48351791168642
53,2.8298377990722656,-78.98032441420031
54,2.768617868423462,-83.64642785186737
55,2.700779438018799,-75.74725580550484
56,2.681086540222168,-85.21345955771619
57,2.5879030227661133,-91.81993675462701
58,2.5203161239624023,-86.84336307483642
59,2.502965211868286,-96.22552773917619
60,2.3951194286346436,-98.73193767373476
61,2.349665880203247,-100.44736760191353
62,2.2666618824005127,-92.89204788222531
63,2.1733107566833496,-98.77227084190253
64,2.156738042831421,-104.46542407459157
65,2.0511763095855713,-103.77943508481445
66,2.0328681468963623,-96.76254458269102
67,1.9138134717941284,-107.53710002486145
68,1.888951063156128,-119.83282087682522
69,1.7862261533737183,-113.66621877141353
70,1.760178565979004,-128.64625831563234
71,1.6912779808044434,-113.441349843946
72,1.6406248807907104,-114.79727705280811
73,1.591575264930725,-129.4441429360446
74,1.521458387374878,-116.37643921251276
75,1.4715228080749512,-135.80953889277225
76,1.41759192943573,-130.41184756328198
77,1.3596371412277222,-128.63728875635812
78,1.3262301683425903,-138.10910043331498
79,1.274706244468689,-134.69862936384607
80,1.1887807846069336,-122.76646108621279
81,1.143039584159851,-128.5508243400048
82,1.127734661102295,-126.83847445198052
83,1.0608348846435547,-139.903384353534
84,1.0328619480133057,-141.66289880622907
85,0.9866830110549927,-146.99851474842285
86,0.9380610585212708,-138.54111740575624
87,0.9050077199935913,-143.4406558603545
88,0.8542636632919312,-136.87839344555266
89,0.8201853632926941,-134.89440819325154
90,0.7873392701148987,-136.71029781093415
91,0.7628203630447388,-153.03382650262523
92,0.7415317893028259,-148.15256043699875
93,0.719585120677948,-150.07044832659173
94,0.7015330195426941,-129.12841036948643
95,0.7033573389053345,-148.0786032148922
96,0.681876540184021,-139.50365116999032
97,0.6761835813522339,-149.36522854777834
98,0.6744058132171631,-143.3482199112761
99,0.667325496673584,-148.35390405058277
100,0.6519598960876465,-139.4825468732742
101,0.6553305387496948,-153.64943996615708
102,0.6508342623710632,-143.76155847408663
103,0.6329016089439392,-135.06245608646765
104,0.6238300800323486,-144.02083444263087
105,0.6151858568191528,-153.736374646341
106,0.6042158603668213,-146.99207326157955
107,0.5997864603996277,-149.74958239875022
108,0.5949597954750061,-147.64827723157953
109,0.5815463662147522,-156.1314050805888
110,0.5727497339248657,-131.01028014744037
111,0.5770638585090637,-144.83997633357927
112,0.5773228406906128,-143.42274609549386
113,0.5767378211021423,-153.36056080202493
114,0.5714001655578613,-148.28658679147836
115,0.5637910962104797,-152.5734388162282
116,0.5733599066734314,-145.2189941023566
117,0.5774691104888916,-149.86264327965614
118,0.5875836610794067,-150.06429101915046
119,0.6109127998352051,-149.8621600114394
120,0.6213852167129517,-151.44054968638164
121,0.6107239723205566,-144.55030358695734
122,0.5856524705886841,-143.16664711353977
123,0.5713767409324646,-151.34465667923206
124,0.5456474423408508,-151.87571741270338
125,0.5384220480918884,-145.14730792131687
126,0.5422037839889526,-143.00801175687164
127,0.5241619944572449,-158.67185589305814
128,0.522404670715332,-138.4406175669178
129,0.5173211693763733,-143.31857133510061
130,0.5298071503639221,-147.66676842017404
131,0.5417394042015076,-143.2374011205443
132,0.5565199851989746,-156.56273275809426
133,0.5692634582519531,-146.12989352742582
134,0.5871954560279846,-149.54660257017275
135,0.5956432819366455,-158.7686121535947
136,0.5759981274604797,-144.8314967046171
137,0.5569133162498474,-147.13997597633428
138,0.538136899471283,-145.4678712193967
139,0.5187545418739319,-144.25285247785683
140,0.5048642158508301,-150.6399964428805
141,0.4954138696193695,-151.26089403355599
142,0.49823302030563354,-152.14765112239223
143,0.4958796203136444,-147.3399117837775
144,0.497907817363739,-150.98404348301523
145,0.5053918361663818,-150.13494071460366
146,0.5112295746803284,-150.8020800587472
147,0.5045605897903442,-148.14505932458118
148,0.5179417133331299,-147.0343866297929
149,0.5214332938194275,-151.9992627770837
150,0.5356897115707397,-148.82013451743313
151,0.5486371517181396,-151.91322792743432
152,0.5561527013778687,-140.7158321792583
153,0.5580781102180481,-145.5324528638918
154,0.542214035987854,-157.2693627955222
155,0.5178541541099548,-148.9052006805174
156,0.5047162175178528,-140.8741583616962
157,0.5003414750099182,-155.04762790228057
158,0.49001267552375793,-154.65162026734956
159,0.48644688725471497,-146.72010083457528
160,0.48851248621940613,-143.88633434025695
161,0.4981314241886139,-152.21995580963932
162,0.5035570859909058,-153.0986531678819
163,0.5194809436798096,-153.35245264138516
164,0.5363763570785522,-159.61304158069026
165,0.541922926902771,-143.72816932309956
166,0.5359371900558472,-140.1374725774866
167,0.5422603487968445,-143.13491704133588
168,0.5435124635696411,-146.40179559527311
169,0.5428465604782104,-148.07505086692515
170,0.524466872215271,-149.29608234371761
171,0.512252688407898,-146.35052339502593
172,0.5041685104370117,-145.1275197597061
173,0.49398142099380493,-156.51133949730755
174,0.49732381105422974,-150.71573433697432
175,0.5079406499862671,-153.79718084761518
176,0.5082078576087952,-150.20008968740586
177,0.5063391327857971,-150.2024303035123
178,0.505822479724884,-158.16098241589086
179,0.5015894770622253,-147.4875924022961
180,0.505749523639679,-143.4961409101748
181,0.5001096129417419,-153.73118411483676
182,0.4878159761428833,-142.79544251559392
183,0.4835413992404938,-150.78813315642392
184,0.4798637926578522,-155.82602991113987
185,0.4872538447380066,-143.13747910413474
186,0.5073633790016174,-150.22546306798012
187,0.5199966430664062,-149.54647280429018
188,0.5261065363883972,-152.43259728824833
189,0.5193064212799072,-147.77245874138816
190,0.506522536277771,-162.22931184202528
191,0.4971581995487213,-150.31729710702075
192,0.48868000507354736,-150.7297957947789
193,0.48202672600746155,-145.47162989387908
194,0.48735561966896057,-149.19183197446725
195,0.4816637933254242,-158.83475596057605
196,0.4897350072860718,-145.86821954762254
197,0.5023900270462036,-140.2436478529528
198,0.5079070329666138,-151.34931618294428
199,0.5044825077056885,-148.03791343312434
200,0.505852460861206,-145.69125964381794
201,0.505775511264801,-154.26681371737038
202,0.5136623978614807,-148.29000199609433
203,0.5102033019065857,-152.37788766281534
204,0.5041902661323547,-156.19665792505094
205,0.5003293752670288,-145.21748248827944
206,0.49977806210517883,-161.6149457723395
207,0.48458772897720337,-147.1792845362929
208,0.47308528423309326,-156.60334225026133
209,0.4758591651916504,-151.90064602959148
210,0.4756782054901123,-144.01356757239458
211,0.48584648966789246,-145.16181824864228
212,0.5022443532943726,-149.93983864696725
213,0.523295521736145,-150.37814384480143
214,0.5432481169700623,-149.83022884832002
215,0.5380645394325256,-145.7895571990784
216,0.5402223467826843,-144.92341604833283
217,0.5260014533996582,-151.6512480979024
218,0.5044494867324829,-152.36779249414076
219,0.49113303422927856,-144.81659512356256
220,0.46934974193573,-146.18702622550813
221,0.46365684270858765,-147.82287811113662
222,0.4576660990715027,-148.68904163775156
223,0.4563615918159485,-143.21511174179588
224,0.4575597047805786,-155.64549007971914
225,0.47051095962524414,-149.40144671721697
226,0.4832232594490051,-150.60013584746028
227,0.4996744394302368,-152.96986352384604
228,0.5014442801475525,-149.36131804552355
229,0.5036720037460327,-148.5147143872992
