time,absolute_error,loss_FD
1,4.439016819000244,20.346355055752042
2,4.401328086853027,8.65098781184895
3,4.3973894119262695,19.50180610856711
4,4.369316101074219,-1.2580134575811712
5,4.307819366455078,4.956014279909823
6,4.315166473388672,7.933310716914093
7,4.238154411315918,6.783276893329855
8,4.254589557647705,3.761445187574509
9,4.19964599609375,10.081621450347939
10,4.164317607879639,2.8388664743676486
11,4.189630508422852,-0.5418860952377713
12,4.120980739593506,-5.144945706485032
13,4.110942363739014,-4.257967136574223
14,4.104007244110107,-2.9747333446183006
15,4.050041198730469,-3.95248522110802
16,4.024658679962158,-14.504811839283832
17,4.051471710205078,-6.987509101663022
18,3.9585084915161133,-11.929808582294072
19,3.980207920074463,-7.799809934841562
20,3.9430813789367676,-12.205057906610136
21,3.914788007736206,-8.344239009191995
22,3.9319345951080322,-15.793874237867271
23,3.8644943237304688,-8.589185348827414
24,3.888340950012207,-18.288235012107975
25,3.882789134979248,-19.003383732659756
26,3.786198139190674,-13.983353176663911
27,3.8373477458953857,-22.39718800671386
28,3.7669506072998047,-15.948700644221674
29,3.762303113937378,-20.949019613813505
30,3.7859833240509033,-26.911009034344318
31,3.740730047225952,-26.93487846362615
32,3.7020609378814697,-28.392518242469293
33,3.7142996788024902,-34.20232418416424
34,3.6679978370666504,-29.65151638877427
35,3.6533758640289307,-32.534168584775614
36,3.642451286315918,-35.5795652057696
37,3.632530927658081,-39.01947102000423
38,3.567591905593872,-33.49224371644419
39,3.5824058055877686,-35.62982911553695
40,3.5706090927124023,-38.03572919585088
41,3.548797130584717,-42.26629026017923
42,3.4987213611602783,-43.07442323041852
43,3.5198745727539062,-38.976812055442224
44,3.501570701599121,-49.310894954895446
45,3.457520008087158,-45.052864357906
46,3.438817262649536,-44.57485577012119
47,3.4547066688537598,-51.84011954347426
48,3.404381513595581,-48.29472752214315
49,3.3636727333068848,-54.032350332749274
50,3.3874058723449707,-55.66516187772373
51,3.3547370433807373,-60.779089995811546
52,3.313734769821167,-60.88899067057724
53,3.289796829223633,-63.0568908061673
54,3.2657928466796875,-63.15415934607057
55,3.221397638320923,-65.95024093344466
56,3.2307333946228027,-68.01754931798467
57,3.1518502235412598,-69.74856893540579
58,3.1380491256713867,-67.17622718351396
59,3.138136148452759,-78.87564620953265
60,3.0443732738494873,-68.9645904777143
61,3.027402877807617,-77.28604992585394
62,2.9858040809631348,-80.31611166505616
63,2.9089431762695312,-75.19455360483829
64,2.9126312732696533,-79.87189024974685
65,2.812544345855713,-77.73775690997724
66,2.822387218475342,-90.66613780617217
67,2.739562749862671,-89.97798906552015
68,2.7058322429656982,-90.19154039753045
69,2.6101231575012207,-86.9924767646499
70,2.597796678543091,-95.37719175841289
71,2.5028727054595947,-97.93726499137802
72,2.4484615325927734,-94.22742170019615
73,2.4065637588500977,-105.59522439471152
74,2.335603952407837,-99.91321252532742
75,2.280862331390381,-101.0249474934538
76,2.2348878383636475,-103.8872966248507
77,2.152711868286133,-101.9581408318482
78,2.11456036567688,-108.10826816371485
79,2.0635862350463867,-112.0783272266857
80,1.9850528240203857,-109.00869479188083
81,1.9282381534576416,-109.1668956809309
82,1.9185644388198853,-118.33711033366325
83,1.8320283889770508,-113.19085026308306
84,1.8103985786437988,-116.0333278873652
85,1.766950249671936,-118.97661682174225
86,1.710795283317566,-122.41381686807853
87,1.6964577436447144,-131.25402363951406
88,1.6055281162261963,-121.46749211184999
89,1.5635288953781128,-126.87149587419128
90,1.5229705572128296,-128.34716091771304
91,1.4768553972244263,-125.82435135903074
92,1.4243378639221191,-130.1654962756635
93,1.3701205253601074,-128.34191511046234
94,1.3313380479812622,-125.28471278605815
95,1.3026458024978638,-131.25104056559633
96,1.2537543773651123,-131.8107530712878
97,1.1943044662475586,-131.31989292463632
98,1.1851563453674316,-137.04438620649216
99,1.139663577079773,-132.30519281835953
100,1.1018086671829224,-139.09975897353627
101,1.061059832572937,-138.5798208189738
102,1.0438463687896729,-140.56961497106695
103,1.0001832246780396,-142.90212114326494
104,0.9653721451759338,-138.9584166431496
105,0.9448491930961609,-141.21656687290582
106,0.8983320593833923,-142.1612376425
107,0.8889489769935608,-142.1165361692499
108,0.8741718530654907,-142.2299136748769
109,0.836362898349762,-137.82136130015846
110,0.8216134905815125,-141.1231960585961
111,0.8174729943275452,-143.41374123202928
112,0.7856664061546326,-142.2160578406155
113,0.808698832988739,-143.71219112724125
114,0.7652623057365417,-138.5825340795194
115,0.7771040201187134,-143.60816408041222
116,0.7738041877746582,-142.16415839194832
117,0.7581131458282471,-137.3685316961211
118,0.7554613947868347,-146.7819743459019
119,0.7558622360229492,-147.4593011046194
120,0.7366260886192322,-144.12461131289894
121,0.7443192005157471,-143.46410749596149
122,0.718768835067749,-142.55553513335968
123,0.7338378429412842,-142.7556048695466
124,0.7235415577888489,-144.25801058819178
125,0.7208496928215027,-144.73193522786744
126,0.7267532348632812,-146.99541700616925
127,0.7213614583015442,-151.00802337890835
128,0.7090734243392944,-145.07870557059596
129,0.7090029716491699,-141.52191399286528
130,0.7101651430130005,-142.8977218635207
131,0.7052140235900879,-149.14776285842066
132,0.696472704410553,-145.37132092156418
133,0.6923801302909851,-145.10933022072976
134,0.6795674562454224,-143.63303068520815
