time,absolute_error,loss_FD
1,15.704553604125977,-1491.5751231113882
2,13.437579154968262,-1445.0085616449487
3,13.964170455932617,-1528.3094958835554
4,13.673511505126953,-1660.4901667147024
5,13.840368270874023,-1598.0820102683028
6,14.120623588562012,-1681.1920307782802
7,14.079183578491211,-1709.552931941611
8,13.710319519042969,-1827.937592891174
9,14.476861000061035,-1752.312316866497
10,13.815980911254883,-1877.1128521774426
11,13.69495964050293,-1985.5827225309386
12,13.616331100463867,-1919.0676524376213
13,13.249332427978516,-1965.2524905775153
14,14.120495796203613,-1828.3082503183723
15,13.5313138961792,-2004.9469796664525
16,13.38050365447998,-1992.644512573619
17,13.575628280639648,-2173.226688471388
18,14.122566223144531,-2032.9481051449147
19,12.670722961425781,-2017.0377759001385
20,13.2616605758667,-2016.9546601800757
21,13.581573486328125,-2064.535681278232
22,13.05530834197998,-2188.076909445752
23,13.139561653137207,-2145.8728166775654
24,13.289581298828125,-2142.822013826415
25,13.075200080871582,-2223.207540015983
26,12.84837818145752,-2274.757080286454
27,12.760384559631348,-2270.622042701829
28,12.016140937805176,-2284.29451335498
29,13.147863388061523,-2231.8604353611845
30,12.659382820129395,-2272.464857920375
31,12.294130325317383,-2379.6496458022084
32,12.947916984558105,-2283.722178100168
33,12.240379333496094,-2391.5612907722116
34,12.432633399963379,-2366.905380383112
35,12.868864059448242,-2404.1063770960554
36,11.76373291015625,-2532.099881074153
37,12.790669441223145,-2489.3006283926243
38,12.871870994567871,-2510.937828317594
39,12.01406192779541,-2531.2489045046204
40,12.775277137756348,-2631.717098297864
41,11.211163520812988,-2526.4840217542514
42,11.8855619430542,-2676.6748595491517
43,12.179269790649414,-2688.7533162776454
44,11.695441246032715,-2765.9038393697356
45,12.461930274963379,-2688.540799863422
46,12.680891036987305,-2818.6673498989967
47,11.051438331604004,-2831.6858399816156
48,11.890097618103027,-2828.9883709709356
49,10.723941802978516,-2932.796833432447
50,11.511237144470215,-2911.8799729397288
51,10.780078887939453,-2920.494982670567
52,10.983922958374023,-2896.6877594300204
53,11.073705673217773,-2913.7683746183047
54,10.922316551208496,-3010.4304448554813
55,10.873638153076172,-3075.507719559304
56,10.674676895141602,-3017.308508346194
57,10.081490516662598,-3027.543305667936
58,10.522204399108887,-3185.319803444723
59,10.085624694824219,-3248.532400430795
60,9.930719375610352,-3225.4380718776047
61,10.156357765197754,-3296.52342398596
62,9.320714950561523,-3373.7993556288075
63,9.658622741699219,-3164.729250276434
64,9.51652717590332,-3368.7440527879135
65,9.115560531616211,-3370.213807457263
66,9.132648468017578,-3442.730213080331
67,9.198945999145508,-3505.260624843355
68,8.742713928222656,-3520.0956801904795
69,9.128226280212402,-3558.1838348509336
70,8.046974182128906,-3577.7551362044705
71,8.427814483642578,-3610.4196130875152
72,8.072552680969238,-3626.2351482386302
73,8.293476104736328,-3581.8356071693242
74,8.055556297302246,-3637.781664974911
75,8.154301643371582,-3638.8817608398494
76,7.85082483291626,-3635.329364354394
77,7.487401485443115,-3783.0061616228522
78,7.2430644035339355,-3796.9141721653377
79,7.047214984893799,-3784.8123661283507
80,7.398915767669678,-3799.4854110981596
81,6.952342987060547,-3860.317553135289
82,7.338688850402832,-3771.911392456106
83,6.8290910720825195,-3844.833359026982
84,6.916102409362793,-3928.5836920917827
85,6.055073261260986,-3871.027459452396
86,6.651481628417969,-3961.244906419106
87,6.781261444091797,-4006.802478505625
88,5.93726921081543,-3962.881691896646
89,6.526556015014648,-4085.353098084477
90,6.3563103675842285,-4024.7370517372365
91,5.813666820526123,-4089.465218545075
92,6.156693935394287,-4066.6118591971554
93,5.618778228759766,-4104.532780057235
94,5.921437740325928,-4077.9988108057178
95,5.931116104125977,-4116.666514008137
96,5.682425498962402,-4139.377012740291
97,5.695002555847168,-4152.655389083751
98,5.603851318359375,-4185.301343254994
99,5.355806827545166,-4203.565492615702
100,5.323723316192627,-4238.327260897289
101,5.444535732269287,-4255.068239087633
102,5.38209342956543,-4282.527267057325
103,5.53436279296875,-4240.274968111135
104,4.900734901428223,-4322.430076547271
105,5.047041893005371,-4305.766962986281
106,4.810850143432617,-4267.758258812384
107,4.839572906494141,-4278.350422351117
108,4.965047836303711,-4398.361675387372
109,4.984424591064453,-4254.059254136418
110,4.882503032684326,-4224.413338259722
111,4.888887405395508,-4311.165831046771
112,4.91711950302124,-4355.111757432974
113,4.460505962371826,-4389.267911262444
114,4.744821548461914,-4352.296028418349
115,4.586249828338623,-4371.575179968855
116,4.6671528816223145,-4357.705647623638
117,4.687702655792236,-4399.23480863006
118,4.5240349769592285,-4333.023185898731
119,4.399844169616699,-4461.7413630730425
120,4.236083030700684,-4420.969716846886
