time,absolute_error,loss_FD
1,15.677722930908203,-1820.1299775063253
2,13.311552047729492,-1498.1579182456007
3,13.97502326965332,-1535.8692384998249
4,13.537500381469727,-1803.9533744427954
5,13.867315292358398,-1808.0953988380043
6,14.08920955657959,-1643.1245812291818
7,14.241005897521973,-1725.8819192770625
8,13.802071571350098,-1755.7741779763055
9,14.5056734085083,-2130.8530901112117
10,13.91260051727295,-1686.189076755314
11,13.813491821289062,-1729.7100522759902
12,13.796625137329102,-2017.7434600445304
13,13.344402313232422,-1967.9990246214584
14,14.287919998168945,-2204.3851553022323
15,13.768299102783203,-1838.641829589793
16,13.543846130371094,-2145.851870773784
17,13.850582122802734,-1747.903700943507
18,14.344500541687012,-2207.136728259795
19,12.869795799255371,-2000.5542938548806
20,13.492919921875,-1821.0239403954656
21,13.849188804626465,-1983.8603246506664
22,13.249238967895508,-1922.7808593659975
23,13.39496898651123,-1961.7165689047433
24,13.624228477478027,-2039.1241530970692
25,13.336104393005371,-2043.1115924363075
26,13.151439666748047,-1918.704423884088
27,13.079509735107422,-1773.8528328867724
28,12.333945274353027,-1989.4202085748784
29,13.461654663085938,-2121.4744356260544
30,13.02125072479248,-2329.2700766893267
31,12.659496307373047,-2236.363265628963
32,13.243606567382812,-1906.6805220777915
33,12.592239379882812,-2000.85722077227
34,12.756157875061035,-2323.4670303819494
35,13.284073829650879,-2375.0183537265984
36,12.264287948608398,-2332.254586894789
37,13.20224380493164,-2153.4763201596725
38,13.279816627502441,-2407.17868553237
39,12.520894050598145,-2221.3524296931846
40,13.41379165649414,-2387.5095334440866
41,11.776083946228027,-2409.1418900312365
42,12.453533172607422,-2645.3262075534367
43,12.824633598327637,-2396.3400727743538
44,12.37053394317627,-2385.1543767364255
45,13.303019523620605,-2535.9772161160745
46,13.484652519226074,-2519.294954047853
47,11.963495254516602,-2460.659333986938
48,12.870272636413574,-2412.6851195673553
49,11.635212898254395,-2249.569075659385
50,12.745393753051758,-2803.554405632867
51,11.796067237854004,-2364.509718012332
52,12.13444709777832,-2520.3973306972985
53,12.16917610168457,-2400.417954982193
54,12.188830375671387,-2636.7879717297074
55,12.142496109008789,-2600.282989054449
56,11.913254737854004,-2494.023435655474
57,11.542078018188477,-2762.3187785351274
58,12.040423393249512,-2593.4013521525067
59,11.417641639709473,-2584.2688827966176
60,11.29267406463623,-2702.747012156693
61,11.796438217163086,-2798.517804015797
62,10.798441886901855,-2845.3266288943596
63,11.229692459106445,-2790.6006163325656
64,11.15243911743164,-2823.4687067788454
65,10.846395492553711,-2628.4254849799854
66,10.916116714477539,-2841.0724604034167
67,11.008492469787598,-2939.720906576249
68,10.655231475830078,-2598.6391874551173
69,11.288111686706543,-2776.4951407761837
70,9.96998405456543,-2988.108060064207
71,10.649462699890137,-3105.6068185280146
72,10.330202102661133,-2806.106487823694
73,10.521326065063477,-3059.3641079757454
74,10.42044734954834,-2943.8263513436086
75,10.746600151062012,-3082.153027064822
76,10.498563766479492,-3369.3110306431518
77,9.853821754455566,-3056.317888507245
78,9.672503471374512,-3137.329875625741
79,9.496935844421387,-3052.703736067766
80,9.94693660736084,-3262.227938363534
81,9.496393203735352,-3100.7814350628505
82,10.126823425292969,-3481.99740002225
83,9.490200996398926,-3378.8520507437206
84,9.661833763122559,-3468.629236336288
85,8.542065620422363,-3090.148692387689
86,9.35236644744873,-3650.9176166467387
87,9.485448837280273,-3650.6333535161375
88,8.36522388458252,-3378.528739684236
89,9.277475357055664,-3431.9933942735406
90,8.92498779296875,-3614.1039017654
91,8.340485572814941,-3347.8418435334606
92,8.649625778198242,-3646.6229041590614
93,8.18639850616455,-3683.4994475893454
94,8.418764114379883,-3506.008246885289
95,8.325955390930176,-3808.4104657855023
96,8.115472793579102,-3579.862438230184
97,7.999802112579346,-3614.1747845676055
98,8.098739624023438,-3752.004267336665
99,7.5047383308410645,-3589.351189692522
100,7.5196919441223145,-3906.485604713149
101,7.646266937255859,-3735.924390754444
102,7.5749592781066895,-3925.3021431663483
103,7.827578544616699,-4063.474825000818
104,7.035602569580078,-3862.722084131059
105,7.015846252441406,-3978.694734021835
106,6.548715591430664,-3895.4133776879407
107,6.673920154571533,-3905.8612756283947
108,6.64739990234375,-4169.774532146595
109,7.05587911605835,-4130.385395964944
110,6.725735187530518,-3937.4610467190296
111,6.611684799194336,-4156.284303781558
112,6.627714157104492,-4166.887677872034
