time,absolute_error,loss_FD
1,1.0888092517852783,9.579726853371128
2,1.073353886604309,10.018903181803566
3,1.0138665437698364,9.80296371256621
4,1.0426239967346191,9.538291914208145
5,1.061288595199585,8.845867520391451
6,0.9934434294700623,8.271875333357926
7,1.0369341373443604,8.006701131805201
8,1.0041968822479248,8.430968329943525
9,1.0166387557983398,8.308612387800878
10,1.005933403968811,7.282619091533363
11,0.967435359954834,7.1302819347557715
12,0.9336552619934082,7.066417028978563
13,0.9865804314613342,6.81287435737795
14,0.9492153525352478,6.391571895498828
15,0.8997610807418823,6.1659667840715
16,0.9077792167663574,6.461820422544193
17,0.9589360356330872,5.902764776564567
18,0.9250108599662781,5.900902191084967
19,0.8902861475944519,5.637883421058106
20,0.8978028893470764,5.39190818964272
21,0.8852752447128296,4.883067642688502
22,0.870064377784729,4.51914173981902
23,0.9041971564292908,4.446632282124625
24,0.854600727558136,4.859864549179619
25,0.8612549901008606,4.004547093046298
26,0.8410913944244385,3.7423412096424045
27,0.836394727230072,3.9262594745552093
28,0.8277822732925415,3.778970133599188
29,0.8029156923294067,3.4479254739053147
30,0.8182536959648132,3.4791214085640547
31,0.8200429081916809,2.8078438906023706
32,0.8392283320426941,2.5147867158569284
33,0.7712273001670837,2.517111188017921
34,0.7917529940605164,2.772594997133325
35,0.7549434900283813,1.9993392537114403
36,0.7637564539909363,2.2157080472850694
37,0.7667002081871033,2.113592158056214
38,0.7703109383583069,1.2645304698492055
39,0.7507160902023315,1.199311393647477
40,0.7504757642745972,1.506915540112459
41,0.7241443395614624,0.7986162162801875
42,0.7584704160690308,0.4314588390859626
43,0.7068512439727783,0.4902704065452923
44,0.714741587638855,0.5570025077892709
45,0.7259238958358765,0.5817756634277984
46,0.6989445090293884,0.054971975231630665
47,0.7101668119430542,-0.5922903522971552
48,0.69012051820755,-0.23805478772841582
49,0.6837105751037598,-1.0895843689278024
50,0.6674615740776062,-0.5774898324606283
51,0.662352979183197,-1.1674081759720991
52,0.6632413864135742,-1.063011637937322
53,0.650950014591217,-1.1184511819713308
54,0.6465963125228882,-1.6834169002336878
55,0.6619014143943787,-2.006537463069428
56,0.6575854420661926,-2.489736424259476
57,0.6415989995002747,-2.164126542493989
58,0.6651936173439026,-2.671073238961789
59,0.5973455905914307,-2.9867674766582013
60,0.6162248253822327,-3.343024129459863
61,0.614734947681427,-3.6695116319384127
62,0.6095060110092163,-4.015559404628654
63,0.6162336468696594,-4.030174122313227
64,0.5905104875564575,-4.144710937446916
65,0.5842252969741821,-4.636741919318382
66,0.5771443843841553,-4.479758495820143
67,0.5606991648674011,-5.193895368205624
68,0.568364143371582,-5.317183498900654
69,0.5719679594039917,-5.550708529850198
70,0.560806930065155,-5.941824604584781
71,0.566992998123169,-5.859061416945337
72,0.5806969404220581,-6.48248162518756
73,0.5550552010536194,-6.590791120922489
74,0.543035089969635,-6.833105337813059
75,0.5281868577003479,-6.788744855857686
76,0.5598059892654419,-7.2627024237726445
77,0.5138967633247375,-7.836054423630053
78,0.5279492735862732,-7.96947811996008
79,0.5187782645225525,-7.737235976613043
80,0.5022911429405212,-8.340687802608294
81,0.508640706539154,-8.232573980389049
82,0.503186047077179,-9.145079030616927
83,0.5106185078620911,-8.953284246391455
84,0.5185619592666626,-9.343435846806841
85,0.47284984588623047,-9.614287230460405
86,0.47455453872680664,-9.434604818807891
87,0.48339471220970154,-10.112094423309614
88,0.46959182620048523,-9.965254290875187
89,0.4784877300262451,-10.280589594101968
90,0.45360785722732544,-10.440674862394637
91,0.460936963558197,-10.750821696777933
92,0.45470407605171204,-10.75368446356731
93,0.4510766863822937,-11.220768501042201
94,0.44978591799736023,-11.443905808369891
95,0.43505197763442993,-11.115146686787838
96,0.44243136048316956,-11.791667072010746
97,0.41576826572418213,-12.006081165836598
98,0.40757444500923157,-11.688511104538328
99,0.4129057824611664,-11.805333638570232
100,0.4046727418899536,-12.100658977928987
101,0.38907572627067566,-12.504854043796804
