time,absolute_error,loss_FD
1,15.543646812438965,-1199.5340730192602
2,13.214882850646973,-1960.368706797024
3,13.948077201843262,-2303.230413210793
4,13.549266815185547,-2291.474505876109
5,13.797889709472656,-2066.0326598298143
6,14.1536865234375,-2108.15182251023
7,14.222039222717285,-1914.5721433777198
8,13.79703426361084,-1327.5993913586972
9,14.575855255126953,-2098.496678931635
10,14.00084400177002,-1891.219607228766
11,13.868142127990723,-2154.1566947856445
12,13.890824317932129,-2072.7126155148853
13,13.43541145324707,-1773.6970179963591
14,14.387441635131836,-2289.6308221723066
15,13.862494468688965,-2050.1596743700375
16,13.669351577758789,-1946.8524842469724
17,13.922836303710938,-1940.687831175157
18,14.451449394226074,-1250.4954386883655
19,13.011697769165039,-2024.635993480977
20,13.64135456085205,-1827.7743490255198
21,13.93668270111084,-1929.8626584350313
22,13.374578475952148,-2341.8145365837245
23,13.516297340393066,-2169.2487513106244
24,13.735392570495605,-1740.7663506375793
25,13.446272850036621,-1742.162653009913
26,13.238567352294922,-1926.8585781085221
27,13.154170989990234,-2090.8835329769227
28,12.434842109680176,-2196.1453620900484
29,13.542644500732422,-2310.568717292501
30,13.128141403198242,-2524.165645347088
31,12.759428977966309,-2139.1632835252676
32,13.331315994262695,-2395.4860379675283
33,12.676677703857422,-2282.692092269981
34,12.858185768127441,-2051.195278199506
35,13.421899795532227,-2423.9743999063503
36,12.231593132019043,-2113.4457899990994
37,13.304689407348633,-1532.1571476195222
38,13.306378364562988,-1841.9863797619273
39,12.56267261505127,-3234.084978063376
40,13.332562446594238,-2417.505267148452
41,11.687093734741211,-2061.02396381349
42,12.349535942077637,-3352.0984086984226
43,12.711947441101074,-2192.3291971850467
44,12.250767707824707,-2215.6547955491988
45,13.099076271057129,-2308.381171511759
46,13.30392837524414,-1981.146695939473
47,11.745353698730469,-2409.821302842003
48,12.681920051574707,-2350.750592934084
49,11.463027000427246,-2691.3334913260896
50,12.4760160446167,-2740.0880094312033
51,11.432572364807129,-2641.101024007765
52,11.838335037231445,-3110.1958854362965
53,12.018732070922852,-2319.9853715812096
54,11.984415054321289,-2170.826397468976
55,11.902549743652344,-2521.6918476328137
56,11.700615882873535,-3193.182469719728
57,11.271783828735352,-2537.137641381407
58,11.797646522521973,-2738.8611706349675
59,11.273929595947266,-2796.0491855903692
60,11.14981460571289,-2178.265329147209
61,11.507648468017578,-1905.364020943438
62,10.662359237670898,-2509.194266224127
63,11.083332061767578,-3054.8313914125756
64,10.929168701171875,-2609.622396455916
65,10.574455261230469,-2829.6814052161135
66,10.785707473754883,-2474.436748778171
67,10.83167552947998,-3450.0656388732423
68,10.407334327697754,-2637.115834228107
69,10.908294677734375,-3064.6227683584602
70,9.669121742248535,-3525.0262832146873
71,10.366617202758789,-2662.5539176551083
72,9.857991218566895,-3121.644477698879
73,10.25760555267334,-3177.639544984804
74,10.065853118896484,-2795.0911677817294
75,10.33431625366211,-3114.471827495616
76,9.947593688964844,-3475.242426018567
77,9.494351387023926,-3651.689354783579
78,9.362017631530762,-3089.099020754753
79,9.090987205505371,-2915.8154811672794
80,9.372258186340332,-2786.383359270525
81,8.736821174621582,-3060.88296120192
82,9.782410621643066,-3337.009614894825
83,8.911860466003418,-3394.015698436735
84,9.239310264587402,-4236.416853367593
85,8.254672050476074,-3094.9950792866584
86,8.645781517028809,-3530.0010939113763
87,8.886502265930176,-3029.1745480629434
88,7.621175289154053,-4375.680313677385
89,8.659870147705078,-3753.1933745367496
90,8.360944747924805,-3492.3441449033417
91,7.696381568908691,-2980.623870042178
92,8.194029808044434,-3803.3683235366334
93,7.66813850402832,-3947.8177704738646
94,7.746899604797363,-4049.9822052506806
95,7.730716228485107,-3513.892852381702
96,7.562137603759766,-3587.8044194815966
97,7.615833759307861,-4256.30260452013
98,7.506438732147217,-4010.1200980767
99,7.063946723937988,-4166.118003023665
100,6.967747688293457,-3665.860565586083
101,7.161128997802734,-4855.129761913555
102,6.9859113693237305,-3969.878955813402
103,7.33762788772583,-4180.707940959203
104,6.392013072967529,-4338.633022015649
105,6.626282691955566,-3854.901062899763
106,6.22356653213501,-4382.17537110029
107,6.168670654296875,-3852.1740995154832
108,6.257537841796875,-4819.5743903291195
109,6.457376003265381,-3912.7809406391652
110,6.020181179046631,-3762.50954880707
111,6.199426651000977,-3761.4318793418597
112,6.206077575683594,-4073.7465082575136
113,5.439675807952881,-3929.4268726865575
114,5.758377552032471,-4359.353010129014
115,5.1768975257873535,-4263.841937677851
116,5.441389560699463,-4017.5577467668036
117,5.2242865562438965,-3876.9869582131305
118,5.31507682800293,-4485.662515016145
119,4.965738296508789,-4216.089336696954
120,4.891917705535889,-5049.081209523129
121,5.083918571472168,-4708.126429480548
122,4.869186878204346,-4036.486028632613
123,4.577744007110596,-4041.470786166302
124,4.4820942878723145,-4775.171791607749
125,4.212441921234131,-4435.409418145296
126,4.460678577423096,-4550.278396480128
127,4.285643100738525,-4413.985698212562
128,4.114803791046143,-4663.1403252313485
129,4.2369866371154785,-4671.341104815746
130,3.6733837127685547,-4172.864565555371
131,4.102834224700928,-4552.563020846281
132,3.713768243789673,-4077.1835660671168
133,4.2532243728637695,-5124.73270801874
134,3.8918182849884033,-4846.105637471056
135,3.831099033355713,-3907.7829520261103
136,3.9124579429626465,-4376.251694918862
137,3.7998712062835693,-4971.156585600328
138,3.6364355087280273,-4596.385408383306
139,3.481308937072754,-5082.956105837021
140,3.3925156593322754,-5266.086467267518
141,3.402933120727539,-4545.022869610455
142,3.3971495628356934,-4696.261922386768
143,3.600252628326416,-4377.7380161399105
144,3.6478676795959473,-4976.035353658672
145,3.340996503829956,-3911.1799176355844
146,3.416222095489502,-4731.349486205849
147,3.2761573791503906,-4508.803245077581
148,3.2455203533172607,-5175.954926594793
149,3.441826581954956,-4465.294292306728
150,3.211524248123169,-5066.668430790514
151,3.3055107593536377,-4796.633346634116
152,3.329296827316284,-4880.891420873588
153,3.150219678878784,-4853.440041593065
154,3.2558348178863525,-4465.739782032351
155,3.0543503761291504,-5498.3824753986655
156,3.262924909591675,-4798.444935044692
157,3.2574379444122314,-5317.088488458684
158,3.1615607738494873,-4171.93533406144
159,3.2048110961914062,-4732.9131583737535
160,2.9495463371276855,-4778.1856939637455
161,3.1505863666534424,-5004.5194018212505
162,2.9366819858551025,-4883.267584486545
163,3.1174447536468506,-4907.933295575243
164,3.195932388305664,-4909.860855367435
165,2.9969089031219482,-5251.853936433386
166,3.0217301845550537,-4370.417173920998
167,2.912813663482666,-4688.345902395692
168,2.861985921859741,-4105.65086133418
169,2.7454469203948975,-4682.420512909224
170,2.8618643283843994,-4857.343155477623
171,2.7670042514801025,-4646.103947128083
172,2.9980409145355225,-5005.22965757559
173,2.904646158218384,-4355.617074835214
174,2.8582870960235596,-4854.8496849340745
175,2.9301462173461914,-4629.023996784578
176,2.750952959060669,-4097.455422828626
177,2.747623920440674,-4616.528146584278
178,2.7643373012542725,-4449.049907940259
179,2.6886584758758545,-4904.415527294318
180,2.8905155658721924,-4569.978723244817
181,2.64431095123291,-4519.366034164537
182,2.905278444290161,-4940.032850266615
183,2.6841747760772705,-5017.302157117933
184,2.7391505241394043,-4473.909991703133
185,2.7891604900360107,-4569.59834940281
186,2.6748099327087402,-4722.692321938506
187,2.5870699882507324,-4218.344550573924
188,2.6510653495788574,-4813.355829297711
189,2.7400970458984375,-4484.290015197922
190,2.7173166275024414,-4355.9388636546055
191,2.8931033611297607,-5162.453514187734
192,2.667630910873413,-4871.950366712005
193,2.786012649536133,-4587.636816865196
194,2.5880379676818848,-4311.0459744347645
195,2.620177984237671,-4565.457551249948
196,2.5810704231262207,-4449.225275096452
197,2.601027488708496,-4928.781614807391
198,2.5308854579925537,-4313.582081700597
199,2.5469141006469727,-4812.252307373464
200,2.5364127159118652,-4607.6858442221255
201,2.7608604431152344,-4215.46166853209
202,2.6618897914886475,-5186.21768002696
203,2.553945541381836,-5194.992314921195
204,2.539778470993042,-4632.459557165195
205,2.430440902709961,-4316.863260279671
206,2.572242259979248,-4306.953584985536
207,2.6293630599975586,-5131.956091711196
208,2.4551520347595215,-4613.16925225023
209,2.5108187198638916,-4303.840163330645
210,2.525214433670044,-4966.250675552364
211,2.6132805347442627,-4536.6000646411585
212,2.4661104679107666,-4605.193590124487
213,2.430940866470337,-4593.494035648965
214,2.463646173477173,-4336.752463302551
215,2.406170606613159,-4838.901852586675
216,2.439183473587036,-4796.593973080567
217,2.372899293899536,-4439.805539679568
218,2.3824245929718018,-4253.278292180185
219,2.4862489700317383,-5200.541007635696
220,2.53913950920105,-4859.198244244012
221,2.399843692779541,-4560.650983877512
222,2.401488780975342,-4547.407295619992
223,2.4392120838165283,-5280.294756719861
224,2.386988639831543,-5021.040404855013
225,2.37802791595459,-4965.948202948657
226,2.3496346473693848,-5138.943546802364
227,2.384439706802368,-4980.587021503963
228,2.3967771530151367,-4752.736541533337
229,2.3090996742248535,-4515.954072000946
230,2.3077807426452637,-4963.481702330547
231,2.3824987411499023,-4881.0789681068145
232,2.3049464225769043,-4482.450953793003
233,2.3591959476470947,-5121.980570309717
234,2.2559094429016113,-4995.136542432845
235,2.295797348022461,-5230.934431242752
236,2.32023549079895,-4522.468764703543
237,2.330205202102661,-4617.867832127348
238,2.312169313430786,-4476.35826539559
239,2.2470543384552,-4620.920065623375
240,2.3108792304992676,-4621.114638767927
241,2.231396436691284,-4632.4822509754495
242,2.2769875526428223,-4955.1900966259145
243,2.3376517295837402,-4962.0693709268135
244,2.2812347412109375,-4978.428361590575
245,2.275344133377075,-5003.324081868841
246,2.382666826248169,-4484.214624170951
247,2.285252809524536,-4460.255061750826
248,2.3444972038269043,-4607.086684269304
249,2.279660701751709,-5291.767370232713
250,2.311457633972168,-4719.486548649788
251,2.3294382095336914,-4733.70739830246
252,2.38075852394104,-4845.610223675363
253,2.304111957550049,-5108.134081602934
254,2.1566224098205566,-5092.685075767461
255,2.207796335220337,-4987.234370649413
256,2.3442742824554443,-5554.478692717101
257,2.1998767852783203,-5120.435491972149
258,2.1699397563934326,-4906.984225683809
259,2.2838895320892334,-5421.273289584584
260,2.376826524734497,-4850.865922131455
261,2.3507425785064697,-5424.68088884377
262,2.216327428817749,-4922.184919484055
263,2.1992063522338867,-4120.939194748432
264,2.342646837234497,-4958.685838152764
265,2.2342536449432373,-4463.790958533218
266,2.1737864017486572,-4346.501962171738
267,2.1736154556274414,-4624.2837190506125
268,2.2732858657836914,-4850.623861450049
269,2.2423641681671143,-5077.168829995774
270,2.2171051502227783,-4752.872416578656
271,2.376591682434082,-5136.109976602488
272,2.3995511531829834,-4596.104478062488
273,2.427217721939087,-4652.272705733658
274,2.3219048976898193,-4617.027590646153
275,2.410858631134033,-4502.541457137523
276,2.3111419677734375,-4072.7783888257163
277,2.342228651046753,-4875.166760166188
278,2.3620834350585938,-5078.206876506082
279,2.4163174629211426,-4834.973298411488
280,2.371152877807617,-5096.644319838898
281,2.297649621963501,-4720.616534360725
282,2.282966375350952,-4627.197837980481
283,2.248567581176758,-5361.437743340349
284,2.189040422439575,-4781.266666370497
285,2.2511093616485596,-4449.391171682824
286,2.1801750659942627,-5258.079663655197
287,2.1736552715301514,-4412.171378715507
288,2.137423515319824,-4599.533553040286
289,2.1819710731506348,-4788.779433762282
290,2.2197678089141846,-4596.361758938017
291,2.1992881298065186,-4899.380798696458
292,2.3184690475463867,-4777.37314376481
293,2.3168792724609375,-5067.855004084261
294,2.1384050846099854,-4344.957393649616
295,2.1953349113464355,-4586.490354637279
296,2.179001808166504,-4734.6843511623065
297,2.1785266399383545,-5577.394439131215
298,2.2780797481536865,-5411.983146473451
299,2.071936845779419,-4768.806413464239
300,2.1565494537353516,-4609.730272292711
301,2.339916944503784,-5130.809410247082
302,2.2744040489196777,-4593.153435142052
303,2.2856411933898926,-4734.562172181229
304,2.2263946533203125,-4668.870553635883
305,2.231271266937256,-5297.398002880905
306,2.3159680366516113,-4865.953570319461
307,2.2438385486602783,-5508.397745404296
308,2.2727103233337402,-4652.37221745638
309,2.3181684017181396,-4698.439137219075
310,2.2640106678009033,-4510.374415932487
311,2.251856565475464,-4237.199291790018
312,2.208804130554199,-5416.760780760782
313,2.235466241836548,-5248.050655026295
314,2.21297025680542,-4459.862716297848
315,2.152012348175049,-4423.511523514992
316,2.2797744274139404,-4880.937049793995
317,2.151001214981079,-4687.629631508343
318,2.1958985328674316,-5183.89939959862
319,2.202152729034424,-4862.291003717208
320,2.1860334873199463,-4574.610953080823
321,2.1268889904022217,-4528.591776854351
322,2.1048524379730225,-4210.243610327748
323,2.1779356002807617,-4674.789105770939
324,2.042267322540283,-5029.936563722335
325,2.2361197471618652,-5037.37762641004
326,2.2253611087799072,-4068.0507291380245
327,2.225940704345703,-5113.1475757925145
328,2.1467928886413574,-4947.800008067443
329,2.3301167488098145,-4797.595280651399
330,2.288358449935913,-4808.0492861482035
331,2.2669758796691895,-4793.15613159008
332,2.3243367671966553,-4387.697885951613
333,2.2405526638031006,-4869.544244256993
334,2.2191548347473145,-4487.933916275763
335,2.3476696014404297,-4913.764861384477
336,2.2922399044036865,-4799.983215776508
337,2.285001516342163,-4751.634868336431
338,2.348578691482544,-4504.464547546272
339,2.2577755451202393,-4827.887939277138
340,2.32590913772583,-4909.7023938496695
341,2.197103977203369,-4698.529950516219
342,2.157600164413452,-4767.5362363846825
343,2.3375589847564697,-5004.679435333953
344,2.2363457679748535,-4630.993178618078
345,2.1762261390686035,-4664.3346701796945
346,2.239335298538208,-4433.820047318884
347,2.2560276985168457,-4834.437701198845
348,2.226285219192505,-4598.560664756338
349,2.111471652984619,-4644.892235273826
350,2.2416133880615234,-4783.803111487479
351,2.1831462383270264,-4703.28127514687
352,2.1113929748535156,-5174.871699538164
353,2.1406776905059814,-5094.577211493721
354,2.1605989933013916,-4791.659530932432
355,2.165083885192871,-5036.431473186615
356,2.161442995071411,-4824.081704246177
357,2.090085029602051,-4558.561964652339
358,2.173482656478882,-4726.309926422793
359,2.154548406600952,-5004.53523739595
360,2.1949195861816406,-4367.368391074719
361,2.1306979656219482,-5034.312675577096
362,2.1747872829437256,-4912.879535622998
363,2.1836884021759033,-5318.265349957963
364,2.165212631225586,-4765.4323558200285
365,2.165130138397217,-5267.195922653595
366,2.178044080734253,-4530.223553642534
367,2.1386654376983643,-5309.5564036040505
368,2.1290130615234375,-5568.970963135658
369,2.2172811031341553,-4983.409122746421
370,2.223662853240967,-4706.666132196113
371,2.2982304096221924,-4384.430939412652
372,2.169857978820801,-4373.595200921795
373,2.136564016342163,-5059.957828269722
374,2.255004405975342,-4757.309589886059
375,2.34641170501709,-4298.47762921121
376,2.191213369369507,-4922.124282248288
377,2.249635934829712,-4863.49229522715
378,2.1247425079345703,-4432.238834439034
379,2.234347343444824,-4603.356346494594
380,2.2135961055755615,-4665.655022342046
381,2.211606025695801,-5069.171835533999
382,2.2332675457000732,-4495.386952051555
383,2.2992136478424072,-4917.405376882384
384,2.1753902435302734,-4455.795822303478
385,2.1670644283294678,-4745.436786928147
386,2.2188045978546143,-5448.038537577444
387,2.2079031467437744,-4465.804086748966
388,2.2557373046875,-4928.156565945123
389,2.1585795879364014,-4550.816760631099
390,2.1910643577575684,-4667.821805371732
391,2.1241612434387207,-5124.689844504888
392,2.2666618824005127,-4473.70125186707
393,2.281458616256714,-4528.058825898897
394,2.2815685272216797,-4649.0024570047535
395,2.1108951568603516,-4999.140459244494
396,2.0338597297668457,-4819.32382125905
397,2.2222254276275635,-4650.501579328148
398,2.2467422485351562,-4121.877998154647
399,2.2767109870910645,-4632.569255240853
400,2.1773521900177,-4908.8491646920775
401,2.2160255908966064,-4629.148541915815
402,2.2149131298065186,-5052.056460297486
403,2.1767280101776123,-4996.170952309042
404,2.0923242568969727,-5302.183956044865
405,2.141244411468506,-4662.136714053111
406,2.2107348442077637,-4619.245754544717
407,2.2056498527526855,-4851.073688818518
408,2.127617120742798,-4894.264019424609
409,2.222893714904785,-4470.301979920754
410,2.2162528038024902,-5002.60345732009
411,2.1834256649017334,-5074.979605214532
412,2.1719369888305664,-4970.243527130258
413,2.1215755939483643,-5055.557978064045
414,2.2192440032958984,-4882.707160723453
415,2.264871120452881,-4805.613177074691
416,2.261380195617676,-4464.007027392756
417,2.3101444244384766,-4040.4416738590307
418,2.18795108795166,-5130.301926553772
419,2.233626365661621,-5511.0986253928895
420,2.1993021965026855,-4803.988555164365
421,2.282576560974121,-4634.234835956355
422,2.173610210418701,-4704.736884275481
423,2.254807233810425,-4597.730487811289
424,2.241053819656372,-4725.210602619515
425,2.264442205429077,-5090.140824640561
426,2.2100656032562256,-4207.5288490393195
427,2.156176805496216,-5038.03832646969
428,2.195004463195801,-5128.075670153992
429,2.2622408866882324,-4846.170108883689
430,2.079498529434204,-4698.095535185997
431,2.175682544708252,-5432.567280169771
432,2.1262733936309814,-4104.047815653471
433,2.1120989322662354,-4738.60980097447
434,2.0965867042541504,-4858.940316089971
435,2.1367056369781494,-4892.220212667367
436,2.1734719276428223,-4571.970730194177
437,2.1702475547790527,-5400.874378493194
438,2.1444168090820312,-5184.07120098896
439,2.155290365219116,-4618.703877892511
440,2.1404213905334473,-4747.132206013372
441,2.1463077068328857,-4754.783812004678
442,2.181536912918091,-4835.926074925967
443,2.202131986618042,-4938.053904049545
444,2.163978099822998,-5163.504225359673
445,2.161487340927124,-4958.365983201464
446,2.158090114593506,-4735.725367632985
447,2.2087020874023438,-4293.159135154534
448,2.241269826889038,-4785.626945985139
449,2.2280080318450928,-4430.778528174783
450,2.237739086151123,-6113.953648211238
451,2.296731948852539,-4640.640211464563
452,2.218205213546753,-5193.272821691817
453,2.17439603805542,-4772.769271756707
454,2.1690573692321777,-5005.454309744706
455,2.208028793334961,-4582.59505657247
456,2.206355571746826,-4956.221410640484
457,2.2135727405548096,-4319.205367762648
458,2.181749105453491,-5445.15693046426
459,2.2498695850372314,-4844.5006806360725
460,2.173248767852783,-4437.844212967347
461,2.1458160877227783,-5054.305343419574
