time,absolute_error,loss_FD
1,4.430649757385254,4.141858231452545
2,4.381129264831543,2.143754920708375
3,4.377054214477539,-1.87788717968823
4,4.334038734436035,-1.6206548689329452
5,4.290235996246338,-4.1737006558662415
6,4.2831130027771,-3.901568066165794
7,4.207615375518799,-10.105616931758675
8,4.215124607086182,-8.191977393445484
9,4.163702487945557,-8.854317670221008
10,4.124173164367676,-11.697488857212193
11,4.1380934715271,-11.610266293483335
12,4.087024688720703,-14.305155794374627
13,4.050388336181641,-13.018600407808208
14,4.061389446258545,-17.953489208894325
15,3.9967074394226074,-17.18859031156353
16,3.9667680263519287,-21.480896434137946
17,3.9839093685150146,-19.421442949936136
18,3.896646738052368,-24.59048928233176
19,3.912040948867798,-26.726082969993172
20,3.867445230484009,-26.196002053157144
21,3.8338305950164795,-28.698781644885514
22,3.851301670074463,-32.763494337429165
23,3.776038408279419,-29.84846465305759
24,3.7872297763824463,-34.65431287796872
25,3.7805511951446533,-34.787774000824015
26,3.6824111938476562,-37.34123822424391
27,3.715449094772339,-40.14072470222294
28,3.643343687057495,-39.7698305017355
29,3.6331303119659424,-40.92163459707916
30,3.6417272090911865,-44.55646202844986
31,3.5890884399414062,-50.50767278339225
32,3.542933940887451,-47.68228189878755
33,3.549687623977661,-50.22524112367768
34,3.4920554161071777,-51.68283559084273
35,3.4616856575012207,-55.10910200926685
36,3.4376869201660156,-58.03287201627438
37,3.419790267944336,-59.955888587047866
38,3.341062545776367,-56.758975515547434
39,3.3406758308410645,-62.540750757162755
40,3.3132338523864746,-64.08271062253266
41,3.272561550140381,-62.709470080830386
42,3.212236166000366,-67.39606667857504
43,3.2057361602783203,-70.82860951259346
44,3.1647768020629883,-73.4976315712031
45,3.107407808303833,-76.65219697633125
46,3.053922653198242,-77.09942937006593
47,3.04672908782959,-81.78623056962601
48,2.9687576293945312,-85.0360524067707
49,2.892627477645874,-81.04151996403567
50,2.880896806716919,-87.53969079543322
51,2.806204319000244,-91.54684134305234
52,2.7352497577667236,-91.58492668812858
53,2.678154468536377,-95.68977162299166
54,2.608754873275757,-94.25794217491494
55,2.524540901184082,-99.36459038326228
56,2.4898712635040283,-102.01837099304686
57,2.376607656478882,-104.80488907349496
58,2.316112756729126,-107.16919943372028
59,2.265545129776001,-108.83887480257164
60,2.1305623054504395,-110.12188735113608
61,2.0831148624420166,-114.75471645210462
62,1.9969608783721924,-114.28089671964955
63,1.8948781490325928,-116.6402672596173
64,1.8649284839630127,-120.83231652882102
65,1.743869423866272,-120.94995432874987
66,1.704297423362732,-125.03329647045427
67,1.6005254983901978,-128.29632017763458
68,1.5319820642471313,-129.14789778923455
69,1.4354093074798584,-130.66436767533762
70,1.4062834978103638,-129.94312962864936
71,1.293204665184021,-133.99518919197382
72,1.242889642715454,-138.49133621958728
73,1.1752156019210815,-135.74016475779746
74,1.1035397052764893,-138.9736586248324
75,1.0518836975097656,-137.14093577895449
76,0.9996546506881714,-137.86973506371572
77,0.9221607446670532,-141.79341085386054
78,0.9044188857078552,-139.28721677442175
79,0.8674836754798889,-140.43424701328001
80,0.8262637257575989,-140.1619472129412
81,0.7922430038452148,-140.05458249396042
82,0.8016434907913208,-138.7108459400362
83,0.7656859755516052,-140.3867738370745
84,0.7608247995376587,-142.95546010030222
85,0.7526105642318726,-140.74278415954822
86,0.7350096702575684,-140.4941123563087
87,0.7224893569946289,-142.8842795412295
88,0.7148871421813965,-144.93224316398127
89,0.7004289627075195,-142.05417683741962
90,0.6903442740440369,-143.1301463076167
91,0.6898805499076843,-143.73962484770246
92,0.68306565284729,-143.2413350948695
93,0.6860431432723999,-143.79499355741268
94,0.6877372860908508,-143.437163110072
95,0.6842935085296631,-144.4205279769455
96,0.6898413300514221,-144.8910279500358
97,0.6855612397193909,-144.79954025727682
98,0.7042273283004761,-141.68533648862558
99,0.7005215883255005,-144.40729028827408
100,0.7034090161323547,-147.84223447170325
101,0.7051173448562622,-145.41587163309086
102,0.7105955481529236,-145.52167180246738
103,0.7105138897895813,-146.99886170872867
104,0.7002968192100525,-145.83383702954671
105,0.7126055359840393,-146.0523157650093
106,0.6891487836837769,-143.56351053543852
107,0.6993457078933716,-144.29987836690472
108,0.7061064839363098,-145.19236529896216
109,0.6858766674995422,-147.13011934627772
110,0.6842767596244812,-148.84789421923665
111,0.6833375692367554,-146.19779016017213
112,0.6650954484939575,-143.6738750213699
113,0.6755154728889465,-146.92382924502456
114,0.6393897533416748,-146.97481311237092
115,0.6509396433830261,-146.76470435836524
116,0.6392609477043152,-147.37794010257102
117,0.6245114803314209,-148.00099279446954
118,0.6269168257713318,-146.0047058703608
119,0.6127463579177856,-148.83496077857902
120,0.6005464792251587,-148.2518613879616
121,0.6029679775238037,-144.57855497834927
122,0.5825499892234802,-148.44622454062898
123,0.5832653641700745,-147.48395307136795
124,0.5732836723327637,-147.47904142380537
125,0.5651645064353943,-148.29600068709306
126,0.5689778327941895,-145.86699321236722
127,0.554928183555603,-148.08018110538805
128,0.55485999584198,-150.2224727583391
129,0.5497480630874634,-147.0276038259594
130,0.5457963943481445,-150.27346171211002
