time,absolute_error,loss_FD
1,15.580806732177734,-1638.4665791293846
2,13.344569206237793,-1633.8137484794752
3,13.882018089294434,-1691.4980382474205
4,13.344472885131836,-1753.9433000773806
5,13.69222354888916,-1722.6432592799083
6,14.093120574951172,-1807.7567856044916
7,14.014727592468262,-1824.4683031440636
8,13.57451057434082,-1819.7836218117318
9,14.312707901000977,-1834.4726338659693
10,13.711658477783203,-1806.3091891041695
11,13.620221138000488,-1807.8240773448924
12,13.648670196533203,-1801.8275670645507
13,13.074748992919922,-1856.1882472941816
14,14.077860832214355,-1863.7725796645755
15,13.496978759765625,-1891.4920976532085
16,13.27413272857666,-1894.4111317263341
17,13.565290451049805,-1894.7408102911359
18,14.058327674865723,-1948.402097170785
19,12.632157325744629,-1914.5921562742187
20,13.235307693481445,-2018.5249134477199
21,13.56788444519043,-2061.7156313984124
22,13.00517749786377,-1991.4840286330927
23,13.10963249206543,-2052.9842425415645
24,13.35456371307373,-2050.428050772156
25,13.053542137145996,-2093.897642672333
26,12.868997573852539,-2122.69402275884
27,12.811360359191895,-2070.9150665385805
28,12.023731231689453,-2124.8580337691674
29,13.162030220031738,-2155.813892961767
30,12.752161979675293,-2100.076048960962
31,12.439047813415527,-2161.106653293693
32,13.061222076416016,-2250.098008991641
33,12.34481430053711,-2165.2715943630355
34,12.532917976379395,-2246.281866899839
35,13.086687088012695,-2217.6717248141376
36,11.972728729248047,-2280.979992180066
37,12.986471176147461,-2339.9238284150797
38,12.99624252319336,-2237.5624277478055
39,12.254973411560059,-2312.5465192309293
40,13.179312705993652,-2400.7746586161466
41,11.586981773376465,-2331.971284375535
42,12.111601829528809,-2375.8055976147043
43,12.596739768981934,-2457.694240385348
44,12.166609764099121,-2447.940444257769
45,13.029589653015137,-2512.0986432849622
46,13.20858383178711,-2503.4873759488255
47,11.775047302246094,-2502.5797197382235
48,12.509872436523438,-2525.8014469565333
49,11.347206115722656,-2651.1409149252577
50,12.292237281799316,-2589.692906308048
51,11.439325332641602,-2630.2046556964597
52,11.798542976379395,-2718.267863468858
53,11.818426132202148,-2730.279447312543
54,11.764307975769043,-2761.324383867124
55,11.809462547302246,-2753.454881154041
56,11.439750671386719,-2773.219315118822
57,10.978296279907227,-2776.391604863502
58,11.660194396972656,-2880.5091672934414
59,11.059185981750488,-2887.608766563475
60,10.766555786132812,-2876.464363914445
61,11.146986961364746,-2911.2461088654018
62,10.337686538696289,-2964.916221625401
63,10.654006004333496,-2963.704265377126
64,10.44969654083252,-3021.2676921027014
65,10.096030235290527,-3095.8876170457497
66,10.166838645935059,-3103.4992672049993
67,10.23166561126709,-3134.1515909152877
68,9.88064956665039,-3194.407913387131
69,10.058732032775879,-3247.598886864469
70,9.150832176208496,-3153.866579642656
71,9.689488410949707,-3233.8658167385292
72,9.202916145324707,-3309.2240749734337
73,9.289376258850098,-3317.459205505673
74,9.390042304992676,-3309.549191893402
75,9.408884048461914,-3397.8138010010753
76,8.913456916809082,-3359.0018000970194
77,8.511725425720215,-3420.036243006636
78,8.642542839050293,-3425.999731564607
79,8.186175346374512,-3456.4085532626395
80,8.576041221618652,-3469.7208172861683
81,7.868251323699951,-3526.7534763211734
82,8.831461906433105,-3519.2435912079955
83,7.979434013366699,-3528.2852119317995
84,8.196718215942383,-3582.809640401694
85,7.3505659103393555,-3576.3071345288017
86,7.819671154022217,-3657.671774350866
87,8.013742446899414,-3629.980222814468
88,7.219944000244141,-3656.5664362441585
89,8.056123733520508,-3666.5760579467096
90,7.362214088439941,-3734.0592386947274
91,7.1090312004089355,-3751.0358880384656
92,7.477417469024658,-3780.148650757599
93,6.977153301239014,-3818.06488127362
94,6.884910583496094,-3821.8455400831645
95,6.962018013000488,-3824.3430035932624
96,6.856727123260498,-3860.324787312983
97,7.117387294769287,-3874.5167996089913
98,6.855010032653809,-3921.612463771293
99,6.5322489738464355,-3969.8553510277297
100,6.296420097351074,-3992.8714427995183
101,6.893550872802734,-4024.8142672471895
102,6.459591865539551,-4052.4149988170648
103,6.658957481384277,-4057.5534331038543
104,6.042758941650391,-4088.1035058899233
105,6.106116771697998,-4100.09078373353
106,5.8171796798706055,-4140.861478529408
107,5.610981464385986,-4130.314917553148
108,5.727635383605957,-4181.248161357533
109,5.8787841796875,-4229.897380922985
110,5.547367572784424,-4233.776639637795
111,5.602319240570068,-4237.092250600735
112,5.437136173248291,-4311.681140404269
113,5.002033233642578,-4305.72510685683
114,5.1942973136901855,-4365.023833307322
115,4.652187824249268,-4370.568226348105
116,4.824958801269531,-4400.572658933258
117,4.580624580383301,-4452.441152449739
118,4.495089530944824,-4457.561458396509
119,4.4233903884887695,-4545.821187228828
120,4.280238628387451,-4517.372456534073
121,4.274745941162109,-4523.609580216338
122,3.9251701831817627,-4569.233533585554
123,3.7985048294067383,-4592.404745888457
124,3.6660823822021484,-4592.4131771615685
125,3.5062830448150635,-4614.052180487197
126,3.689089298248291,-4640.297449452351
127,3.4886720180511475,-4671.615391757999
128,3.280748128890991,-4647.71251191687
129,3.3534936904907227,-4671.702338029072
130,3.0178964138031006,-4646.400554076846
131,3.1605875492095947,-4655.474094822691
132,2.9372198581695557,-4694.127920490401
133,3.206122398376465,-4663.236347811851
134,3.0631015300750732,-4720.737389625156
135,3.012324810028076,-4690.466176493697
136,2.9557385444641113,-4708.13064434907
137,3.0128285884857178,-4717.325967502918
138,2.8793671131134033,-4712.719035078096
139,2.6765341758728027,-4724.748416679943
140,2.716282606124878,-4721.360850512123
141,2.755218505859375,-4736.392727483466
142,2.7128589153289795,-4703.015360569977
143,2.7892544269561768,-4732.652701965294
144,2.843085527420044,-4706.850133442754
145,2.65205979347229,-4761.595660957221
146,2.67521595954895,-4710.764030662632
147,2.583954095840454,-4750.634319680525
148,2.518308162689209,-4736.412445893698
149,2.6988301277160645,-4735.385187294405
150,2.5689473152160645,-4745.969035349851
151,2.6386516094207764,-4749.922590455577
152,2.5641748905181885,-4733.892865437885
153,2.553518533706665,-4751.85339323979
154,2.5511560440063477,-4752.357858677918
155,2.4635796546936035,-4721.063689982155
156,2.558332681655884,-4771.485425564183
157,2.5599706172943115,-4780.232730685897
158,2.457719564437866,-4759.616646108704
159,2.4796154499053955,-4800.989291188857
160,2.3132247924804688,-4764.77420871284
161,2.4600436687469482,-4779.439131079489
162,2.363499164581299,-4760.441496220808
163,2.440624237060547,-4761.258547776396
164,2.4489078521728516,-4754.287320360499
165,2.34248423576355,-4785.770100840574
166,2.4940268993377686,-4772.359180308726
167,2.3214523792266846,-4778.742641077557
168,2.281317710876465,-4770.641457145661
169,2.239689588546753,-4792.5948530016885
170,2.331644058227539,-4778.860973933246
171,2.2632224559783936,-4775.489342547217
172,2.33413028717041,-4772.440180066861
173,2.3385918140411377,-4769.140877519266
174,2.312408208847046,-4772.469113609261
175,2.35768723487854,-4768.119742975553
176,2.2335658073425293,-4755.061215921003
177,2.2664380073547363,-4779.141297233854
178,2.2473745346069336,-4779.5394050774585
179,2.205270290374756,-4768.048431822084
180,2.2732386589050293,-4774.457757678809
181,2.2371926307678223,-4768.9595071923595
182,2.270183563232422,-4767.91009791058
183,2.3382925987243652,-4793.559522231336
184,2.22473406791687,-4783.024267537092
185,2.3122479915618896,-4771.4075315304
186,2.187690496444702,-4783.349234886978
187,2.1803345680236816,-4790.710050648377
188,2.224050998687744,-4797.233968002029
189,2.218845844268799,-4784.767825051957
190,2.2189159393310547,-4771.59318502402
191,2.3233697414398193,-4797.794410298467
192,2.2070529460906982,-4791.71177758971
193,2.2152392864227295,-4764.8189777975085
194,2.1509673595428467,-4815.9353438684975
195,2.1620049476623535,-4775.587492311732
196,2.12134051322937,-4784.159022126712
197,2.274543285369873,-4801.419960423002
198,2.1835577487945557,-4783.106939645135
199,2.2179858684539795,-4787.658271028527
200,2.1310503482818604,-4803.329134337249
201,2.2336301803588867,-4794.145779201486
202,2.2434396743774414,-4771.427173360713
203,2.2269673347473145,-4806.637652717356
204,2.2156965732574463,-4762.262456819075
205,2.183926582336426,-4789.022571366551
206,2.165217161178589,-4778.549853167389
207,2.230159044265747,-4793.813039259703
208,2.0769989490509033,-4791.814362404005
209,2.204127311706543,-4791.6804634138125
210,2.1363894939422607,-4774.694564421057
211,2.2920966148376465,-4828.6038958548725
212,2.183474063873291,-4778.779868392614
213,2.090825319290161,-4780.75365800575
214,2.1310055255889893,-4781.004936638593
215,2.1049468517303467,-4772.325098731756
216,2.1791253089904785,-4795.215915028656
217,2.131343364715576,-4798.87500817912
218,2.1230549812316895,-4790.293459751945
219,2.1851320266723633,-4821.224055744432
220,2.2156035900115967,-4785.436496005295
221,2.194394826889038,-4786.250293088989
222,2.1844842433929443,-4786.737402481172
223,2.12086820602417,-4805.586264318757
224,2.1446425914764404,-4782.798119024244
225,2.1131765842437744,-4790.92263804142
226,2.172581672668457,-4806.2138706812975
227,2.1597509384155273,-4762.762091207402
228,2.1558268070220947,-4820.472761210824
229,2.1558637619018555,-4762.071055043847
230,2.099069118499756,-4814.671536536623
231,2.1721174716949463,-4800.084165078066
232,2.056342840194702,-4800.905916359863
233,2.1346027851104736,-4804.881463414241
234,2.0567803382873535,-4789.478598435028
