time,absolute_error,loss_FD
1,4.35030460357666,1.1103984265549798
2,4.304042816162109,4.4333554037659155
3,4.305980682373047,-1.3877977344134251
4,4.270206451416016,-7.31376628044103
5,4.215265274047852,14.332481752766796
6,4.214691162109375,13.36487096802739
7,4.138236999511719,1.5112355450509654
8,4.152621269226074,0.11043615543559326
9,4.089718818664551,21.545148865037675
10,4.052979469299316,2.936564073727368
11,4.072092056274414,-19.114379551079423
12,4.015548229217529,-10.940231111883861
13,3.9852206707000732,-11.814631826996902
14,3.9883158206939697,-20.747717897338646
15,3.922816038131714,-24.423253178291986
16,3.89495849609375,11.166953031707862
17,3.916264057159424,-2.4056486430225164
18,3.82468581199646,-27.02430052202652
19,3.8379735946655273,-19.1072803695356
20,3.7980377674102783,-6.035831480906268
21,3.7612953186035156,-19.04454599407387
22,3.783566951751709,-17.70428326653291
23,3.7037477493286133,3.4209833275078836
24,3.729128360748291,-17.828970574595417
25,3.716648817062378,-2.566959451513526
26,3.627410411834717,-25.010242215822473
27,3.6696975231170654,-34.42482794486733
28,3.5840296745300293,-13.04784909884296
29,3.5897982120513916,-43.377996652118384
30,3.5947861671447754,-34.66844121232674
31,3.551945686340332,-40.276400903543504
32,3.5122315883636475,-22.19511605255684
33,3.5232162475585938,-26.03763884966736
34,3.4692442417144775,-27.69417611827447
35,3.448944091796875,-19.969204511879582
36,3.4393744468688965,-11.941454783747474
37,3.425844192504883,-47.88079631199935
38,3.356987476348877,-58.31707552156894
39,3.382983446121216,-20.241233087009675
40,3.3519070148468018,-32.16783829647153
41,3.3316633701324463,-50.19861069070362
42,3.2823853492736816,-30.383795178350397
43,3.2910993099212646,-35.092192872506075
44,3.282665967941284,-37.93756115062638
45,3.238156318664551,-37.01591696434974
46,3.222034454345703,-49.889041689419344
47,3.226260185241699,-57.52604496771312
48,3.162027597427368,-59.428819334473644
49,3.1124267578125,-64.01112846523307
50,3.1509850025177,-55.91023497792338
51,3.079639434814453,-57.484650267291386
52,3.0483877658843994,-60.471173713593544
53,3.005797863006592,-48.31726187161945
54,2.9669675827026367,-54.97376141677529
55,2.9338464736938477,-55.24100950275914
56,2.925748586654663,-67.80237755170856
57,2.8637301921844482,-55.77088616854104
58,2.8196823596954346,-73.42270031618267
59,2.8209388256073,-84.38242061661668
60,2.7435309886932373,-76.27143547844923
61,2.710940361022949,-82.70905814030323
62,2.6673765182495117,-77.15281700507427
63,2.5927035808563232,-71.58614572278816
64,2.6108205318450928,-85.64413226207444
65,2.5227298736572266,-72.17061086647277
66,2.529439687728882,-77.47617908499285
67,2.4477224349975586,-88.42337260719773
68,2.4112486839294434,-96.97474431777812
69,2.3473458290100098,-93.28122543824469
70,2.354456663131714,-85.90800954050559
71,2.2827582359313965,-110.4809438945386
72,2.255026340484619,-91.41813519905139
73,2.2075603008270264,-110.93097390436503
74,2.1302330493927,-103.19550748819466
75,2.103736162185669,-119.83725690505901
76,2.043519973754883,-103.51461463464506
77,1.977400302886963,-104.48650145440018
78,1.959367036819458,-100.58525235862817
79,1.9007452726364136,-132.0997047309873
80,1.8436787128448486,-112.83233874949201
81,1.7456337213516235,-126.17159225827521
82,1.7168182134628296,-122.07086673575026
83,1.6571520566940308,-124.390870131935
84,1.5873314142227173,-116.68183416743813
85,1.5191117525100708,-136.39270860480468
86,1.463110327720642,-127.9425234688643
87,1.3815717697143555,-129.27698870313722
88,1.3076555728912354,-134.9064747069612
89,1.2346168756484985,-140.33743888428666
90,1.1581952571868896,-144.26862230246212
91,1.093420386314392,-147.94542377347364
92,1.0178170204162598,-134.27998208836829
93,0.953574538230896,-139.539489176536
94,0.902183473110199,-126.51903334572938
95,0.8501798510551453,-141.16329705649832
96,0.8029682636260986,-129.67669569036278
97,0.7547953724861145,-136.66388630933457
98,0.7545390129089355,-145.7789762348139
99,0.7170388102531433,-144.93674237864423
100,0.6864357590675354,-149.87089212886923
101,0.6635969281196594,-146.0516709309665
102,0.6533223986625671,-132.28308242825233
103,0.639640748500824,-138.90661536749218
104,0.6335505247116089,-150.3559354246285
105,0.6306784152984619,-142.40714247692526
106,0.6130338907241821,-146.63542485138498
107,0.6125776767730713,-156.52414768321503
108,0.6091359853744507,-136.79834554831473
109,0.5948421955108643,-144.99796467171493
110,0.6042510271072388,-148.99560340500852
111,0.6119087934494019,-150.74436299561512
112,0.6171736717224121,-147.3521154091847
113,0.6335643529891968,-150.36338268622356
114,0.6237837672233582,-138.57792169725082
115,0.6295745968818665,-154.08287852500445
116,0.6300057768821716,-149.0026600503222
117,0.6168849468231201,-150.92559549427443
118,0.6238849759101868,-144.2675852363629
119,0.6335077285766602,-145.57430523975086
120,0.6424002647399902,-149.0349692795348
121,0.6526221036911011,-159.69200497167662
122,0.6410630941390991,-154.8844680640174
123,0.6515594124794006,-136.019539596903
124,0.6221247911453247,-154.72250624671062
125,0.616127073764801,-137.41472977708582
126,0.6137875914573669,-148.6841898939822
127,0.6009792685508728,-158.20969460092402
128,0.5909438133239746,-149.26082115475705
129,0.5831338167190552,-144.0701120810829
130,0.5887762308120728,-147.16342307108812
131,0.5892204642295837,-150.37370659953834
132,0.5876522064208984,-159.2136501327882
133,0.5967376232147217,-155.16977336302045
134,0.586277425289154,-150.5690033149109
135,0.5675902366638184,-158.00105245986242
136,0.5502203702926636,-159.74467403927272
137,0.525032103061676,-137.28345138980018
138,0.520853579044342,-137.3631497617634
139,0.5115917325019836,-152.58234543086328
140,0.5207414627075195,-148.568271285079
141,0.5248551368713379,-131.8997352369859
142,0.5395265221595764,-142.1339486927273
143,0.5381335020065308,-150.32190565129397
144,0.5338119268417358,-145.9843509334471
145,0.5260084271430969,-154.7329695236139
146,0.5218302011489868,-156.91358107305015
147,0.5137473940849304,-150.15829710331283
148,0.5255330204963684,-139.46435721754807
149,0.5204030871391296,-161.86976072835918
150,0.5047571659088135,-158.78773753608903
151,0.5038581490516663,-143.3272063028815
152,0.5019876956939697,-148.62900741969463
153,0.5092840194702148,-142.4901614073979
154,0.531600296497345,-158.71701264881753
155,0.5480151176452637,-140.4628564776866
156,0.5495777130126953,-150.50757278457797
157,0.5652319192886353,-155.6560284502951
158,0.547858715057373,-147.4854523656743
159,0.5354907512664795,-155.9638015135045
160,0.5320053100585938,-150.4119351676951
161,0.5267776846885681,-147.15420354384298
162,0.5100996494293213,-140.579585863818
163,0.49153685569763184,-152.8810177325686
164,0.49862489104270935,-147.20144513607886
165,0.4866293966770172,-145.68599326340814
166,0.49745118618011475,-151.43044401170732
167,0.5231634378433228,-147.0320706384315
168,0.5334537625312805,-157.19871271144268
169,0.5399872064590454,-156.0289454132219
170,0.5318079590797424,-147.88985766039
171,0.5274727940559387,-153.25797941316267
172,0.5188973546028137,-143.87788068012566
173,0.5026783347129822,-153.1640335981765
174,0.4940659701824188,-148.95817106300206
175,0.4930553138256073,-143.12569242219172
176,0.5042238235473633,-164.30922762449651
177,0.5365329384803772,-150.755147749973
178,0.5616434812545776,-149.96437158555926
179,0.5668808221817017,-146.6903986781005
180,0.5611789226531982,-143.96773346839356
181,0.5615062713623047,-154.89718101594158
182,0.539604127407074,-150.97729731765196
183,0.5358913540840149,-148.73890669466027
184,0.5149683356285095,-140.1639310496699
185,0.48558467626571655,-149.08052940467581
186,0.4834471642971039,-158.70077715461827
187,0.4800063371658325,-136.34524122948574
188,0.48001208901405334,-156.6537619959241
189,0.4731183648109436,-150.67416872052746
190,0.4853278696537018,-133.6547868021011
191,0.48981356620788574,-146.84069552044278
192,0.47885334491729736,-147.0076302690631
193,0.47032567858695984,-157.9333927271528
194,0.46135929226875305,-151.5143123776234
195,0.46703511476516724,-162.0395355247851
196,0.47735849022865295,-145.8647028470087
197,0.47805097699165344,-151.94417121942723
198,0.4734295606613159,-163.02598967955882
199,0.46720877289772034,-144.98608307624312
200,0.4592774510383606,-151.56760013603542
201,0.45804542303085327,-151.9244186826903
202,0.4704662263393402,-131.09409681424148
203,0.4781937003135681,-154.63693216552608
204,0.49385538697242737,-151.10771252457903
205,0.4966231882572174,-141.10891467873103
206,0.5046640634536743,-156.45356366372485
207,0.5156095623970032,-145.40014377483982
208,0.5087380409240723,-148.86224666423448
209,0.4955980181694031,-154.3891817736584
210,0.46654802560806274,-156.57399557151444
211,0.46943536400794983,-154.35847934022357
212,0.46450498700141907,-146.7234759709551
213,0.4657219648361206,-142.17261498954838
214,0.471335768699646,-157.19136928180924
215,0.4872843325138092,-153.03424361653526
216,0.5040401816368103,-151.32237582967264
217,0.512700617313385,-148.17386744513394
218,0.5162795186042786,-144.59186338522005
219,0.5316236615180969,-153.6892337107345
220,0.5191667675971985,-155.2299253587397
221,0.5107432007789612,-150.27194617823818
222,0.4999672770500183,-140.77448477824436
223,0.5016709566116333,-151.47240982820574
224,0.5064010620117188,-159.99658502817505
225,0.5126613974571228,-145.35793912231236
226,0.5033408403396606,-148.9924890939489
227,0.4918321371078491,-150.55194445951844
228,0.48841631412506104,-139.77264108177533
229,0.4824077785015106,-148.34361470224133
230,0.46327605843544006,-149.30807630669642
231,0.4620796740055084,-145.1005749287605
232,0.45286986231803894,-146.9012133898146
233,0.45062631368637085,-157.15793172231486
234,0.44507959485054016,-157.00742196852522
235,0.4484204053878784,-146.4544971306791
236,0.44034630060195923,-142.61123539331143
237,0.4451678991317749,-150.88370475646155
238,0.45455431938171387,-146.1789109080512
239,0.46666157245635986,-145.98299251335956
240,0.48235487937927246,-155.65100001929702
241,0.48646223545074463,-140.51246046767136
242,0.4981248080730438,-152.23062827569166
243,0.4962890148162842,-152.90105170874264
244,0.5054612755775452,-153.18560998819382
245,0.5116626620292664,-154.39666992011627
246,0.5200257897377014,-152.8350402429645
247,0.5059912800788879,-152.2428992927441
248,0.48848235607147217,-154.4662943800913
249,0.4864965081214905,-151.5399651012769
250,0.478527694940567,-152.64084895246302
251,0.46625515818595886,-149.14179394333502
252,0.4694281816482544,-139.97035590232113
253,0.47758519649505615,-151.42899864816604
254,0.4958791136741638,-144.56354390730195
255,0.5090024471282959,-144.80052560245667
256,0.5203959941864014,-144.15272902980604
257,0.520455002784729,-153.2251662901164
258,0.5047681331634521,-159.9911799572037
259,0.4994761049747467,-169.33477167750308
260,0.482717365026474,-152.74160436844238
261,0.47404685616493225,-145.56576500731043
262,0.4573509991168976,-157.16251029707016
263,0.43680456280708313,-146.30229970143472
264,0.4350591003894806,-155.90011269038612
265,0.4315679371356964,-151.22866652034682
266,0.43606889247894287,-159.84752480056974
267,0.45508474111557007,-135.90326040705438
268,0.4775720536708832,-150.16472173570622
269,0.499226450920105,-155.16946403124942
270,0.5195224285125732,-138.32784727054246
271,0.5254350304603577,-145.58941509064465
272,0.519476592540741,-151.3125603341099
273,0.5181717276573181,-145.95198452575633
274,0.48728206753730774,-158.7583559663795
275,0.4710495173931122,-153.83171658335257
276,0.44832563400268555,-154.38432975671373
277,0.43763312697410583,-161.80506632508983
278,0.43455639481544495,-146.40005302424757
279,0.4416716396808624,-158.06108247341535
280,0.43369239568710327,-150.44025134480728
281,0.4492686688899994,-147.75874518970156
282,0.46185925602912903,-156.3887107684444
283,0.489451140165329,-144.976850563927
284,0.5334204435348511,-138.6949643714842
285,0.5642566680908203,-158.04522290698426
286,0.5739691257476807,-150.10603292207728
287,0.555703341960907,-132.59192375632415
288,0.5250627994537354,-146.3236652705335
289,0.4880865216255188,-155.56682558172483
290,0.44358009099960327,-163.70631851051522
291,0.42492321133613586,-148.22462800374646
292,0.42426279187202454,-151.31993642397646
293,0.42915865778923035,-144.79720198088523
294,0.43084684014320374,-146.37024673884912
295,0.4333488941192627,-149.39768511132198
296,0.4539123475551605,-151.60088975212577
297,0.485799103975296,-146.31871529912394
298,0.5375263690948486,-150.62432695777707
299,0.5816095471382141,-153.5308375613009
300,0.6209665536880493,-135.67524004272605
301,0.6161961555480957,-150.095140938076
302,0.5591902732849121,-151.46044939986885
303,0.5100537538528442,-154.5548594779405
304,0.47163334488868713,-144.77557273206628
305,0.4388229250907898,-140.65301456983343
306,0.4324023425579071,-155.24850894330282
307,0.4286429286003113,-148.88237415612815
308,0.43386730551719666,-146.71360800769364
309,0.4491478502750397,-156.21940282312505
310,0.4666069746017456,-150.68495157349463
311,0.49215131998062134,-146.83165980742024
312,0.5422104597091675,-157.6594113830811
313,0.5642223954200745,-151.10201072073176
314,0.5685518980026245,-146.2462268558454
315,0.5403239727020264,-154.15797093409424
316,0.4877833127975464,-146.4616053020624
317,0.44521984457969666,-161.64379229950782
